,x,y,z,Time,Hour,Minutes,Seconds,Intensity,dt
85940,0.438,-0.758,0.125,1432.316667,4,53,52.31666667,0.884326297,FALSE
85941,0.262,-1.547,-0.629,1432.333333,4,53,52.33333333,1.690412376,TRUE
85942,0.492,-2.234,-0.785,1432.35,4,53,52.35,2.418479894,TRUE
85943,0.688,-1.945,-0.461,1432.366667,4,53,52.36666667,2.113974929,TRUE
85944,0.332,-1.559,-0.234,1432.383333,4,53,52.38333333,1.611043451,TRUE
85945,0.227,-1.078,0.02,1432.4,4,53,52.4,1.101822581,FALSE
85946,0.156,-0.855,-0.035,1432.416667,4,53,52.41666667,0.869819522,FALSE
85947,-0.035,-0.809,-0.16,1432.433333,4,53,52.43333333,0.825412624,FALSE
85948,0.035,-0.926,-0.188,1432.45,4,53,52.45,0.945539529,FALSE
85949,0.133,-1.074,-0.078,1432.466667,4,53,52.46666667,1.08501106,FALSE
85950,0.395,-1.207,-0.066,1432.483333,4,53,52.48333333,1.271703582,FALSE
85951,0.395,-1.305,-0.223,1432.5,4,53,52.5,1.381585683,FALSE
85952,0.414,-1.398,-0.176,1432.516667,4,53,52.51666667,1.468596609,FALSE
85953,0.438,-1.508,-0.273,1432.533333,4,53,52.53333333,1.593874838,TRUE
85954,0.488,-1.605,-0.227,1432.55,4,53,52.55,1.692837263,TRUE
85955,0.297,-1.672,-0.422,1432.566667,4,53,52.56666667,1.749821991,TRUE
85956,0.211,-1.488,-0.48,1432.583333,4,53,52.58333333,1.57767709,TRUE
85957,0.391,-1.277,-0.527,1432.6,4,53,52.6,1.435736396,FALSE
85958,0.324,-1.094,-0.402,1432.616667,4,53,52.61666667,1.209717322,FALSE
85959,0.211,-0.777,-0.461,1432.633333,4,53,52.63333333,0.927777452,FALSE
85960,0.105,-0.512,-0.547,1432.65,4,53,52.65,0.756556673,FALSE
85961,0.258,-0.336,-0.637,1432.666667,4,53,52.66666667,0.765002614,FALSE
85962,0.008,-0.527,-0.941,1432.683333,4,53,52.68333333,1.078551807,FALSE
85963,0.309,-0.516,-1.117,1432.7,4,53,52.7,1.268631546,FALSE
85964,0.582,-0.57,-0.891,1432.716667,4,53,52.71666667,1.207271718,FALSE
85965,0.621,-0.836,-0.879,1432.733333,4,53,52.73333333,1.362783182,FALSE
85966,0.578,-0.816,-0.652,1432.75,4,53,52.75,1.193752068,FALSE
85967,0.234,-0.367,-0.109,1432.766667,4,53,52.76666667,0.448693659,FALSE
85968,0.227,0.125,0.105,1432.783333,4,53,52.78333333,0.279605079,FALSE
85969,0.359,-0.328,-0.211,1432.8,4,53,52.8,0.530081126,FALSE
85970,0.438,-0.512,-0.188,1432.816667,4,53,52.81666667,0.699522694,FALSE
85971,0.621,-0.789,0.277,1432.833333,4,53,52.83333333,1.04158101,FALSE
85972,0.211,-1.82,-0.188,1432.85,4,53,52.85,1.841810251,TRUE
85973,0.664,-2.473,-0.879,1432.866667,4,53,52.86666667,2.707261716,TRUE
85974,0.363,-1.934,-0.391,1432.883333,4,53,52.88333333,2.00624176,TRUE
85975,0.07,-1.477,-0.164,1432.9,4,53,52.9,1.487724773,FALSE
85976,0.078,-1.063,-0.07,1432.916667,4,53,52.91666667,1.068154015,FALSE
85977,0.094,-0.879,-0.125,1432.933333,4,53,52.93333333,0.89280569,FALSE
85978,-0.02,-0.875,-0.191,1432.95,4,53,52.95,0.895826992,FALSE
85979,0.133,-0.941,-0.094,1432.966667,4,53,52.96666667,0.954990052,FALSE
85980,0.391,-1.074,0.012,1432.983333,4,53,52.98333333,1.143022747,FALSE
85981,0.402,-1.266,-0.203,1433,4,53,53,1.343714627,FALSE
85982,0.414,-1.313,-0.254,1433.016667,4,53,53.01666667,1.399957499,FALSE
85983,0.402,-1.301,-0.188,1433.033333,4,53,53.03333333,1.374608672,FALSE
85984,0.441,-1.344,-0.262,1433.05,4,53,53.05,1.438562129,FALSE
85985,0.344,-1.34,-0.242,1433.066667,4,53,53.06666667,1.404457191,FALSE
85986,0.277,-1.383,-0.301,1433.083333,4,53,53.08333333,1.442227097,FALSE
85987,0.238,-1.504,-0.387,1433.1,4,53,53.1,1.571123483,TRUE
85988,0.27,-1.508,-0.383,1433.116667,4,53,53.11666667,1.579130457,TRUE
85989,0.309,-1.348,-0.449,1433.133333,4,53,53.13333333,1.454024071,FALSE
85990,0.309,-1.094,-0.266,1433.15,4,53,53.15,1.167507173,FALSE
85991,0.266,-0.746,-0.262,1433.166667,4,53,53.16666667,0.834215799,FALSE
85992,0.141,-0.441,-0.469,1433.183333,4,53,53.18333333,0.659031866,FALSE
85993,0.234,-0.242,-0.719,1433.2,4,53,53.2,0.793902387,FALSE
85994,0.129,-0.473,-0.871,1433.216667,4,53,53.21666667,0.999505378,FALSE
85995,0.293,-0.469,-1.082,1433.233333,4,53,53.23333333,1.215127154,FALSE
85996,0.711,-0.391,-0.898,1433.25,4,53,53.25,1.2102917,FALSE
85997,0.367,-0.582,-0.754,1433.266667,4,53,53.26666667,1.020749235,FALSE
85998,0.551,-0.621,-0.227,1433.283333,4,53,53.28333333,0.860680545,FALSE
85999,0.543,-0.367,-0.172,1433.3,4,53,53.3,0.677585419,FALSE
86000,0.195,-0.137,-0.293,1433.316667,4,53,53.31666667,0.377681082,FALSE
86001,0.242,-0.27,-0.105,1433.333333,4,53,53.33333333,0.377477152,FALSE
86002,0.625,-0.699,0.121,1433.35,4,53,53.35,0.945445398,FALSE
86003,0.289,-1.203,0.391,1433.366667,4,53,53.36666667,1.297540365,FALSE
86004,0.426,-2.266,-0.5,1433.383333,4,53,53.38333333,2.359286333,TRUE
86005,0.859,-2.055,-0.566,1433.4,4,53,53.4,2.29809965,TRUE
86006,0.211,-1.66,-0.422,1433.416667,4,53,53.41666667,1.725747664,TRUE
86007,0.117,-1.141,-0.141,1433.433333,4,53,53.43333333,1.155617151,FALSE
86008,0.207,-0.875,-0.07,1433.45,4,53,53.45,0.901872497,FALSE
86009,-0.027,-0.898,-0.137,1433.466667,4,53,53.46666667,0.908791505,FALSE
86010,-0.035,-0.949,-0.125,1433.483333,4,53,53.48333333,0.957836625,FALSE
86011,0.176,-1.078,-0.09,1433.5,4,53,53.5,1.095974452,FALSE
86012,0.336,-1.234,-0.066,1433.516667,4,53,53.51666667,1.280627971,FALSE
86013,0.332,-1.309,-0.164,1433.533333,4,53,53.53333333,1.360367965,FALSE
86014,0.41,-1.375,-0.16,1433.55,4,53,53.55,1.443719156,FALSE
86015,0.293,-1.406,-0.211,1433.566667,4,53,53.56666667,1.451621852,FALSE
86016,0.191,-1.465,-0.273,1433.583333,4,53,53.58333333,1.502409731,TRUE
86017,0.266,-1.547,-0.352,1433.6,4,53,53.6,1.608685488,TRUE
86018,0.219,-1.574,-0.445,1433.616667,4,53,53.61666667,1.650291489,TRUE
86019,0.387,-1.473,-0.48,1433.633333,4,53,53.63333333,1.596840005,TRUE
86020,0.332,-1.234,-0.449,1433.65,4,53,53.65,1.354467054,FALSE
86021,0.332,-0.914,-0.359,1433.666667,4,53,53.66666667,1.036581401,FALSE
86022,0.266,-0.543,-0.379,1433.683333,4,53,53.68333333,0.713614742,FALSE
86023,0.031,-0.379,-0.555,1433.7,4,53,53.7,0.672775594,FALSE
86024,-0.055,-0.375,-0.836,1433.716667,4,53,53.71666667,0.917903045,FALSE
86025,0.207,-0.578,-0.797,1433.733333,4,53,53.73333333,1.006052683,FALSE
86026,0.523,-0.465,-1.102,1433.75,4,53,53.75,1.305434027,FALSE
86027,0.621,-0.5,-0.871,1433.766667,4,53,53.76666667,1.180797188,FALSE
86028,0.297,-0.883,-0.875,1433.783333,4,53,53.78333333,1.278093502,FALSE
86029,0.602,-0.715,-0.344,1433.8,4,53,53.8,0.995974397,FALSE
86030,0.207,-0.168,-0.043,1433.816667,4,53,53.81666667,0.270040738,FALSE
86031,0.246,0.02,-0.109,1433.833333,4,53,53.83333333,0.269809192,FALSE
86032,0.547,-0.32,-0.137,1433.85,4,53,53.85,0.648365638,FALSE
86033,0.496,-0.723,0.105,1433.866667,4,53,53.86666667,0.883045865,FALSE
86034,0.445,-1.383,-0.375,1433.883333,4,53,53.88333333,1.500446267,TRUE
86035,0.223,-2.199,-0.625,1433.9,4,53,53.9,2.29694471,TRUE
86036,0.891,-2.078,-0.711,1433.916667,4,53,53.91666667,2.370123625,TRUE
86037,0.195,-1.613,-0.336,1433.933333,4,53,53.93333333,1.659123262,TRUE
86038,0.211,-1.063,0.027,1433.95,4,53,53.95,1.084075182,FALSE
86039,0.113,-0.859,-0.07,1433.966667,4,53,53.96666667,0.869223792,FALSE
86040,-0.176,-0.84,-0.215,1433.983333,4,53,53.98333333,0.88476042,FALSE
86041,0.09,-0.973,-0.246,1434,4,53,54,1.00764329,FALSE
86042,0.281,-1.105,-0.031,1434.016667,4,53,54.01666667,1.140590636,FALSE
86043,0.453,-1.258,-0.086,1434.033333,4,53,54.03333333,1.339839169,FALSE
86044,0.352,-1.344,-0.238,1434.05,4,53,54.05,1.409568728,FALSE
86045,0.391,-1.332,-0.199,1434.066667,4,53,54.06666667,1.402392955,FALSE
86046,0.262,-1.43,-0.203,1434.083333,4,53,54.08333333,1.467907695,FALSE
86047,0.164,-1.551,-0.199,1434.1,4,53,54.1,1.572290686,TRUE
86048,0.207,-1.543,-0.316,1434.116667,4,53,54.11666667,1.588569797,TRUE
86049,0.254,-1.48,-0.41,1434.133333,4,53,54.13333333,1.556603996,TRUE
86050,0.336,-1.344,-0.406,1434.15,4,53,54.15,1.443630147,FALSE
86051,0.371,-1.168,-0.473,1434.166667,4,53,54.16666667,1.313618666,FALSE
86052,0.453,-0.949,-0.395,1434.183333,4,53,54.18333333,1.123314293,FALSE
86053,0.359,-0.68,-0.398,1434.2,4,53,54.2,0.865843519,FALSE
86054,0.164,-0.457,-0.582,1434.216667,4,53,54.21666667,0.757937333,FALSE
86055,0.195,-0.313,-0.871,1434.233333,4,53,54.23333333,0.945851468,FALSE
86056,0.105,-0.539,-0.707,1434.25,4,53,54.25,0.89520668,FALSE
86057,0.344,-0.445,-1.027,1434.266667,4,53,54.26666667,1.170935523,FALSE
86058,0.676,-0.391,-0.875,1434.283333,4,53,54.28333333,1.172809447,FALSE
86059,0.438,-0.93,-0.871,1434.3,4,53,54.3,1.347362238,FALSE
86060,0.535,-0.695,-0.449,1434.316667,4,53,54.31666667,0.985317715,FALSE
86061,0.348,-0.223,-0.07,1434.333333,4,53,54.33333333,0.4192052,FALSE
86062,0.188,0.063,-0.082,1434.35,4,53,54.35,0.214562345,FALSE
86063,0.363,-0.313,-0.273,1434.366667,4,53,54.36666667,0.551604025,FALSE
86064,0.551,-0.508,0,1434.383333,4,53,54.38333333,0.749443127,FALSE
86065,0.32,-1.07,0.531,1434.4,4,53,54.4,1.236632929,FALSE
86066,0.254,-2.125,-0.891,1434.416667,4,53,54.41666667,2.318193693,TRUE
86067,0.816,-2.574,-0.727,1434.433333,4,53,54.43333333,2.796401438,TRUE
86068,0.344,-1.66,-0.402,1434.45,4,53,54.45,1.742280115,TRUE
86069,-0.184,-1.203,0.012,1434.466667,4,53,54.46666667,1.217049301,FALSE
86070,0.145,-0.859,0.109,1434.483333,4,53,54.48333333,0.877944759,FALSE
86071,-0.047,-0.844,-0.012,1434.5,4,53,54.5,0.845392808,FALSE
86072,-0.047,-0.906,-0.043,1434.516667,4,53,54.51666667,0.908236753,FALSE
86073,0.242,-1.066,-0.004,1434.533333,4,53,54.53333333,1.093131282,FALSE
86074,0.34,-1.352,-0.074,1434.55,4,53,54.55,1.396058738,FALSE
86075,0.367,-1.43,-0.152,1434.566667,4,53,54.56666667,1.48414723,FALSE
86076,0.355,-1.539,-0.195,1434.583333,4,53,54.58333333,1.591405354,TRUE
86077,0.293,-1.594,-0.172,1434.6,4,53,54.6,1.62980643,TRUE
86078,0.398,-1.609,-0.313,1434.616667,4,53,54.61666667,1.686788072,TRUE
86079,0.398,-1.531,-0.453,1434.633333,4,53,54.63333333,1.645470753,TRUE
86080,0.453,-1.48,-0.559,1434.65,4,53,54.65,1.64562754,TRUE
86081,0.461,-1.398,-0.555,1434.666667,4,53,54.66666667,1.573197381,TRUE
86082,0.402,-1.23,-0.41,1434.683333,4,53,54.68333333,1.357425504,FALSE
86083,0.332,-0.73,-0.465,1434.7,4,53,54.7,0.927010787,FALSE
86084,0.152,-0.207,-0.711,1434.716667,4,53,54.71666667,0.755958994,FALSE
86085,0.199,-0.063,-0.836,1434.733333,4,53,54.73333333,0.861664668,FALSE
86086,-0.27,-0.328,-0.926,1434.75,4,53,54.75,1.018803219,FALSE
86087,0.242,-0.621,-1.145,1434.766667,4,53,54.76666667,1.324850935,FALSE
86088,0.797,-0.625,-1.004,1434.783333,4,53,54.78333333,1.42613113,FALSE
86089,0.375,-0.922,-0.738,1434.8,4,53,54.8,1.23909362,FALSE
86090,0.582,-0.676,-0.188,1434.816667,4,53,54.81666667,0.911616147,FALSE
86091,0.266,-0.16,-0.055,1434.833333,4,53,54.83333333,0.315247522,FALSE
86092,0.238,0.102,-0.098,1434.85,4,53,54.85,0.276860976,FALSE
86093,0.504,-0.398,-0.371,1434.866667,4,53,54.86666667,0.741660974,FALSE
86094,0.477,-0.605,0.027,1434.883333,4,53,54.88333333,0.770897529,FALSE
86095,0.434,-1.16,0.563,1434.9,4,53,54.9,1.360487045,FALSE
86096,0.047,-2.086,-0.418,1434.916667,4,53,54.91666667,2.127987077,TRUE
86097,1.027,-2.184,-0.73,1434.933333,4,53,54.93333333,2.521405362,TRUE
86098,0.172,-1.824,-0.512,1434.95,4,53,54.95,1.902289147,TRUE
86099,0.164,-1.344,-0.023,1434.966667,4,53,54.96666667,1.354164318,FALSE
86100,0.207,-0.938,0.055,1434.983333,4,53,54.98333333,0.962142401,FALSE
86101,-0.031,-0.836,-0.004,1435,4,53,55,0.836584126,FALSE
86102,-0.156,-0.906,-0.152,1435.016667,4,53,55.01666667,0.931813286,FALSE
86103,0.156,-1.02,-0.113,1435.033333,4,53,55.03333333,1.038029383,FALSE
86104,0.418,-1.266,-0.117,1435.05,4,53,55.05,1.338345621,FALSE
86105,0.23,-1.469,-0.168,1435.066667,4,53,55.06666667,1.496357243,FALSE
86106,0.352,-1.523,-0.129,1435.083333,4,53,55.08333333,1.568462304,TRUE
86107,0.332,-1.59,-0.188,1435.1,4,53,55.1,1.635135468,TRUE
86108,0.434,-1.555,-0.293,1435.116667,4,53,55.11666667,1.640801633,TRUE
86109,0.461,-1.543,-0.469,1435.133333,4,53,55.13333333,1.677298721,TRUE
86110,0.484,-1.434,-0.578,1435.15,4,53,55.15,1.620091355,TRUE
86111,0.371,-1.25,-0.621,1435.166667,4,53,55.16666667,1.444223667,FALSE
86112,0.363,-1.012,-0.496,1435.183333,4,53,55.18333333,1.184030827,FALSE
86113,0.234,-0.68,-0.477,1435.2,4,53,55.2,0.862951331,FALSE
86114,0.191,-0.371,-0.652,1435.216667,4,53,55.21666667,0.774096893,FALSE
86115,0.086,-0.184,-0.906,1435.233333,4,53,55.23333333,0.928486941,FALSE
86116,0.063,-0.293,-0.98,1435.25,4,53,55.25,1.024801444,FALSE
86117,0.445,-0.391,-1.055,1435.266667,4,53,55.26666667,1.209930163,FALSE
86118,0.594,-0.754,-0.848,1435.283333,4,53,55.28333333,1.280802873,FALSE
86119,0.566,-1.105,-0.781,1435.3,4,53,55.3,1.466745377,FALSE
86120,0.543,-0.793,-0.422,1435.316667,4,53,55.31666667,1.04965804,FALSE
86121,0.414,0.008,-0.172,1435.333333,4,53,55.33333333,0.448379304,FALSE
86122,-0.273,0.211,0.09,1435.35,4,53,55.35,0.356580987,FALSE
86123,0.742,-0.371,-0.273,1435.366667,4,53,55.36666667,0.873346438,FALSE
86124,0.512,-0.398,0.031,1435.383333,4,53,55.38333333,0.649237245,FALSE
86125,0.094,-1.434,0.02,1435.4,4,53,55.4,1.437216755,FALSE
86126,0.578,-2.461,-0.535,1435.416667,4,53,55.41666667,2.583956269,TRUE
86127,0.957,-2.332,-0.914,1435.433333,4,53,55.43333333,2.681318519,TRUE
86128,-0.078,-1.449,-0.184,1435.45,4,53,55.45,1.462716992,FALSE
86129,-0.082,-1.063,0.008,1435.466667,4,53,55.46666667,1.06618807,FALSE
86130,-0.02,-0.883,0.059,1435.483333,4,53,55.48333333,0.885194894,FALSE
86131,-0.172,-0.883,-0.039,1435.5,4,53,55.5,0.900441003,FALSE
86132,0.051,-0.984,-0.129,1435.516667,4,53,55.51666667,0.993729339,FALSE
86133,0.219,-1.148,-0.02,1435.533333,4,53,55.53333333,1.168873389,FALSE
86134,0.371,-1.277,0.004,1435.55,4,53,55.55,1.329806753,FALSE
86135,0.387,-1.375,-0.133,1435.566667,4,53,55.56666667,1.434602035,FALSE
86136,0.332,-1.43,-0.207,1435.583333,4,53,55.58333333,1.482556238,FALSE
86137,0.313,-1.473,-0.242,1435.6,4,53,55.6,1.525208838,TRUE
86138,0.277,-1.539,-0.238,1435.616667,4,53,55.61666667,1.581737652,TRUE
86139,0.336,-1.648,-0.352,1435.633333,4,53,55.63333333,1.718343388,TRUE
86140,0.359,-1.695,-0.547,1435.65,4,53,55.65,1.81689708,TRUE
86141,0.207,-1.516,-0.539,1435.666667,4,53,55.66666667,1.622228714,TRUE
86142,0.344,-1.258,-0.441,1435.683333,4,53,55.68333333,1.376728368,FALSE
86143,0.301,-0.832,-0.363,1435.7,4,53,55.7,0.95634408,FALSE
86144,0.082,-0.387,-0.496,1435.716667,4,53,55.71666667,0.63443597,FALSE
86145,0.273,-0.148,-0.57,1435.733333,4,53,55.73333333,0.649101687,FALSE
86146,-0.207,-0.375,-0.996,1435.75,4,53,55.75,1.084200166,FALSE
86147,0.137,-0.449,-0.742,1435.766667,4,53,55.76666667,0.878028473,FALSE
86148,0.531,-0.496,-1.137,1435.783333,4,53,55.78333333,1.349350214,FALSE
86149,0.691,-0.766,-0.832,1435.8,4,53,55.8,1.325315434,FALSE
86150,0.672,-1.02,-0.594,1435.816667,4,53,55.81666667,1.35824151,FALSE
86151,0.559,-0.66,-0.348,1435.833333,4,53,55.83333333,0.932300917,FALSE
86152,0.238,0.031,-0.043,1435.85,4,53,55.85,0.243831909,FALSE
86153,0.109,0.094,-0.254,1435.866667,4,53,55.86666667,0.291946913,FALSE
86154,0.516,-0.305,-0.059,1435.883333,4,53,55.88333333,0.602297269,FALSE
86155,0.414,-0.68,0.207,1435.9,4,53,55.9,0.822584342,FALSE
86156,0.359,-1.652,0.223,1435.916667,4,53,55.91666667,1.705202041,TRUE
86157,0.289,-2.594,-0.766,1435.933333,4,53,55.93333333,2.720131063,TRUE
86158,0.668,-2.129,-0.73,1435.95,4,53,55.95,2.347714846,TRUE
86159,-0.121,-1.535,-0.199,1435.966667,4,53,55.96666667,1.552567873,TRUE
86160,0.109,-1.055,0.098,1435.983333,4,53,55.98333333,1.065133794,FALSE
86161,0.07,-0.797,0.066,1436,4,53,56,0.802785775,FALSE
86162,-0.113,-0.828,-0.109,1436.016667,4,53,56.01666667,0.842753819,FALSE
86163,0.07,-0.945,-0.109,1436.033333,4,53,56.03333333,0.953837512,FALSE
86164,0.273,-1.152,-0.051,1436.05,4,53,56.05,1.185003797,FALSE
86165,0.324,-1.309,-0.074,1436.066667,4,53,56.06666667,1.350530636,FALSE
86166,0.387,-1.398,-0.207,1436.083333,4,53,56.08333333,1.465271988,FALSE
86167,0.348,-1.355,-0.219,1436.1,4,53,56.1,1.416012006,FALSE
86168,0.293,-1.438,-0.246,1436.116667,4,53,56.11666667,1.488021841,FALSE
86169,0.172,-1.512,-0.238,1436.133333,4,53,56.13333333,1.540250629,TRUE
86170,0.168,-1.578,-0.328,1436.15,4,53,56.15,1.620460428,TRUE
86171,0.207,-1.605,-0.488,1436.166667,4,53,56.16666667,1.690271576,TRUE
86172,0.188,-1.484,-0.504,1436.183333,4,53,56.18333333,1.57848535,TRUE
86173,0.289,-1.297,-0.5,1436.2,4,53,56.2,1.419764065,FALSE
86174,0.379,-1,-0.375,1436.216667,4,53,56.21666667,1.133254605,FALSE
86175,0.277,-0.617,-0.457,1436.233333,4,53,56.23333333,0.816251799,FALSE
86176,0.215,-0.285,-0.492,1436.25,4,53,56.25,0.607876632,FALSE
86177,0.125,-0.234,-0.773,1436.266667,4,53,56.26666667,0.817257609,FALSE
86178,-0.004,-0.355,-0.848,1436.283333,4,53,56.28333333,0.919317682,FALSE
86179,0.441,-0.336,-1.059,1436.3,4,53,56.3,1.195348485,FALSE
86180,0.598,-0.371,-0.902,1436.316667,4,53,56.31666667,1.144049387,FALSE
86181,0.23,-0.637,-0.852,1436.333333,4,53,56.33333333,1.088380908,FALSE
86182,0.641,-0.563,-0.176,1436.35,4,53,56.35,0.871106193,FALSE
86183,0.543,-0.43,-0.367,1436.366667,4,53,56.36666667,0.783860957,FALSE
86184,0.043,-0.059,-0.176,1436.383333,4,53,56.38333333,0.190541334,FALSE
86185,0.59,-0.266,-0.184,1436.4,4,53,56.4,0.672838762,FALSE
86186,0.578,-0.594,0.207,1436.416667,4,53,56.41666667,0.854265181,FALSE
86187,0.277,-1.645,-0.066,1436.433333,4,53,56.43333333,1.669463986,TRUE
86188,0.438,-2.551,-0.73,1436.45,4,53,56.45,2.689301954,TRUE
86189,0.887,-2.105,-0.578,1436.466667,4,53,56.46666667,2.356242347,TRUE
86190,0.063,-1.504,-0.277,1436.483333,4,53,56.48333333,1.530592696,TRUE
86191,0.109,-1.07,-0.059,1436.5,4,53,56.5,1.077154585,FALSE
86192,0.027,-0.797,-0.023,1436.516667,4,53,56.51666667,0.797788819,FALSE
86193,-0.219,-0.848,-0.148,1436.533333,4,53,56.53333333,0.88823927,FALSE
86194,-0.105,-0.945,-0.199,1436.55,4,53,56.55,0.971417006,FALSE
86195,0.16,-1.09,-0.082,1436.566667,4,53,56.56666667,1.104728021,FALSE
86196,0.344,-1.211,-0.031,1436.583333,4,53,56.58333333,1.259292659,FALSE
86197,0.34,-1.363,-0.227,1436.6,4,53,56.6,1.422989107,FALSE
86198,0.316,-1.383,-0.238,1436.616667,4,53,56.61666667,1.438467587,FALSE
86199,0.309,-1.391,-0.25,1436.633333,4,53,56.63333333,1.446672734,FALSE
86200,0.27,-1.422,-0.234,1436.65,4,53,56.65,1.466199168,FALSE
86201,0.367,-1.473,-0.25,1436.666667,4,53,56.66666667,1.538479119,TRUE
86202,0.316,-1.594,-0.383,1436.683333,4,53,56.68333333,1.669545148,TRUE
86203,0.23,-1.512,-0.48,1436.7,4,53,56.7,1.602948533,TRUE
86204,0.262,-1.367,-0.531,1436.716667,4,53,56.71666667,1.489729506,FALSE
86205,0.262,-1.102,-0.504,1436.733333,4,53,56.73333333,1.239783852,FALSE
86206,0.277,-0.848,-0.309,1436.75,4,53,56.75,0.944094275,FALSE
86207,-0.023,-0.512,-0.457,1436.766667,4,53,56.76666667,0.686674595,FALSE
86208,0.207,-0.207,-0.445,1436.783333,4,53,56.78333333,0.53265655,FALSE
86209,-0.055,-0.371,-0.828,1436.8,4,53,56.8,0.908982948,FALSE
86210,0.27,-0.336,-0.996,1436.816667,4,53,56.81666667,1.085270473,FALSE
86211,0.508,-0.34,-0.918,1436.833333,4,53,56.83333333,1.102899814,FALSE
86212,0.473,-0.555,-0.789,1436.85,4,53,56.85,1.07437191,FALSE
86213,0.563,-0.891,-0.672,1436.866667,4,53,56.86666667,1.2499736,FALSE
86214,0.656,-0.656,-0.227,1436.883333,4,53,56.88333333,0.955092142,FALSE
86215,0.301,-0.152,-0.273,1436.9,4,53,56.9,0.433859424,FALSE
86216,0.242,-0.031,-0.188,1436.916667,4,53,56.91666667,0.308008117,FALSE
86217,0.254,-0.359,-0.023,1436.933333,4,53,56.93333333,0.440370299,FALSE
86218,0.598,-0.973,0.211,1436.95,4,53,56.95,1.161401739,FALSE
86219,0.172,-1.973,-0.48,1436.966667,4,53,56.96666667,2.03782065,TRUE
86220,0.699,-2.609,-0.699,1436.983333,4,53,56.98333333,2.789996953,TRUE
86221,0.797,-2.008,-0.41,1437,4,53,57,2.198948158,TRUE
86222,0.148,-1.332,-0.285,1437.016667,4,53,57.01666667,1.370165318,FALSE
86223,0.082,-0.977,-0.125,1437.033333,4,53,57.03333333,0.988371388,FALSE
86224,0.172,-0.781,-0.074,1437.05,4,53,57.05,0.803131994,FALSE
86225,-0.063,-0.809,-0.051,1437.066667,4,53,57.06666667,0.813050429,FALSE
86226,-0.063,-0.93,-0.109,1437.083333,4,53,57.08333333,0.938482818,FALSE
86227,0.23,-1.137,-0.105,1437.1,4,53,57.1,1.164772081,FALSE
86228,0.355,-1.285,-0.086,1437.116667,4,53,57.11666667,1.335906434,FALSE
86229,0.379,-1.492,-0.23,1437.133333,4,53,57.13333333,1.556471972,TRUE
86230,0.504,-1.551,-0.219,1437.15,4,53,57.15,1.645471969,TRUE
86231,0.41,-1.621,-0.355,1437.166667,4,53,57.16666667,1.709317408,TRUE
86232,0.379,-1.664,-0.465,1437.183333,4,53,57.18333333,1.768830687,TRUE
86233,0.465,-1.598,-0.535,1437.2,4,53,57.2,1.748157316,TRUE
86234,0.414,-1.395,-0.598,1437.216667,4,53,57.21666667,1.573221218,TRUE
86235,0.418,-1.113,-0.582,1437.233333,4,53,57.23333333,1.323713338,FALSE
86236,0.242,-0.703,-0.535,1437.25,4,53,57.25,0.91596834,FALSE
86237,0.277,-0.344,-0.641,1437.266667,4,53,57.26666667,0.778425334,FALSE
86238,0.238,-0.121,-0.625,1437.283333,4,53,57.28333333,0.67963961,FALSE
86239,-0.113,-0.379,-0.898,1437.3,4,53,57.3,0.98123086,FALSE
86240,0.023,-0.613,-1.063,1437.316667,4,53,57.31666667,1.227300697,FALSE
86241,0.551,-0.547,-1.203,1437.333333,4,53,57.33333333,1.431788741,FALSE
86242,0.684,-0.516,-0.711,1437.35,4,53,57.35,1.113388073,FALSE
86243,0.523,-0.875,-0.707,1437.366667,4,53,57.36666667,1.240565597,FALSE
86244,0.465,-0.516,-0.234,1437.383333,4,53,57.38333333,0.732964528,FALSE
86245,0.395,-0.082,-0.297,1437.4,4,53,57.4,0.500957084,FALSE
86246,0.199,-0.129,-0.156,1437.416667,4,53,57.41666667,0.283862643,FALSE
86247,0.43,-0.391,-0.039,1437.433333,4,53,57.43333333,0.582496352,FALSE
86248,0.602,-0.883,0.422,1437.45,4,53,57.45,1.148989556,FALSE
86249,0.102,-1.734,-0.797,1437.466667,4,53,57.46666667,1.911117213,TRUE
86250,0.766,-2.699,-0.941,1437.483333,4,53,57.48333333,2.959195499,TRUE
86251,0.355,-1.793,-0.457,1437.5,4,53,57.5,1.884070859,TRUE
86252,0.043,-1.371,-0.082,1437.516667,4,53,57.51666667,1.374122993,FALSE
86253,0.203,-0.941,0.043,1437.533333,4,53,57.53333333,0.963607285,FALSE
86254,-0.051,-0.848,-0.098,1437.55,4,53,57.55,0.855166066,FALSE
86255,-0.121,-0.871,-0.168,1437.566667,4,53,57.56666667,0.895268675,FALSE
86256,0.09,-1,-0.043,1437.583333,4,53,57.58333333,1.004962188,FALSE
86257,0.34,-1.219,-0.047,1437.6,4,53,57.6,1.266400411,FALSE
86258,0.277,-1.402,-0.18,1437.616667,4,53,57.61666667,1.440393349,FALSE
86259,0.371,-1.453,-0.105,1437.633333,4,53,57.63333333,1.503288063,TRUE
86260,0.324,-1.473,-0.207,1437.65,4,53,57.65,1.522351471,TRUE
86261,0.219,-1.516,-0.25,1437.666667,4,53,57.66666667,1.552004188,TRUE
86262,0.332,-1.527,-0.316,1437.683333,4,53,57.68333333,1.594305178,TRUE
86263,0.277,-1.59,-0.527,1437.7,4,53,57.7,1.697809766,TRUE
86264,0.305,-1.477,-0.535,1437.716667,4,53,57.71666667,1.600243419,TRUE
