,x,y,z,Time,Hour,Minutes,Seconds,Intensity,dt
238230,0.246,0.16,-0.328,3970.483333,5,36,10.48333333,0.440113622,FALSE
238231,0.277,0.191,-0.367,3970.5,5,36,10.5,0.497894567,FALSE
238232,0.355,0.09,-0.355,3970.516667,5,36,10.51666667,0.510049017,FALSE
238233,0.402,-0.063,-0.465,3970.533333,5,36,10.53333333,0.61789805,FALSE
238234,0.695,-0.246,-0.629,3970.55,5,36,10.55,0.969114028,FALSE
238235,0.773,-0.422,-0.57,3970.566667,5,36,10.56666667,1.049053383,FALSE
238236,0.566,-0.598,-0.41,3970.583333,5,36,10.58333333,0.919815199,FALSE
238237,0.785,-0.887,-0.332,3970.6,5,36,10.6,1.230129262,FALSE
238238,0.875,-1.059,-0.199,3970.616667,5,36,10.61666667,1.388058716,FALSE
238239,1.219,-1.238,-0.102,3970.633333,5,36,10.63333333,1.740404838,TRUE
238240,1.309,-1.32,-0.25,3970.65,5,36,10.65,1.875734789,TRUE
238241,1.281,-1.262,-0.266,3970.666667,5,36,10.66666667,1.817790142,TRUE
238242,1.004,-1.246,-0.523,3970.683333,5,36,10.68333333,1.683466958,TRUE
238243,1.066,-1.086,-0.723,3970.7,5,36,10.7,1.684779214,TRUE
238244,1.094,-0.871,-0.762,3970.716667,5,36,10.71666667,1.59252033,TRUE
238245,0.609,-0.637,-0.66,3970.733333,5,36,10.73333333,1.101022252,FALSE
238246,0.609,-0.52,-0.715,3970.75,5,36,10.75,1.073548322,FALSE
238247,0.645,-0.551,-0.832,3970.766667,5,36,10.76666667,1.188212944,FALSE
238248,0.707,-0.324,0.148,3970.783333,5,36,10.78333333,0.791662175,FALSE
238249,0.336,-1.891,-0.387,3970.8,5,36,10.8,1.959220763,TRUE
238250,0.816,-0.801,-0.309,3970.816667,5,36,10.81666667,1.184456838,FALSE
238251,0.719,-0.879,-0.531,3970.833333,5,36,10.83333333,1.253619958,FALSE
238252,0.547,-0.762,-0.605,3970.85,5,36,10.85,1.116189052,FALSE
238253,0.324,-0.379,-0.277,3970.866667,5,36,10.86666667,0.570391094,FALSE
238254,0.492,0.082,0.023,3970.883333,5,36,10.88333333,0.499316533,FALSE
238255,0.281,-0.285,0.016,3970.9,5,36,10.9,0.400552119,FALSE
238256,0.27,-0.395,-0.113,3970.916667,5,36,10.91666667,0.49162384,FALSE
238257,0.246,-0.254,-0.051,3970.933333,5,36,10.93333333,0.35725761,FALSE
238258,0.945,-0.418,0.398,3970.95,5,36,10.95,1.107317931,FALSE
238259,1.184,-0.875,0.691,3970.966667,5,36,10.96666667,1.626333914,TRUE
238260,0.949,-1.434,-0.02,3970.983333,5,36,10.98333333,1.719696776,TRUE
238261,0.801,-2.688,-1.246,3971,5,36,11,3.069114042,TRUE
238262,0.957,-1.965,-0.887,3971.016667,5,36,11.01666667,2.358779981,TRUE
238263,1.379,-0.934,-0.574,3971.033333,5,36,11.03333333,1.761667676,TRUE
238264,1.105,-1.043,-0.285,3971.05,5,36,11.05,1.545994502,TRUE
238265,1.098,-0.801,-0.457,3971.066667,5,36,11.06666667,1.433894696,FALSE
238266,0.672,-0.633,-0.379,3971.083333,5,36,11.08333333,0.997954909,FALSE
238267,0.672,-0.352,-0.289,3971.1,5,36,11.1,0.811793693,FALSE
238268,0.656,-0.191,-0.223,3971.116667,5,36,11.11666667,0.718711347,FALSE
238269,0.566,-0.063,-0.176,3971.133333,5,36,11.13333333,0.596071304,FALSE
238270,0.355,0.035,-0.152,3971.15,5,36,11.15,0.387755077,FALSE
238271,0.242,0.098,-0.195,3971.166667,5,36,11.16666667,0.325872675,FALSE
238272,0.32,0.227,-0.199,3971.183333,5,36,11.18333333,0.439920447,FALSE
238273,0.172,0.145,-0.254,3971.2,5,36,11.2,0.339300752,FALSE
238274,0.172,0.023,-0.402,3971.216667,5,36,11.21666667,0.437854999,FALSE
238275,0.273,-0.113,-0.625,3971.233333,5,36,11.23333333,0.691319752,FALSE
238276,0.227,-0.273,-0.539,3971.25,5,36,11.25,0.645429314,FALSE
238277,0.273,-0.637,-0.328,3971.266667,5,36,11.26666667,0.766734635,FALSE
238278,0.645,-1.164,-0.25,3971.283333,5,36,11.28333333,1.354038773,FALSE
238279,1.375,-1.543,-0.23,3971.3,5,36,11.3,2.079512924,TRUE
238280,1.246,-1.723,-0.223,3971.316667,5,36,11.31666667,2.137983629,TRUE
238281,1.375,-1.918,-0.387,3971.333333,5,36,11.33333333,2.39146775,TRUE
238282,1.324,-1.785,-0.477,3971.35,5,36,11.35,2.273044214,TRUE
238283,1.211,-1.453,-0.613,3971.366667,5,36,11.36666667,1.988340766,TRUE
238284,0.816,-1,-0.668,3971.383333,5,36,11.38333333,1.453299694,FALSE
238285,0.852,-1.121,-0.902,3971.4,5,36,11.4,1.672168951,TRUE
238286,0.555,-0.547,-0.66,3971.416667,5,36,11.41666667,1.02119244,FALSE
238287,0.297,-0.438,-0.586,3971.433333,5,36,11.43333333,0.789587867,FALSE
238288,0.719,-0.477,-0.793,3971.45,5,36,11.45,1.171895473,FALSE
238289,0.313,-0.281,0.07,3971.466667,5,36,11.46666667,0.426415291,FALSE
238290,0.418,-1.645,-0.629,3971.483333,5,36,11.48333333,1.810080109,TRUE
238291,0.996,-0.691,-0.227,3971.5,5,36,11.5,1.233298828,FALSE
238292,0.801,-0.781,-0.48,3971.516667,5,36,11.51666667,1.217358616,FALSE
238293,0.402,-0.758,-0.535,3971.533333,5,36,11.53333333,1.011134511,FALSE
238294,0.34,-0.422,-0.176,3971.55,5,36,11.55,0.569789435,FALSE
238295,0.418,-0.137,-0.16,3971.566667,5,36,11.56666667,0.468073712,FALSE
238296,0.512,-0.43,-0.16,3971.583333,5,36,11.58333333,0.687491091,FALSE
238297,-0.09,-0.258,0.094,3971.6,5,36,11.6,0.288963666,FALSE
238298,0.195,-0.234,0.379,3971.616667,5,36,11.61666667,0.486232455,FALSE
238299,1.023,-0.688,0.277,3971.633333,5,36,11.63333333,1.263567173,FALSE
238300,1.203,-1.336,0.195,3971.65,5,36,11.65,1.808350077,TRUE
238301,1.082,-2.223,0.039,3971.666667,5,36,11.66666667,2.472645142,TRUE
238302,0.965,-2.367,-1.055,3971.683333,5,36,11.68333333,2.765309928,TRUE
238303,0.492,-1.902,-1.102,3971.7,5,36,11.7,2.252570088,TRUE
238304,1.16,-0.957,-0.531,3971.716667,5,36,11.71666667,1.594807198,TRUE
238305,0.898,-0.875,-0.215,3971.733333,5,36,11.73333333,1.272106128,FALSE
238306,0.957,-0.516,-0.438,3971.75,5,36,11.75,1.172155706,FALSE
238307,0.586,-0.359,-0.348,3971.766667,5,36,11.76666667,0.770312274,FALSE
238308,0.438,-0.199,-0.297,3971.783333,5,36,11.78333333,0.565379519,FALSE
238309,0.594,-0.063,-0.199,3971.8,5,36,11.8,0.629607814,FALSE
238310,0.629,-0.043,-0.188,3971.816667,5,36,11.81666667,0.657901208,FALSE
238311,0.426,0.027,-0.125,3971.833333,5,36,11.83333333,0.444780845,FALSE
238312,0.398,0.145,-0.203,3971.85,5,36,11.85,0.469721194,FALSE
238313,0.363,0.195,-0.168,3971.866667,5,36,11.86666667,0.444992135,FALSE
238314,0.348,0.184,-0.215,3971.883333,5,36,11.88333333,0.448536509,FALSE
238315,0.43,0.105,-0.414,3971.9,5,36,11.9,0.606070128,FALSE
238316,0.277,0.02,-0.547,3971.916667,5,36,11.91666667,0.613463935,FALSE
238317,0.422,-0.191,-0.602,3971.933333,5,36,11.93333333,0.759584755,FALSE
238318,0.723,-0.527,-0.684,3971.95,5,36,11.95,1.126194477,FALSE
238319,0.895,-0.746,-0.594,3971.966667,5,36,11.96666667,1.307813825,FALSE
238320,1.113,-0.996,-0.379,3971.983333,5,36,11.98333333,1.540917259,TRUE
238321,1.293,-1.117,-0.23,3972,5,36,12,1.724075984,TRUE
238322,1.266,-1.199,-0.176,3972.016667,5,36,12.01666667,1.752521897,TRUE
238323,1.18,-1.184,-0.316,3972.033333,5,36,12.03333333,1.701208982,TRUE
238324,0.773,-1.145,-0.668,3972.05,5,36,12.05,1.534528592,TRUE
238325,1.238,-0.672,-0.566,3972.066667,5,36,12.06666667,1.518085637,TRUE
238326,0.898,-0.945,-0.734,3972.083333,5,36,12.08333333,1.496056483,FALSE
238327,0.879,-0.656,-0.629,3972.1,5,36,12.1,1.264364663,FALSE
238328,0.746,-0.492,-0.641,3972.116667,5,36,12.11666667,1.099754973,FALSE
238329,0.902,-0.707,-1.086,3972.133333,5,36,12.13333333,1.578875866,TRUE
238330,0.684,-0.844,-0.508,3972.15,5,36,12.15,1.199273113,FALSE
238331,0.48,-1.602,-0.566,3972.166667,5,36,12.16666667,1.765548074,TRUE
238332,0.781,-0.914,-0.629,3972.183333,5,36,12.18333333,1.356833814,FALSE
238333,0.492,-0.492,-0.512,3972.2,5,36,12.2,0.863870361,FALSE
238334,0.516,-0.203,-0.305,3972.216667,5,36,12.21666667,0.632842792,FALSE
238335,0.555,-0.25,-0.223,3972.233333,5,36,12.23333333,0.648270005,FALSE
238336,0.555,-0.441,-0.492,3972.25,5,36,12.25,0.862884697,FALSE
238337,0.023,-0.035,-0.082,3972.266667,5,36,12.26666667,0.092076056,FALSE
238338,0.172,-0.27,0.137,3972.283333,5,36,12.28333333,0.348214015,FALSE
238339,0.953,-0.566,0.27,3972.3,5,36,12.3,1.140817689,FALSE
238340,1.02,-1.09,-0.172,3972.316667,5,36,12.31666667,1.502692251,TRUE
238341,1.246,-1.902,-0.051,3972.333333,5,36,12.33333333,2.274361669,TRUE
238342,1.406,-2.281,-1.121,3972.35,5,36,12.35,2.904554699,TRUE
238343,0.48,-1.531,-1.074,3972.366667,5,36,12.36666667,1.930760731,TRUE
238344,1.336,-0.723,-0.754,3972.383333,5,36,12.38333333,1.695918925,TRUE
238345,0.863,-0.84,-0.422,3972.4,5,36,12.4,1.276108538,FALSE
238346,0.941,-0.633,-0.32,3972.416667,5,36,12.41666667,1.178376001,FALSE
238347,0.773,-0.457,-0.344,3972.433333,5,36,12.43333333,0.961620507,FALSE
238348,0.672,-0.34,-0.238,3972.45,5,36,12.45,0.789827829,FALSE
238349,0.695,-0.094,-0.152,3972.466667,5,36,12.46666667,0.717610619,FALSE
238350,0.598,0.023,-0.164,3972.483333,5,36,12.48333333,0.620507051,FALSE
238351,0.406,0.066,-0.148,3972.5,5,36,12.5,0.437145285,FALSE
238352,0.332,0.191,-0.133,3972.516667,5,36,12.51666667,0.4054553,FALSE
238353,0.465,0.273,-0.211,3972.533333,5,36,12.53333333,0.57902936,FALSE
238354,0.277,0.219,-0.188,3972.55,5,36,12.55,0.400042498,FALSE
238355,0.582,0.035,-0.32,3972.566667,5,36,12.56666667,0.665093227,FALSE
238356,0.629,-0.07,-0.469,3972.583333,5,36,12.58333333,0.787719493,FALSE
238357,0.801,-0.223,-0.488,3972.6,5,36,12.6,0.964092319,FALSE
238358,0.992,-0.375,-0.57,3972.616667,5,36,12.61666667,1.203988787,FALSE
238359,1.227,-0.547,-0.637,3972.633333,5,36,12.63333333,1.486777388,FALSE
238360,1.398,-0.672,-0.539,3972.65,5,36,12.65,1.642105051,TRUE
238361,1.207,-0.797,-0.359,3972.666667,5,36,12.66666667,1.490281517,FALSE
238362,1.184,-0.816,-0.277,3972.683333,5,36,12.68333333,1.464391,FALSE
238363,1.117,-0.684,-0.32,3972.7,5,36,12.7,1.348311908,FALSE
238364,0.734,-0.625,-0.434,3972.716667,5,36,12.71666667,1.057230817,FALSE
238365,0.34,-0.445,-0.805,3972.733333,5,36,12.73333333,0.980637548,FALSE
238366,1.191,-0.504,-1,3972.75,5,36,12.75,1.634777355,TRUE
238367,0.699,-0.52,-0.848,3972.766667,5,36,12.76666667,1.215773416,FALSE
238368,1.359,-0.855,-1.047,3972.783333,5,36,12.78333333,1.916798111,TRUE
238369,1.676,-1.148,-1.148,3972.8,5,36,12.8,2.333406094,TRUE
238370,0.637,-1.512,-0.602,3972.816667,5,36,12.81666667,1.747660436,TRUE
238371,0.438,-0.953,-0.602,3972.833333,5,36,12.83333333,1.209320884,FALSE
238372,0.785,-0.426,-0.738,3972.85,5,36,12.85,1.158596133,FALSE
238373,0.207,-0.219,-0.203,3972.866667,5,36,12.86666667,0.363344189,FALSE
238374,0.23,-0.051,0.063,3972.883333,5,36,12.88333333,0.243864717,FALSE
238375,0.27,-0.098,0.078,3972.9,5,36,12.9,0.297637363,FALSE
238376,0.172,-0.539,-0.293,3972.916667,5,36,12.91666667,0.637145195,FALSE
238377,0.5,-0.629,-0.008,3972.933333,5,36,12.93333333,0.803557714,FALSE
238378,0.734,-0.563,0.672,3972.95,5,36,12.95,1.143376141,FALSE
238379,1.125,-1.355,-0.023,3972.966667,5,36,12.96666667,1.761300372,TRUE
238380,1.73,-2.105,0.012,3972.983333,5,36,12.98333333,2.72471448,TRUE
238381,-0.23,-2.668,-1.605,3973,5,36,13,3.12204244,TRUE
238382,1.387,-1.695,-0.758,3973.016667,5,36,13.01666667,2.317619037,TRUE
238383,1.004,-0.652,-0.25,3973.033333,5,36,13.03333333,1.222955437,FALSE
238384,1.207,-0.688,-0.273,3973.05,5,36,13.05,1.415882057,FALSE
238385,0.813,-0.535,-0.195,3973.066667,5,36,13.06666667,0.992581987,FALSE
238386,0.676,-0.367,-0.293,3973.083333,5,36,13.08333333,0.823112386,FALSE
238387,0.648,-0.168,-0.188,3973.1,5,36,13.1,0.695321508,FALSE
238388,0.645,-0.117,-0.133,3973.116667,5,36,13.11666667,0.668881903,FALSE
238389,0.578,-0.055,-0.125,3973.133333,5,36,13.13333333,0.593914135,FALSE
238390,0.504,0,-0.211,3973.15,5,36,13.15,0.546385395,FALSE
238391,0.273,0.109,-0.242,3973.166667,5,36,13.16666667,0.380754514,FALSE
238392,0.27,0.148,-0.281,3973.183333,5,36,13.18333333,0.416851292,FALSE
238393,0.297,0.098,-0.332,3973.2,5,36,13.2,0.456110732,FALSE
238394,0.379,-0.066,-0.379,3973.216667,5,36,13.21666667,0.540035184,FALSE
238395,0.684,-0.277,-0.406,3973.233333,5,36,13.23333333,0.842271334,FALSE
238396,0.785,-0.543,-0.48,3973.25,5,36,13.25,1.068397866,FALSE
238397,0.984,-0.781,-0.5,3973.266667,5,36,13.26666667,1.352115749,FALSE
238398,1.195,-0.902,-0.395,3973.283333,5,36,13.28333333,1.548435985,TRUE
238399,1.391,-1.02,-0.387,3973.3,5,36,13.3,1.767781095,TRUE
238400,1.418,-1.094,-0.371,3973.316667,5,36,13.31666667,1.828989065,TRUE
238401,1.309,-0.82,-0.41,3973.333333,5,36,13.33333333,1.598117956,TRUE
238402,0.949,-0.563,-0.559,3973.35,5,36,13.35,1.236952303,FALSE
238403,0.723,-0.625,-0.746,3973.366667,5,36,13.36666667,1.212381953,FALSE
238404,0.605,-0.191,-0.875,3973.383333,5,36,13.38333333,1.080801092,FALSE
238405,1.191,-0.652,-1.328,3973.4,5,36,13.4,1.899254854,TRUE
238406,1.199,-0.738,-1.355,3973.416667,5,36,13.41666667,1.954039406,TRUE
238407,1.203,-1.285,-0.766,3973.433333,5,36,13.43333333,1.91968487,TRUE
238408,1.02,-1.363,-0.668,3973.45,5,36,13.45,1.828768165,TRUE
238409,0.598,-0.711,-0.324,3973.466667,5,36,13.46666667,0.983921237,FALSE
238410,0.082,-0.293,-0.754,3973.483333,5,36,13.48333333,0.813073797,FALSE
238411,0.637,0.004,-0.215,3973.5,5,36,13.5,0.67231689,FALSE
238412,0.434,-0.188,-0.133,3973.516667,5,36,13.51666667,0.491313546,FALSE
238413,-0.016,-0.219,-0.117,3973.533333,5,36,13.53333333,0.248809164,FALSE
238414,0.238,-0.16,-0.176,3973.55,5,36,13.55,0.336481797,FALSE
238415,0.926,-0.43,0.621,3973.566667,5,36,13.56666667,1.194996653,FALSE
238416,1.133,-1.156,0.199,3973.583333,5,36,13.58333333,1.630835982,TRUE
238417,0.934,-1.711,0.242,3973.6,5,36,13.6,1.964291475,TRUE
238418,0.27,-2.617,-1.367,3973.616667,5,36,13.61666667,2.964840299,TRUE
238419,0.891,-1.984,-0.824,3973.633333,5,36,13.63333333,2.325749987,TRUE
238420,1.336,-0.703,-0.539,3973.65,5,36,13.65,1.603005303,TRUE
238421,1.09,-1.031,-0.359,3973.666667,5,36,13.66666667,1.542706064,TRUE
238422,0.914,-0.773,-0.309,3973.683333,5,36,13.68333333,1.236287183,FALSE
238423,0.695,-0.547,-0.324,3973.7,5,36,13.7,0.941918255,FALSE
238424,0.625,-0.301,-0.223,3973.716667,5,36,13.71666667,0.72866659,FALSE
238425,0.813,-0.074,-0.199,3973.733333,5,36,13.73333333,0.840265434,FALSE
238426,0.68,0.008,-0.109,3973.75,5,36,13.75,0.688727087,FALSE
238427,0.793,0.07,-0.098,3973.766667,5,36,13.76666667,0.802092887,FALSE
238428,0.73,0.203,-0.137,3973.783333,5,36,13.78333333,0.769985714,FALSE
238429,0.602,0.336,-0.086,3973.8,5,36,13.8,0.694763269,FALSE
238430,0.449,0.426,-0.078,3973.816667,5,36,13.81666667,0.623827701,FALSE
238431,0.305,0.504,-0.102,3973.833333,5,36,13.83333333,0.597867042,FALSE
238432,0.324,0.473,-0.266,3973.85,5,36,13.85,0.632029271,FALSE
238433,0.168,0.348,-0.418,3973.866667,5,36,13.86666667,0.569255654,FALSE
238434,0.137,0.25,-0.52,3973.883333,5,36,13.88333333,0.593016863,FALSE
238435,0.223,0.012,-0.543,3973.9,5,36,13.9,0.587130309,FALSE
238436,0.414,-0.352,-0.508,3973.916667,5,36,13.91666667,0.7438844,FALSE
238437,0.867,-0.605,-0.477,3973.933333,5,36,13.93333333,1.15984611,FALSE
238438,1.406,-0.879,-0.457,3973.95,5,36,13.95,1.719978488,TRUE
238439,1.402,-1.129,-0.551,3973.966667,5,36,13.96666667,1.882510558,TRUE
238440,1.504,-1.098,-0.457,3973.983333,5,36,13.98333333,1.917412058,TRUE
238441,1.402,-1.012,-0.336,3974,5,36,14,1.761432372,TRUE
238442,1.129,-0.902,-0.516,3974.016667,5,36,14.01666667,1.534438334,TRUE
238443,1.129,-0.617,-0.266,3974.033333,5,36,14.03333333,1.313805922,FALSE
238444,0.477,-0.684,-0.523,3974.05,5,36,14.05,0.984334293,FALSE
238445,0.539,-0.516,-0.598,3974.066667,5,36,14.06666667,0.956232712,FALSE
238446,0,-0.625,-0.941,3974.083333,5,36,14.08333333,1.129648618,FALSE
238447,0.434,-0.508,-0.664,3974.1,5,36,14.1,0.941974522,FALSE
238448,0.82,-0.711,-0.719,3974.116667,5,36,14.11666667,1.301876338,FALSE
238449,1.188,-0.98,-1.074,3974.133333,5,36,14.13333333,1.877556923,TRUE
238450,1.398,-1.113,-0.66,3974.15,5,36,14.15,1.904933857,TRUE
238451,0.906,-1.469,-0.746,3974.166667,5,36,14.16666667,1.880242803,TRUE
238452,0.816,-0.969,-0.387,3974.183333,5,36,14.18333333,1.324607867,FALSE
238453,0.547,-0.359,-0.441,3974.2,5,36,14.2,0.789031685,FALSE
238454,0.102,-0.273,-0.379,3974.216667,5,36,14.21666667,0.478094133,FALSE
238455,0.477,-0.164,-0.359,3974.233333,5,36,14.23333333,0.619117113,FALSE
238456,0.512,-0.238,-0.156,3974.25,5,36,14.25,0.585767872,FALSE
238457,-0.281,-0.16,0.082,3974.266667,5,36,14.26666667,0.333594065,FALSE
238458,0.566,-0.484,0.449,3974.283333,5,36,14.28333333,0.869605083,FALSE
238459,1.129,-1.184,0.098,3974.3,5,36,14.3,1.638932885,TRUE
238460,0.625,-1.813,0.301,3974.316667,5,36,14.31666667,1.941183917,TRUE
238461,1.289,-2.816,-1.234,3974.333333,5,36,14.33333333,3.333786586,TRUE
238462,0.27,-2.043,-1.199,3974.35,5,36,14.35,2.384187493,TRUE
238463,1.078,-0.941,-0.648,3974.366667,5,36,14.36666667,1.57081794,TRUE
238464,1.059,-1.145,-0.367,3974.383333,5,36,14.38333333,1.60224686,TRUE
238465,0.836,-0.641,-0.391,3974.4,5,36,14.4,1.12368056,FALSE
238466,0.684,-0.547,-0.273,3974.416667,5,36,14.41666667,0.917384325,FALSE
238467,0.707,-0.309,-0.301,3974.433333,5,36,14.43333333,0.828209515,FALSE
238468,0.586,-0.117,-0.262,3974.45,5,36,14.45,0.652479118,FALSE
238469,0.582,-0.016,-0.258,3974.466667,5,36,14.46666667,0.636823366,FALSE
238470,0.395,0.129,-0.234,3974.483333,5,36,14.48333333,0.476887827,FALSE
238471,0.285,0.215,-0.234,3974.5,5,36,14.5,0.426855948,FALSE
238472,0.418,0.305,-0.234,3974.516667,5,36,14.51666667,0.567895237,FALSE
238473,0.262,0.199,-0.32,3974.533333,5,36,14.53333333,0.458960783,FALSE
238474,0.313,0.023,-0.441,3974.55,5,36,14.55,0.541275346,FALSE
238475,0.281,-0.02,-0.504,3974.566667,5,36,14.56666667,0.577388084,FALSE
238476,0.379,-0.16,-0.539,3974.583333,5,36,14.58333333,0.67805752,FALSE
238477,0.824,-0.523,-0.582,3974.6,5,36,14.6,1.136322577,FALSE
238478,0.973,-0.789,-0.438,3974.616667,5,36,14.61666667,1.327062169,FALSE
238479,1.25,-1,-0.309,3974.633333,5,36,14.63333333,1.630331561,TRUE
238480,1.461,-1.055,-0.281,3974.65,5,36,14.65,1.823871432,TRUE
238481,1.277,-0.957,-0.293,3974.666667,5,36,14.66666667,1.622475578,TRUE
238482,0.832,-0.949,-0.582,3974.683333,5,36,14.68333333,1.389801784,FALSE
238483,1.332,-1.063,-0.43,3974.7,5,36,14.7,1.757581577,TRUE
238484,0.648,-0.629,-0.5,3974.716667,5,36,14.71666667,1.032252392,FALSE
238485,0.859,-0.789,-0.645,3974.733333,5,36,14.73333333,1.332826695,FALSE
238486,0.723,-0.563,-0.563,3974.75,5,36,14.75,1.075484542,FALSE
238487,0.348,-0.348,-0.719,3974.766667,5,36,14.76666667,0.871303047,FALSE
238488,0.938,-0.57,-1.133,3974.783333,5,36,14.78333333,1.577476783,TRUE
238489,1.332,-0.914,-0.688,3974.8,5,36,14.8,1.755837122,TRUE
238490,0.859,-2.199,-0.73,3974.816667,5,36,14.81666667,2.471109467,TRUE
238491,0.867,-1.238,-1.031,3974.833333,5,36,14.83333333,1.82956115,TRUE
238492,0.512,-0.496,-0.285,3974.85,5,36,14.85,0.76771414,FALSE
238493,0.113,-0.559,-0.441,3974.866667,5,36,14.86666667,0.720923713,FALSE
238494,0.66,-0.367,-0.309,3974.883333,5,36,14.88333333,0.815947302,FALSE
238495,0.355,-0.039,-0.328,3974.9,5,36,14.9,0.484902052,FALSE
238496,0.281,0.078,0.008,3974.916667,5,36,14.91666667,0.291734468,FALSE
238497,-0.129,-0.34,0.031,3974.933333,5,36,14.93333333,0.364968492,FALSE
238498,0.379,-0.387,0.418,3974.95,5,36,14.95,0.684203186,FALSE
238499,0.805,-0.973,0.578,3974.966667,5,36,14.96666667,1.388826123,FALSE
238500,0.863,-1.496,-0.285,3974.983333,5,36,14.98333333,1.750431375,TRUE
238501,0.805,-3.004,-0.668,3975,5,36,15,3.180922036,TRUE
238502,0.434,-1.969,-1.145,3975.016667,5,36,15.01666667,2.318694029,TRUE
238503,2.266,-1.551,-0.488,3975.033333,5,36,15.03333333,2.788996414,TRUE
238504,1.137,-0.875,-0.453,3975.05,5,36,15.05,1.504527501,TRUE
238505,0.988,-1.016,-0.375,3975.066667,5,36,15.06666667,1.46595532,FALSE
238506,0.941,-0.672,-0.277,3975.083333,5,36,15.08333333,1.189030698,FALSE
238507,0.719,-0.422,-0.188,3975.1,5,36,15.1,0.854627989,FALSE
238508,0.711,-0.266,-0.156,3975.116667,5,36,15.11666667,0.774992258,FALSE
238509,0.645,-0.125,-0.141,3975.133333,5,36,15.13333333,0.671960564,FALSE
238510,0.43,-0.035,-0.129,3975.15,5,36,15.15,0.450295459,FALSE
238511,0.313,0.059,-0.137,3975.166667,5,36,15.16666667,0.346726117,FALSE
238512,0.234,0.152,-0.238,3975.183333,5,36,15.18333333,0.36674787,FALSE
238513,0.246,0.223,-0.199,3975.2,5,36,15.2,0.38709947,FALSE
238514,0.25,0.191,-0.238,3975.216667,5,36,15.21666667,0.394493346,FALSE
238515,0.469,0.133,-0.32,3975.233333,5,36,15.23333333,0.583138063,FALSE
238516,0.801,-0.07,-0.387,3975.25,5,36,15.25,0.892339621,FALSE
238517,0.75,-0.176,-0.457,3975.266667,5,36,15.26666667,0.895725963,FALSE
238518,0.734,-0.316,-0.508,3975.283333,5,36,15.28333333,0.946929776,FALSE
238519,0.754,-0.512,-0.391,3975.3,5,36,15.3,0.991736356,FALSE
238520,0.766,-0.719,-0.266,3975.316667,5,36,15.31666667,1.083731055,FALSE
238521,0.949,-0.875,-0.273,3975.333333,5,36,15.33333333,1.319376747,FALSE
238522,1.215,-1.152,-0.324,3975.35,5,36,15.35,1.705375325,TRUE
238523,1.199,-1.43,-0.582,3975.366667,5,36,15.36666667,1.954795386,TRUE
238524,0.832,-1.363,-0.445,3975.383333,5,36,15.38333333,1.657714692,TRUE
238525,0.785,-1.508,-0.645,3975.4,5,36,15.4,1.818327253,TRUE
238526,0.934,-1.543,-0.617,3975.416667,5,36,15.41666667,1.906277524,TRUE
238527,0.594,-1.57,-0.594,3975.433333,5,36,15.43333333,1.780610008,TRUE
238528,0.566,-0.973,-0.254,3975.45,5,36,15.45,1.153950172,FALSE
238529,0.438,-0.996,-0.426,3975.466667,5,36,15.46666667,1.16847593,FALSE
238530,0.23,-0.688,-0.543,3975.483333,5,36,15.48333333,0.906141821,FALSE
238531,0.152,-0.328,-0.617,3975.5,5,36,15.5,0.715106286,FALSE
238532,0.488,-0.125,-0.734,3975.516667,5,36,15.51666667,0.890238732,FALSE
238533,0.457,-0.168,-0.898,3975.533333,5,36,15.53333333,1.02150722,FALSE
238534,0.086,-0.547,-0.41,3975.55,5,36,15.55,0.688988389,FALSE
238535,0.398,-1.238,-0.848,3975.566667,5,36,15.56666667,1.552466425,TRUE
238536,0.898,-1.164,-1.094,3975.583333,5,36,15.58333333,1.83252176,TRUE
238537,0.266,-0.895,-0.594,3975.6,5,36,15.6,1.106624146,FALSE
238538,0.656,-0.328,-0.387,3975.616667,5,36,15.61666667,0.829270161,FALSE
238539,0.379,0.238,-0.176,3975.633333,5,36,15.63333333,0.480896039,FALSE
238540,0.23,0.066,-0.191,3975.65,5,36,15.65,0.306164988,FALSE
238541,0.297,0.07,-0.234,3975.666667,5,36,15.66666667,0.384532183,FALSE
238542,0.617,-0.285,-0.223,3975.683333,5,36,15.68333333,0.715292248,FALSE
238543,1.059,-0.688,-0.016,3975.7,5,36,15.7,1.262965162,FALSE
238544,1.09,-1.477,0.152,3975.716667,5,36,15.71666667,1.841937295,TRUE
238545,0.016,-3.129,-2.371,3975.733333,5,36,15.73333333,3.925880538,TRUE
238546,2.008,-2.059,-1.066,3975.75,5,36,15.75,3.067230184,TRUE
238547,1.219,-0.766,-0.586,3975.766667,5,36,15.76666667,1.554385087,TRUE
238548,1.047,-0.973,-0.57,3975.783333,5,36,15.78333333,1.538778087,TRUE
238549,0.688,-0.688,-0.539,3975.8,5,36,15.8,1.112298971,FALSE
238550,0.648,-0.383,-0.383,3975.816667,5,36,15.81666667,0.844560241,FALSE
238551,0.645,-0.25,-0.242,3975.833333,5,36,15.83333333,0.732863562,FALSE
238552,0.609,-0.207,-0.266,3975.85,5,36,15.85,0.696050286,FALSE
238553,0.523,-0.043,-0.328,3975.866667,5,36,15.86666667,0.618839236,FALSE
238554,0.422,0.047,-0.242,3975.883333,5,36,15.88333333,0.488729987,FALSE
238555,0.281,0.156,-0.277,3975.9,5,36,15.9,0.424294709,FALSE
238556,0.469,0.238,-0.27,3975.916667,5,36,15.91666667,0.591189479,FALSE
