,x,y,z,Time,Hour,Minutes,Seconds,Intensity,dt
130900,0.648,0.152,-0.395,2181.65,5,6,21.65,0.773972222,FALSE
130901,0.555,0.203,-0.402,2181.666667,5,6,21.66666667,0.714729319,FALSE
130902,0.527,0.258,-0.355,2181.683333,5,6,21.68333333,0.685797346,FALSE
130903,0.434,0.266,-0.367,2181.7,5,6,21.7,0.627535656,FALSE
130904,0.293,0.262,-0.285,2181.716667,5,6,21.71666667,0.485507981,FALSE
130905,0.27,0.238,-0.332,2181.733333,5,6,21.73333333,0.489661107,FALSE
130906,0.383,0.234,-0.387,2181.75,5,6,21.75,0.592633107,FALSE
130907,0.359,0.164,-0.441,2181.766667,5,6,21.76666667,0.591825988,FALSE
130908,0.465,0.07,-0.535,2181.783333,5,6,21.78333333,0.712285055,FALSE
130909,0.691,-0.07,-0.703,2181.8,5,6,21.8,0.988225683,FALSE
130910,0.82,-0.109,-0.781,2181.816667,5,6,21.81666667,1.137647573,FALSE
130911,0.816,-0.203,-0.742,2181.833333,5,6,21.83333333,1.121440591,FALSE
130912,0.906,-0.367,-0.863,2181.85,5,6,21.85,1.30395322,FALSE
130913,1.082,-0.559,-0.805,2181.866667,5,6,21.86666667,1.459873282,FALSE
130914,1.355,-1.012,-0.84,2181.883333,5,6,21.88333333,1.88832439,TRUE
130915,1.313,-0.359,-0.48,2181.9,5,6,21.9,1.443346805,FALSE
130916,0.695,-0.828,-0.25,2181.916667,5,6,21.91666667,1.109553514,FALSE
130917,0.754,-0.773,-0.023,2181.933333,5,6,21.93333333,1.080080553,FALSE
130918,0.668,-0.848,-0.32,2181.95,5,6,21.95,1.125934279,FALSE
130919,0.574,-0.777,-0.5,2181.966667,5,6,21.96666667,1.08775227,FALSE
130920,0.453,-0.707,-0.496,2181.983333,5,6,21.98333333,0.975230229,FALSE
130921,0.551,-0.727,-0.605,2182,5,6,22,1.094602668,FALSE
130922,0.555,-0.66,-0.508,2182.016667,5,6,22.01666667,1.000844144,FALSE
130923,0.629,-0.527,-0.477,2182.033333,5,6,22.03333333,0.949156994,FALSE
130924,0.699,-0.668,-0.75,2182.05,5,6,22.05,1.22365232,FALSE
130925,0.664,-0.844,-0.941,2182.066667,5,6,22.06666667,1.427835075,FALSE
130926,0.695,-0.984,-1.109,2182.083333,5,6,22.08333333,1.637425418,TRUE
130927,0.988,-0.98,-1.238,2182.1,5,6,22.1,1.862575636,TRUE
130928,0.488,-1.047,-0.727,2182.116667,5,6,22.11666667,1.364874353,FALSE
130929,0.285,-0.672,-0.434,2182.133333,5,6,22.13333333,0.849214343,FALSE
130930,0.371,-1.41,-1.012,2182.15,5,6,22.15,1.774791537,TRUE
130931,0.332,-0.137,-0.102,2182.166667,5,6,22.16666667,0.373359076,FALSE
130932,0.324,0.133,-0.117,2182.183333,5,6,22.18333333,0.369261425,FALSE
130933,0.176,-0.203,-0.289,2182.2,5,6,22.2,0.394595996,FALSE
130934,0.648,-0.121,-0.031,2182.216667,5,6,22.21666667,0.659928784,FALSE
130935,0.387,-0.75,0.109,2182.233333,5,6,22.23333333,0.850970035,FALSE
130936,1.297,-1.453,-0.32,2182.25,5,6,22.25,1.973782663,TRUE
130937,0.887,-2.301,-1.926,2182.266667,5,6,22.26666667,3.129032758,TRUE
130938,1.266,-1.672,-1.133,2182.283333,5,6,22.28333333,2.383700694,TRUE
130939,1.355,-1.238,-0.617,2182.3,5,6,22.3,1.936325902,TRUE
130940,1.188,-0.648,-0.563,2182.316667,5,6,22.31666667,1.465679706,FALSE
130941,0.75,-0.59,-0.645,2182.333333,5,6,22.33333333,1.151792082,FALSE
130942,0.707,-0.41,-0.535,2182.35,5,6,22.35,0.976818304,FALSE
130943,0.914,-0.156,-0.371,2182.366667,5,6,22.36666667,0.998685636,FALSE
130944,0.813,-0.086,-0.359,2182.383333,5,6,22.38333333,0.892886331,FALSE
130945,0.621,-0.051,-0.418,2182.4,5,6,22.4,0.750310602,FALSE
130946,0.551,0.078,-0.41,2182.416667,5,6,22.41666667,0.691219936,FALSE
130947,0.508,0.145,-0.383,2182.433333,5,6,22.43333333,0.652516666,FALSE
130948,0.344,0.223,-0.367,2182.45,5,6,22.45,0.550230861,FALSE
130949,0.395,0.215,-0.379,2182.466667,5,6,22.46666667,0.588124987,FALSE
130950,0.32,0.219,-0.359,2182.483333,5,6,22.48333333,0.528433534,FALSE
130951,0.469,0.18,-0.426,2182.5,5,6,22.5,0.65866304,FALSE
130952,0.395,0.148,-0.41,2182.516667,5,6,22.51666667,0.588242297,FALSE
130953,0.449,0.098,-0.457,2182.533333,5,6,22.53333333,0.64811573,FALSE
130954,0.563,-0.016,-0.566,2182.55,5,6,22.55,0.798486694,FALSE
130955,0.633,-0.098,-0.633,2182.566667,5,6,22.56666667,0.90054539,FALSE
130956,0.781,-0.238,-0.707,2182.583333,5,6,22.58333333,1.080025,FALSE
130957,0.992,-0.383,-0.805,2182.6,5,6,22.6,1.333708364,FALSE
130958,0.996,-0.422,-0.734,2182.616667,5,6,22.61666667,1.307232191,FALSE
130959,1.004,-0.563,-0.645,2182.633333,5,6,22.63333333,1.31947338,FALSE
130960,1.199,-0.863,-1.656,2182.65,5,6,22.65,2.219167862,TRUE
130961,0.957,-0.652,-0.492,2182.666667,5,6,22.66666667,1.258180035,FALSE
130962,0.68,-0.707,-0.344,2182.683333,5,6,22.68333333,1.039511905,FALSE
130963,0.875,-0.688,-0.152,2182.7,5,6,22.7,1.123420224,FALSE
130964,0.465,-0.672,-0.113,2182.716667,5,6,22.71666667,0.824971515,FALSE
130965,0.434,-0.836,-0.234,2182.733333,5,6,22.73333333,0.970570966,FALSE
130966,0.703,-0.887,-0.465,2182.75,5,6,22.75,1.223602468,FALSE
130967,0.797,-0.883,-0.578,2182.766667,5,6,22.76666667,1.322490832,FALSE
130968,1.156,-0.816,-0.75,2182.783333,5,6,22.78333333,1.601465579,TRUE
130969,1.016,-0.688,-0.613,2182.8,5,6,22.8,1.371630052,FALSE
130970,0.727,-0.723,-0.59,2182.816667,5,6,22.81666667,1.182944631,FALSE
130971,0.539,-0.781,-0.922,2182.833333,5,6,22.83333333,1.323089566,FALSE
130972,0.203,-0.879,-0.738,2182.85,5,6,22.85,1.165544508,FALSE
130973,0.332,-1.023,-1.078,2182.866667,5,6,22.86666667,1.5227728,TRUE
130974,0.754,-0.719,-0.645,2182.883333,5,6,22.88333333,1.225357907,FALSE
130975,0.496,-1.227,-0.723,2182.9,5,6,22.9,1.508069627,TRUE
130976,0.684,-1.035,-0.332,2182.916667,5,6,22.91666667,1.284252701,FALSE
130977,0.203,0.199,-0.082,2182.933333,5,6,22.93333333,0.295861454,FALSE
130978,0.449,-0.051,-0.355,2182.95,5,6,22.95,0.574653809,FALSE
130979,0.367,0.012,-0.066,2182.966667,5,6,22.96666667,0.37308042,FALSE
130980,0.438,-0.453,-0.086,2182.983333,5,6,22.98333333,0.635963049,FALSE
130981,0.902,-1.332,0.055,2183,5,6,23,1.609612686,TRUE
130982,1.109,-2.121,-1.691,2183.016667,5,6,23.01666667,2.930529474,TRUE
130983,1.777,-1.895,-1.316,2183.033333,5,6,23.03333333,2.912148691,TRUE
130984,1.039,-1.156,-0.77,2183.05,5,6,23.05,1.734576894,TRUE
130985,1.059,-0.625,-0.535,2183.066667,5,6,23.06666667,1.341018643,FALSE
130986,0.863,-0.508,-0.434,2183.083333,5,6,23.08333333,1.091416053,FALSE
130987,0.836,-0.402,-0.527,2183.1,5,6,23.1,1.066878156,FALSE
130988,0.758,-0.23,-0.457,2183.116667,5,6,23.11666667,0.914501504,FALSE
130989,0.766,-0.117,-0.352,2183.133333,5,6,23.13333333,0.851086952,FALSE
130990,0.715,-0.086,-0.348,2183.15,5,6,23.15,0.799828107,FALSE
130991,0.598,0.008,-0.367,2183.166667,5,6,23.16666667,0.701681552,FALSE
130992,0.516,0.125,-0.301,2183.183333,5,6,23.18333333,0.610313034,FALSE
130993,0.406,0.195,-0.332,2183.2,5,6,23.2,0.55953999,FALSE
130994,0.477,0.188,-0.359,2183.216667,5,6,23.21666667,0.625902548,FALSE
130995,0.477,0.176,-0.355,2183.233333,5,6,23.23333333,0.62010483,FALSE
130996,0.43,0.16,-0.402,2183.25,5,6,23.25,0.610003279,FALSE
130997,0.41,0.137,-0.441,2183.266667,5,6,23.26666667,0.617535424,FALSE
130998,0.477,0.066,-0.488,2183.283333,5,6,23.28333333,0.68558661,FALSE
130999,0.535,-0.02,-0.609,2183.3,5,6,23.3,0.810867437,FALSE
131000,0.574,-0.184,-0.754,2183.316667,5,6,23.31666667,0.965322744,FALSE
131001,0.672,-0.332,-0.723,2183.333333,5,6,23.33333333,1.041411062,FALSE
131002,0.555,-0.508,-0.699,2183.35,5,6,23.35,1.026981012,FALSE
131003,0.531,-0.598,-0.688,2183.366667,5,6,23.36666667,1.054945022,FALSE
131004,0.633,-0.66,-0.52,2183.383333,5,6,23.38333333,1.051992871,FALSE
131005,1.297,-1.082,-0.023,2183.4,5,6,23.4,1.689219346,TRUE
131006,1.117,-0.863,-0.164,2183.416667,5,6,23.41666667,1.42103976,FALSE
131007,0.793,-1.16,-0.344,2183.433333,5,6,23.43333333,1.446646121,FALSE
131008,0.961,-1.422,-0.34,2183.45,5,6,23.45,1.749629961,TRUE
131009,1.039,-1.477,-0.551,2183.466667,5,6,23.46666667,1.888028337,TRUE
131010,0.824,-1.316,-0.52,2183.483333,5,6,23.48333333,1.637446793,TRUE
131011,0.391,-1.113,-0.426,2183.5,5,6,23.5,1.254243198,FALSE
131012,0.246,-0.941,-0.434,2183.516667,5,6,23.51666667,1.065060092,FALSE
131013,0.445,-0.848,-0.453,2183.533333,5,6,23.53333333,1.05940455,FALSE
131014,0.352,-0.77,-0.398,2183.55,5,6,23.55,0.935525521,FALSE
131015,0.164,-0.629,-0.582,2183.566667,5,6,23.56666667,0.872502722,FALSE
131016,0.457,-0.449,-0.777,2183.583333,5,6,23.58333333,1.007064546,FALSE
131017,0.391,-0.547,-0.578,2183.6,5,6,23.6,0.886664536,FALSE
131018,0.266,-0.906,-0.879,2183.616667,5,6,23.61666667,1.290051549,FALSE
131019,0.523,-0.715,-0.898,2183.633333,5,6,23.63333333,1.261411115,FALSE
131020,0.313,-0.691,-0.707,2183.65,5,6,23.65,1.036966248,FALSE
131021,0.57,-1.258,-1.203,2183.666667,5,6,23.66666667,1.831576643,TRUE
131022,0.285,-0.473,-0.117,2183.683333,5,6,23.68333333,0.564484721,FALSE
131023,0.367,0.293,-0.223,2183.7,5,6,23.7,0.5198721,FALSE
131024,0.387,-0.086,-0.125,2183.716667,5,6,23.71666667,0.415680166,FALSE
131025,0.379,-0.238,-0.164,2183.733333,5,6,23.73333333,0.476635081,FALSE
131026,0.805,-0.73,0.055,2183.75,5,6,23.75,1.088094665,FALSE
131027,1.316,-1.586,-0.762,2183.766667,5,6,23.76666667,2.197247369,TRUE
131028,1.941,-2.332,-1.926,2183.783333,5,6,23.78333333,3.593769748,TRUE
131029,1.273,-1.371,-0.832,2183.8,5,6,23.8,2.047533638,TRUE
131030,0.996,-0.844,-0.555,2183.816667,5,6,23.81666667,1.418582743,FALSE
131031,1.07,-0.406,-0.441,2183.833333,5,6,23.83333333,1.226465246,FALSE
131032,0.656,-0.438,-0.48,2183.85,5,6,23.85,0.923352587,FALSE
131033,0.66,-0.238,-0.406,2183.866667,5,6,23.86666667,0.810604713,FALSE
131034,0.652,-0.098,-0.336,2183.883333,5,6,23.88333333,0.740002703,FALSE
131035,0.605,0.047,-0.309,2183.9,5,6,23.9,0.680966225,FALSE
131036,0.582,0.105,-0.32,2183.916667,5,6,23.91666667,0.672420255,FALSE
131037,0.473,0.172,-0.336,2183.933333,5,6,23.93333333,0.605152047,FALSE
131038,0.535,0.211,-0.316,2183.95,5,6,23.95,0.656202713,FALSE
131039,0.512,0.207,-0.336,2183.966667,5,6,23.96666667,0.646443346,FALSE
131040,0.52,0.172,-0.344,2183.983333,5,6,23.98333333,0.646776623,FALSE
131041,0.566,0.203,-0.363,2184,5,6,24,0.702377391,FALSE
131042,0.641,0.176,-0.41,2184.016667,5,6,24.01666667,0.780997439,FALSE
131043,0.676,0.082,-0.461,2184.033333,5,6,24.03333333,0.822326577,FALSE
131044,0.641,-0.105,-0.504,2184.05,5,6,24.05,0.822144756,FALSE
131045,0.961,-0.367,-0.613,2184.066667,5,6,24.06666667,1.197488622,FALSE
131046,1.078,-0.434,-0.57,2184.083333,5,6,24.08333333,1.294349257,FALSE
131047,1.152,-0.535,-0.629,2184.1,5,6,24.1,1.417381388,FALSE
131048,1.211,-0.527,-0.551,2184.116667,5,6,24.11666667,1.431031446,FALSE
131049,1.012,-0.574,-0.551,2184.133333,5,6,24.13333333,1.28733096,FALSE
131050,0.934,-0.641,-0.535,2184.15,5,6,24.15,1.252781705,FALSE
131051,0.902,-0.652,-0.621,2184.166667,5,6,24.16666667,1.27449951,FALSE
131052,0.477,-0.707,-0.551,2184.183333,5,6,24.18333333,1.015371361,FALSE
131053,0.656,-0.652,-0.555,2184.2,5,6,24.2,1.078640348,FALSE
131054,0.52,-0.625,-0.629,2184.216667,5,6,24.21666667,1.027942605,FALSE
131055,0.574,-0.645,-0.516,2184.233333,5,6,24.23333333,1.005861322,FALSE
131056,0.656,-0.555,-0.535,2184.25,5,6,24.25,1.012218356,FALSE
131057,0.906,-0.543,-0.785,2184.266667,5,6,24.26666667,1.316020517,FALSE
131058,1.004,-0.578,-1.141,2184.283333,5,6,24.28333333,1.626032288,TRUE
131059,0.875,-0.691,-1.598,2184.3,5,6,24.3,1.948514819,TRUE
131060,0.273,-1.008,-0.957,2184.316667,5,6,24.31666667,1.416489322,FALSE
131061,0.781,-1.336,-1.188,2184.333333,5,6,24.33333333,1.950948744,TRUE
131062,0.297,-1.332,-0.234,2184.35,5,6,24.35,1.384625942,FALSE
131063,-0.133,0.598,0.023,2184.366667,5,6,24.36666667,0.613043228,FALSE
131064,0.453,0.164,-0.16,2184.383333,5,6,24.38333333,0.507646531,FALSE
131065,0.539,-0.25,-0.238,2184.4,5,6,24.4,0.640050779,FALSE
131066,0.559,-0.246,-0.07,2184.416667,5,6,24.41666667,0.614733275,FALSE
131067,0.816,-0.754,0.066,2184.433333,5,6,24.43333333,1.112981581,FALSE
131068,0.871,-1.344,-1.195,2184.45,5,6,24.45,1.998249734,TRUE
131069,1.891,-2.301,-1.695,2184.466667,5,6,24.46666667,3.426880068,TRUE
131070,1.234,-1.398,-0.551,2184.483333,5,6,24.48333333,1.944417908,TRUE
131071,1.203,-0.793,-0.602,2184.5,5,6,24.5,1.561557556,TRUE
131072,1.105,-0.625,-0.527,2184.516667,5,6,24.51666667,1.374546834,FALSE
131073,0.781,-0.512,-0.434,2184.533333,5,6,24.53333333,1.029786871,FALSE
131074,0.789,-0.297,-0.336,2184.55,5,6,24.55,0.907538429,FALSE
131075,0.859,-0.086,-0.254,2184.566667,5,6,24.56666667,0.899884993,FALSE
131076,0.648,-0.027,-0.289,2184.583333,5,6,24.58333333,0.710038027,FALSE
131077,0.539,0.043,-0.309,2184.6,5,6,24.6,0.622776846,FALSE
131078,0.449,0.102,-0.352,2184.616667,5,6,24.61666667,0.57957657,FALSE
131079,0.516,0.164,-0.406,2184.633333,5,6,24.63333333,0.676748107,FALSE
131080,0.465,0.219,-0.414,2184.65,5,6,24.65,0.659986363,FALSE
131081,0.48,0.199,-0.41,2184.666667,5,6,24.66666667,0.661891985,FALSE
131082,0.398,0.152,-0.426,2184.683333,5,6,24.68333333,0.602481535,FALSE
131083,0.453,0.113,-0.461,2184.7,5,6,24.7,0.656124226,FALSE
131084,0.523,0.082,-0.449,2184.716667,5,6,24.71666667,0.694157043,FALSE
131085,0.637,-0.016,-0.48,2184.733333,5,6,24.73333333,0.797762496,FALSE
131086,0.848,-0.215,-0.605,2184.75,5,6,24.75,1.063651259,FALSE
131087,1.059,-0.359,-0.629,2184.766667,5,6,24.76666667,1.282966484,FALSE
131088,0.996,-0.496,-0.598,2184.783333,5,6,24.78333333,1.263184864,FALSE
131089,0.969,-0.609,-0.652,2184.8,5,6,24.8,1.317173489,FALSE
131090,1.016,-0.715,-0.605,2184.816667,5,6,24.81666667,1.381848762,FALSE
131091,1.066,-0.813,-0.77,2184.833333,5,6,24.83333333,1.546035252,TRUE
131092,0.801,-0.641,-0.938,2184.85,5,6,24.85,1.390081293,FALSE
131093,0.539,-0.801,-0.445,2184.866667,5,6,24.86666667,1.063083722,FALSE
131094,0.566,-0.68,-0.48,2184.883333,5,6,24.88333333,1.006556506,FALSE
131095,0.449,-0.648,-0.496,2184.9,5,6,24.9,0.931408074,FALSE
131096,0.66,-0.559,-0.738,2184.916667,5,6,24.91666667,1.136980651,FALSE
131097,0.973,-0.586,-1.09,2184.933333,5,6,24.93333333,1.574237911,TRUE
131098,1.035,-0.688,-1.457,2184.95,5,6,24.95,1.915050391,TRUE
131099,0.961,-0.672,-1.52,2184.966667,5,6,24.96666667,1.919766913,TRUE
131100,0.488,-0.793,-0.551,2184.983333,5,6,24.98333333,1.081939924,FALSE
131101,0.727,-1.438,-1.352,2185,5,6,25,2.103396539,TRUE
131102,0.523,-1.438,-0.191,2185.016667,5,6,25.01666667,1.542029183,TRUE
131103,-0.063,0.512,-0.047,2185.033333,5,6,25.03333333,0.517998069,FALSE
131104,0.414,0.148,-0.211,2185.05,5,6,25.05,0.487668945,FALSE
131105,0.422,-0.074,-0.117,2185.066667,5,6,25.06666667,0.444127234,FALSE
131106,0.477,-0.168,-0.258,2185.083333,5,6,25.08333333,0.567729689,FALSE
131107,0.723,-0.852,0.035,2185.1,5,6,25.1,1.117970483,FALSE
131108,1.582,-1.426,-0.953,2185.116667,5,6,25.11666667,2.333325738,TRUE
131109,1.602,-2.555,-2.277,2185.133333,5,6,25.13333333,3.778777315,TRUE
131110,1.074,-1.285,-0.711,2185.15,5,6,25.15,1.81940155,TRUE
131111,1.137,-0.785,-0.492,2185.166667,5,6,25.16666667,1.46664856,FALSE
131112,1.07,-0.563,-0.594,2185.183333,5,6,25.18333333,1.347109869,FALSE
131113,0.617,-0.512,-0.57,2185.2,5,6,25.2,0.983734212,FALSE
131114,0.727,-0.238,-0.41,2185.216667,5,6,25.21666667,0.867913014,FALSE
131115,0.711,-0.023,-0.281,2185.233333,5,6,25.23333333,0.764860118,FALSE
131116,0.672,0.063,-0.281,2185.25,5,6,25.25,0.731104644,FALSE
131117,0.543,0.074,-0.324,2185.266667,5,6,25.26666667,0.636632547,FALSE
131118,0.551,0.16,-0.336,2185.283333,5,6,25.28333333,0.664903752,FALSE
131119,0.383,0.258,-0.32,2185.3,5,6,25.3,0.561830045,FALSE
131120,0.363,0.324,-0.348,2185.316667,5,6,25.31666667,0.598204814,FALSE
131121,0.293,0.375,-0.371,2185.333333,5,6,25.33333333,0.603419423,FALSE
131122,0.426,0.32,-0.395,2185.35,5,6,25.35,0.66325033,FALSE
131123,0.461,0.262,-0.426,2185.366667,5,6,25.36666667,0.680177183,FALSE
131124,0.555,0.18,-0.473,2185.383333,5,6,25.38333333,0.751101857,FALSE
131125,0.566,0.047,-0.523,2185.4,5,6,25.4,0.77207124,FALSE
131126,0.68,-0.191,-0.605,2185.416667,5,6,25.41666667,0.930003226,FALSE
131127,0.914,-0.313,-0.711,2185.433333,5,6,25.43333333,1.199535744,FALSE
131128,0.953,-0.473,-0.738,2185.45,5,6,25.45,1.294828946,FALSE
131129,1.043,-0.574,-0.73,2185.466667,5,6,25.46666667,1.396504565,FALSE
131130,1.016,-0.66,-0.738,2185.483333,5,6,25.48333333,1.418626096,FALSE
131131,1.004,-0.809,-0.633,2185.5,5,6,25.5,1.436379476,FALSE
131132,0.969,-0.836,-0.633,2185.516667,5,6,25.51666667,1.427776593,FALSE
131133,0.895,-0.813,-0.551,2185.533333,5,6,25.53333333,1.328756938,FALSE
131134,0.711,-0.699,-0.594,2185.55,5,6,25.55,1.160585197,FALSE
131135,0.434,-0.633,-0.684,2185.566667,5,6,25.56666667,1.028056905,FALSE
131136,0.43,-0.559,-0.617,2185.583333,5,6,25.58333333,0.937053894,FALSE
131137,0.566,-0.484,-0.688,2185.6,5,6,25.6,1.01388165,FALSE
131138,0.762,-0.594,-1.012,2185.616667,5,6,25.61666667,1.399151171,FALSE
131139,0.898,-0.707,-1.25,2185.633333,5,6,25.63333333,1.693739354,TRUE
131140,0.922,-0.66,-1.414,2185.65,5,6,25.65,1.812478965,TRUE
131141,0.75,-0.754,-0.656,2185.666667,5,6,25.66666667,1.249540716,FALSE
131142,0.543,-1.363,-1.059,2185.683333,5,6,25.68333333,1.809447153,TRUE
131143,0.898,-1.945,-0.535,2185.7,5,6,25.7,2.208088313,TRUE
131144,-0.25,0.215,-0.02,2185.716667,5,6,25.71666667,0.330340733,FALSE
131145,0.453,0.383,-0.195,2185.733333,5,6,25.73333333,0.624438147,FALSE
131146,0.504,-0.047,-0.219,2185.75,5,6,25.75,0.551530598,FALSE
131147,0.211,-0.02,-0.184,2185.766667,5,6,25.76666667,0.280672407,FALSE
131148,0.676,-0.543,0.191,2185.783333,5,6,25.78333333,0.887865981,FALSE
131149,1.418,-1.18,-0.43,2185.8,5,6,25.8,1.894208014,TRUE
131150,1.633,-3.152,-2.508,2185.816667,5,6,25.81666667,4.346476389,TRUE
131151,1.172,-1.73,-1,2185.833333,5,6,25.83333333,2.316567288,TRUE
131152,1.102,-0.973,-0.559,2185.85,5,6,25.85,1.572772711,TRUE
131153,0.98,-0.629,-0.598,2185.866667,5,6,25.86666667,1.309062642,FALSE
131154,0.609,-0.559,-0.555,2185.883333,5,6,25.88333333,0.995684187,FALSE
131155,0.637,-0.316,-0.453,2185.9,5,6,25.9,0.84310972,FALSE
131156,0.77,-0.09,-0.324,2185.916667,5,6,25.91666667,0.84022378,FALSE
131157,0.594,0.008,-0.324,2185.933333,5,6,25.93333333,0.676665353,FALSE
131158,0.551,0.082,-0.293,2185.95,5,6,25.95,0.629423546,FALSE
131159,0.438,0.188,-0.316,2185.966667,5,6,25.96666667,0.571877609,FALSE
131160,0.387,0.254,-0.359,2185.983333,5,6,25.98333333,0.585803721,FALSE
131161,0.328,0.359,-0.34,2186,5,6,26,0.593350655,FALSE
131162,0.316,0.301,-0.363,2186.016667,5,6,26.01666667,0.56764954,FALSE
131163,0.254,0.273,-0.383,2186.033333,5,6,26.03333333,0.534540925,FALSE
131164,0.309,0.207,-0.402,2186.05,5,6,26.05,0.547662305,FALSE
131165,0.379,0.078,-0.488,2186.066667,5,6,26.06666667,0.622791297,FALSE
131166,0.691,-0.148,-0.648,2186.083333,5,6,26.08333333,0.958795599,FALSE
131167,0.793,-0.355,-0.75,2186.1,5,6,26.1,1.147769141,FALSE
131168,0.863,-0.539,-0.801,2186.116667,5,6,26.11666667,1.294948262,FALSE
131169,1.141,-0.738,-0.848,2186.133333,5,6,26.13333333,1.601758097,TRUE
131170,1.18,-0.75,-0.738,2186.15,5,6,26.15,1.580994624,TRUE
131171,1.078,-0.652,-1.477,2186.166667,5,6,26.16666667,1.941318366,TRUE
131172,1.043,-0.637,-0.59,2186.183333,5,6,26.18333333,1.357099112,FALSE
131173,0.871,-0.75,-0.402,2186.2,5,6,26.2,1.217680171,FALSE
131174,0.605,-0.68,-0.402,2186.216667,5,6,26.21666667,0.99500201,FALSE
131175,0.375,-0.641,-0.402,2186.233333,5,6,26.23333333,0.844458406,FALSE
131176,0.371,-0.66,-0.605,2186.25,5,6,26.25,0.969157366,FALSE
131177,0.449,-0.59,-0.75,2186.266667,5,6,26.26666667,1.054609406,FALSE
131178,0.672,-0.484,-0.746,2186.283333,5,6,26.28333333,1.114610246,FALSE
131179,0.879,-0.672,-1.113,2186.3,5,6,26.3,1.569392876,TRUE
131180,0.961,-0.754,-1.309,2186.316667,5,6,26.31666667,1.790396046,TRUE
131181,1.016,-0.66,-1.262,2186.333333,5,6,26.33333333,1.749428478,TRUE
131182,0.598,-0.75,-0.52,2186.35,5,6,26.35,1.091102195,FALSE
131183,0.316,-1.383,-1.145,2186.366667,5,6,26.36666667,1.823066099,TRUE
131184,0.969,-2.027,-0.449,2186.383333,5,6,26.38333333,2.291133126,TRUE
131185,-0.453,0.434,0.008,2186.4,5,6,26.4,0.627398597,FALSE
131186,0.43,0.352,-0.246,2186.416667,5,6,26.41666667,0.607717039,FALSE
131187,0.359,0.016,-0.105,2186.433333,5,6,26.43333333,0.374382158,FALSE
131188,0.504,-0.375,0.004,2186.45,5,6,26.45,0.628217319,FALSE
131189,0.984,-1.016,-0.031,2186.466667,5,6,26.46666667,1.414734251,FALSE
131190,1.293,-1.539,-1.496,2186.483333,5,6,26.48333333,2.505670768,TRUE
131191,1.238,-2.273,-2.137,2186.5,5,6,26.5,3.356477618,TRUE
131192,1.27,-1.551,-0.492,2186.516667,5,6,26.51666667,2.064113611,TRUE
131193,1.32,-0.605,-0.402,2186.533333,5,6,26.53333333,1.506661541,TRUE
131194,0.871,-0.57,-0.535,2186.55,5,6,26.55,1.170370027,FALSE
131195,0.543,-0.391,-0.52,2186.566667,5,6,26.56666667,0.847425513,FALSE
131196,0.785,-0.148,-0.391,2186.583333,5,6,26.58333333,0.88938743,FALSE
131197,0.711,-0.008,-0.242,2186.6,5,6,26.6,0.751098529,FALSE
131198,0.672,0.094,-0.285,2186.616667,5,6,26.61666667,0.735965352,FALSE
131199,0.539,0.125,-0.313,2186.633333,5,6,26.63333333,0.635700401,FALSE
131200,0.434,0.199,-0.277,2186.65,5,6,26.65,0.551983695,FALSE
131201,0.273,0.293,-0.297,2186.666667,5,6,26.66666667,0.498584998,FALSE
131202,0.227,0.301,-0.363,2186.683333,5,6,26.68333333,0.523353609,FALSE
131203,0.293,0.246,-0.371,2186.7,5,6,26.7,0.532922133,FALSE
131204,0.242,0.148,-0.359,2186.716667,5,6,26.71666667,0.457546719,FALSE
131205,0.391,0.039,-0.379,2186.733333,5,6,26.73333333,0.545933146,FALSE
131206,0.777,-0.207,-0.625,2186.75,5,6,26.75,1.018431637,FALSE
131207,0.871,-0.289,-0.762,2186.766667,5,6,26.76666667,1.192814319,FALSE
131208,0.871,-0.48,-0.777,2186.783333,5,6,26.78333333,1.26204992,FALSE
131209,0.996,-0.637,-0.926,2186.8,5,6,26.8,1.501752643,TRUE
131210,1.125,-0.789,-0.887,2186.816667,5,6,26.81666667,1.635516738,TRUE
131211,1.309,-0.793,-0.59,2186.833333,5,6,26.83333333,1.640253029,TRUE
131212,1.125,-0.809,-0.66,2186.85,5,6,26.85,1.534830935,TRUE
131213,1.258,-0.738,-0.469,2186.866667,5,6,26.86666667,1.532047323,TRUE
131214,0.906,-0.629,-0.543,2186.883333,5,6,26.88333333,1.229359996,FALSE
131215,0.457,-0.609,-0.664,2186.9,5,6,26.9,1.010260362,FALSE
131216,0.379,-0.496,-0.613,2186.916667,5,6,26.91666667,0.874886278,FALSE
131217,0.313,-0.52,-0.586,2186.933333,5,6,26.93333333,0.843661662,FALSE
131218,0.359,-0.488,-0.527,2186.95,5,6,26.95,0.802965753,FALSE
131219,0.719,-0.68,-0.723,2186.966667,5,6,26.96666667,1.225597813,FALSE
131220,0.977,-0.891,-1.223,2186.983333,5,6,26.98333333,1.801149355,TRUE
131221,1.035,-0.813,-1.445,2187,5,6,27,1.954538053,TRUE
131222,0.867,-0.855,-0.855,2187.016667,5,6,27.01666667,1.487863905,FALSE
131223,0.262,-0.918,-0.648,2187.033333,5,6,27.03333333,1.15380761,FALSE
131224,0.887,-1.563,-1.5,2187.05,5,6,27.05,2.340884021,TRUE
131225,-0.059,-0.879,-0.164,2187.066667,5,6,27.06666667,0.896112716,FALSE
131226,0.051,0.543,-0.059,2187.083333,5,6,27.08333333,0.548571782,FALSE
