,x,y,z,Time,Hour,Minutes,Seconds,Intensity,dt
191875,0.465,-0.078,-0.27,3197.9,5,23,17.9,0.543331391,FALSE
191876,0.645,-0.5,-0.164,3197.916667,5,23,17.91666667,0.832418765,FALSE
191877,0.816,-0.969,-0.121,3197.933333,5,23,17.93333333,1.272579271,FALSE
191878,0.941,-1.941,-1.137,3197.95,5,23,17.95,2.438386967,TRUE
191879,1.035,-3.02,-2.137,3197.966667,5,23,17.96666667,3.841665524,TRUE
191880,1.113,-1.328,-0.652,3197.983333,5,23,17.98333333,1.851339245,TRUE
191881,0.84,-0.875,-0.617,3198,5,23,18,1.360850469,FALSE
191882,0.855,-0.668,-0.43,3198.016667,5,23,18.01666667,1.167111391,FALSE
191883,0.488,-0.52,-0.496,3198.033333,5,23,18.03333333,0.868654131,FALSE
191884,0.473,-0.258,-0.438,3198.05,5,23,18.05,0.694360857,FALSE
191885,0.477,-0.109,-0.469,3198.066667,5,23,18.06666667,0.677769135,FALSE
191886,0.434,-0.012,-0.465,3198.083333,5,23,18.08333333,0.636180006,FALSE
191887,0.395,0.023,-0.5,3198.1,5,23,18.1,0.637615872,FALSE
191888,0.355,0.129,-0.496,3198.116667,5,23,18.11666667,0.623443662,FALSE
191889,0.223,0.215,-0.434,3198.133333,5,23,18.13333333,0.533207277,FALSE
191890,0.34,0.195,-0.43,3198.15,5,23,18.15,0.581829013,FALSE
191891,0.344,0.125,-0.422,3198.166667,5,23,18.16666667,0.558609882,FALSE
191892,0.414,-0.02,-0.543,3198.183333,5,23,18.18333333,0.683114193,FALSE
191893,0.512,-0.133,-0.578,3198.2,5,23,18.2,0.783528557,FALSE
191894,0.527,-0.34,-0.668,3198.216667,5,23,18.21666667,0.916271248,FALSE
191895,0.719,-0.484,-0.781,3198.233333,5,23,18.23333333,1.166695333,FALSE
191896,0.789,-0.613,-0.797,3198.25,5,23,18.25,1.278084113,FALSE
191897,0.957,-0.852,-0.711,3198.266667,5,23,18.26666667,1.465357977,FALSE
191898,1.039,-1.051,-0.691,3198.283333,5,23,18.28333333,1.631442,TRUE
191899,1.148,-1.066,-0.688,3198.3,5,23,18.3,1.711024255,TRUE
191900,1.063,-0.73,-0.66,3198.316667,5,23,18.31666667,1.448609333,FALSE
191901,0.852,-0.715,-0.57,3198.333333,5,23,18.33333333,1.249811586,FALSE
191902,0.457,-0.566,-0.555,3198.35,5,23,18.35,0.915002732,FALSE
191903,0.297,-0.535,-0.793,3198.366667,5,23,18.36666667,1.001640155,FALSE
191904,0.359,-0.383,-0.82,3198.383333,5,23,18.38333333,0.97363751,FALSE
191905,0.688,-0.492,-1.125,3198.4,5,23,18.4,1.407491741,FALSE
191906,1.004,-0.602,-1.613,3198.416667,5,23,18.41666667,1.993035123,TRUE
191907,0.988,-0.766,-1.68,3198.433333,5,23,18.43333333,2.09411079,TRUE
191908,0.012,-1.871,-1.113,3198.45,5,23,18.45,2.177051676,TRUE
191909,0.707,-2.027,-1.512,3198.466667,5,23,18.46666667,2.625780265,TRUE
191910,0.199,-0.816,0.004,3198.483333,5,23,18.48333333,0.839924401,FALSE
191911,-0.164,0.703,-0.23,3198.5,5,23,18.5,0.757631177,FALSE
191912,0.383,0.152,-0.316,3198.516667,5,23,18.51666667,0.519277383,FALSE
191913,0.133,0.086,-0.207,3198.533333,5,23,18.53333333,0.260641516,FALSE
191914,0.16,-0.238,-0.141,3198.55,5,23,18.55,0.319570024,FALSE
191915,0.813,-0.734,-0.125,3198.566667,5,23,18.56666667,1.102429136,FALSE
191916,1.094,-1.25,0.344,3198.583333,5,23,18.58333333,1.696370243,TRUE
191917,0.457,-2.91,-2.266,3198.6,5,23,18.6,3.71641023,TRUE
191918,1.152,-2.316,-1.301,3198.616667,5,23,18.61666667,2.895437963,TRUE
191919,0.773,-1.371,-0.555,3198.633333,5,23,18.63333333,1.66889035,TRUE
191920,0.836,-0.922,-0.496,3198.65,5,23,18.65,1.339774608,FALSE
191921,0.73,-0.688,-0.535,3198.666667,5,23,18.66666667,1.136868066,FALSE
191922,0.363,-0.445,-0.508,3198.683333,5,23,18.68333333,0.766718984,FALSE
191923,0.523,-0.168,-0.352,3198.7,5,23,18.7,0.652423942,FALSE
191924,0.789,0,-0.344,3198.716667,5,23,18.71666667,0.860730504,FALSE
191925,0.734,-0.004,-0.477,3198.733333,5,23,18.73333333,0.8753862,FALSE
191926,0.48,0.102,-0.508,3198.75,5,23,18.75,0.706305883,FALSE
191927,0.324,0.254,-0.508,3198.766667,5,23,18.76666667,0.653877664,FALSE
191928,0.289,0.355,-0.473,3198.783333,5,23,18.78333333,0.65823628,FALSE
191929,0.457,0.23,-0.48,3198.8,5,23,18.8,0.701533321,FALSE
191930,0.344,0.109,-0.473,3198.816667,5,23,18.81666667,0.59493361,FALSE
191931,0.531,0.008,-0.5,3198.833333,5,23,18.83333333,0.729400439,FALSE
191932,0.457,-0.09,-0.559,3198.85,5,23,18.85,0.727619406,FALSE
191933,0.48,-0.258,-0.484,3198.866667,5,23,18.86666667,0.728848407,FALSE
191934,0.676,-0.418,-0.594,3198.883333,5,23,18.88333333,0.992237875,FALSE
191935,0.805,-0.496,-0.609,3198.9,5,23,18.9,1.124687512,FALSE
191936,0.734,-0.672,-0.465,3198.916667,5,23,18.91666667,1.098437527,FALSE
191937,1.082,-0.938,-0.551,3198.933333,5,23,18.93333333,1.534330147,TRUE
191938,0.969,-1.063,-0.633,3198.95,5,23,18.95,1.571502148,TRUE
191939,1.109,-1.063,-0.715,3198.966667,5,23,18.96666667,1.694424681,TRUE
191940,1.129,-0.902,-0.602,3198.983333,5,23,18.98333333,1.565454886,TRUE
191941,0.531,-0.715,-0.688,3199,5,23,19,1.12540215,FALSE
191942,0.25,-0.5,-0.723,3199.016667,5,23,19.01666667,0.913908639,FALSE
191943,0.348,-0.344,-0.641,3199.033333,5,23,19.03333333,0.806424826,FALSE
191944,0.855,-0.512,-1.066,3199.05,5,23,19.05,1.459289211,FALSE
191945,1.238,-0.613,-1.742,3199.066667,5,23,19.06666667,2.223280684,TRUE
191946,1.148,-0.559,-1.949,3199.083333,5,23,19.08333333,2.330018455,TRUE
191947,-0.23,-2.258,-1.051,3199.1,5,23,19.1,2.501212706,TRUE
191948,0.992,-1.984,-1.059,3199.116667,5,23,19.11666667,2.458007526,TRUE
191949,0.242,-1.301,-0.629,3199.133333,5,23,19.13333333,1.46519828,FALSE
191950,0.004,0.359,0.02,3199.15,5,23,19.15,0.35957892,FALSE
191951,0.379,0.27,-0.148,3199.166667,5,23,19.16666667,0.488308304,FALSE
191952,0.387,-0.188,-0.313,3199.183333,5,23,19.18333333,0.532054508,FALSE
191953,0.293,-0.063,-0.262,3199.2,5,23,19.2,0.398072858,FALSE
191954,0.461,-0.031,-0.238,3199.216667,5,23,19.21666667,0.519736472,FALSE
191955,0.434,-0.527,-0.203,3199.233333,5,23,19.23333333,0.712245744,FALSE
191956,1.234,-1.227,0.465,3199.25,5,23,19.25,1.801252342,TRUE
191957,0.977,-2.824,-2.262,3199.266667,5,23,19.26666667,3.747819233,TRUE
191958,1.352,-2.227,-1.477,3199.283333,5,23,19.28333333,2.994822532,TRUE
191959,0.727,-1.223,-0.656,3199.3,5,23,19.3,1.566714396,TRUE
191960,0.813,-0.738,-0.457,3199.316667,5,23,19.31666667,1.189311566,FALSE
191961,0.863,-0.527,-0.406,3199.333333,5,23,19.33333333,1.089648567,FALSE
191962,0.508,-0.375,-0.461,3199.35,5,23,19.35,0.781799207,FALSE
191963,0.453,-0.121,-0.418,3199.366667,5,23,19.36666667,0.628151256,FALSE
191964,0.688,-0.035,-0.418,3199.383333,5,23,19.38333333,0.805787193,FALSE
191965,0.59,-0.016,-0.355,3199.4,5,23,19.4,0.688753221,FALSE
191966,0.418,0,-0.313,3199.416667,5,23,19.41666667,0.522200153,FALSE
191967,0.473,0.121,-0.359,3199.433333,5,23,19.43333333,0.606012376,FALSE
191968,0.305,0.113,-0.422,3199.45,5,23,19.45,0.532802027,FALSE
191969,0.324,0.156,-0.461,3199.466667,5,23,19.46666667,0.584664861,FALSE
191970,0.488,0.141,-0.535,3199.483333,5,23,19.48333333,0.737733014,FALSE
191971,0.516,0.027,-0.648,3199.5,5,23,19.5,0.828787669,FALSE
191972,0.637,-0.223,-0.609,3199.516667,5,23,19.51666667,0.909053904,FALSE
191973,0.641,-0.379,-0.613,3199.533333,5,23,19.53333333,0.964515941,FALSE
191974,0.848,-0.547,-0.715,3199.55,5,23,19.55,1.236744921,FALSE
191975,0.891,-0.715,-0.66,3199.566667,5,23,19.56666667,1.319358177,FALSE
191976,1.035,-0.867,-0.688,3199.583333,5,23,19.58333333,1.515340886,TRUE
191977,0.895,-0.887,-0.551,3199.6,5,23,19.6,1.375279971,FALSE
191978,0.688,-0.906,-0.645,3199.616667,5,23,19.61666667,1.307748064,FALSE
191979,0.891,-0.758,-0.738,3199.633333,5,23,19.63333333,1.383144606,FALSE
191980,0.586,-0.582,-0.852,3199.65,5,23,19.65,1.186601871,FALSE
191981,0.477,-0.52,-0.957,3199.666667,5,23,19.66666667,1.189023969,FALSE
191982,0.391,-0.543,-0.961,3199.683333,5,23,19.68333333,1.17100427,FALSE
191983,0.75,-0.691,-1.352,3199.7,5,23,19.7,1.693483097,TRUE
191984,0.949,-0.656,-1.852,3199.716667,5,23,19.71666667,2.18193515,TRUE
191985,0.961,-0.516,-1.184,3199.733333,5,23,19.73333333,1.609854962,TRUE
191986,0.34,-1.305,-0.848,3199.75,5,23,19.75,1.59302511,TRUE
191987,0.582,-1.859,-1.344,3199.766667,5,23,19.76666667,2.366630727,TRUE
191988,0.199,-0.828,-0.348,3199.783333,5,23,19.78333333,0.919939672,FALSE
191989,0.5,0.5,-0.051,3199.8,5,23,19.8,0.70894358,FALSE
191990,0.289,-0.219,-0.27,3199.816667,5,23,19.81666667,0.452086275,FALSE
191991,0.313,0.234,-0.25,3199.833333,5,23,19.83333333,0.463923485,FALSE
191992,0.121,0.141,-0.336,3199.85,5,23,19.85,0.383950518,FALSE
191993,0.352,-0.414,-0.434,3199.866667,5,23,19.86666667,0.695453809,FALSE
191994,1.168,-1.031,0.023,3199.883333,5,23,19.88333333,1.558112319,TRUE
191995,1.258,-2.262,-1.395,3199.9,5,23,19.9,2.940277708,TRUE
191996,1.066,-2.832,-2.117,3199.916667,5,23,19.91666667,3.693002708,TRUE
191997,0.82,-1.48,-0.914,3199.933333,5,23,19.93333333,1.923069422,TRUE
191998,0.84,-0.867,-0.574,3199.95,5,23,19.95,1.336699293,FALSE
191999,0.813,-0.523,-0.383,3199.966667,5,23,19.96666667,1.039801423,FALSE
192000,0.57,-0.484,-0.551,3199.983333,5,23,19.98333333,0.928847135,FALSE
192001,0.477,-0.211,-0.508,3200,5,23,20,0.72808928,FALSE
192002,0.496,-0.066,-0.449,3200.016667,5,23,20.01666667,0.672289372,FALSE
192003,0.512,0.016,-0.445,3200.033333,5,23,20.03333333,0.67854624,FALSE
192004,0.41,0.082,-0.344,3200.05,5,23,20.05,0.541442518,FALSE
192005,0.352,0.152,-0.332,3200.066667,5,23,20.06666667,0.507180441,FALSE
192006,0.262,0.234,-0.352,3200.083333,5,23,20.08333333,0.497296692,FALSE
192007,0.297,0.234,-0.379,3200.1,5,23,20.1,0.535355956,FALSE
192008,0.313,0.152,-0.469,3200.116667,5,23,20.11666667,0.583981164,FALSE
192009,0.297,0.078,-0.496,3200.133333,5,23,20.13333333,0.583360095,FALSE
192010,0.379,-0.094,-0.648,3200.15,5,23,20.15,0.756558656,FALSE
192011,0.508,-0.258,-0.809,3200.166667,5,23,20.16666667,0.989499368,FALSE
192012,0.633,-0.387,-0.867,3200.183333,5,23,20.18333333,1.141116558,FALSE
192013,0.754,-0.555,-0.891,3200.2,5,23,20.2,1.292448065,FALSE
192014,0.945,-0.754,-0.855,3200.216667,5,23,20.21666667,1.480731576,FALSE
192015,1.16,-0.906,-0.695,3200.233333,5,23,20.23333333,1.627716499,TRUE
192016,0.902,-0.949,-0.957,3200.25,5,23,20.25,1.621744123,TRUE
192017,1.625,-0.75,-0.758,3200.266667,5,23,20.26666667,1.943627794,TRUE
192018,0.863,-0.793,-0.449,3200.283333,5,23,20.28333333,1.255077288,FALSE
192019,0.621,-0.566,-0.438,3200.3,5,23,20.3,0.947544722,FALSE
192020,0.324,-0.344,-0.586,3200.316667,5,23,20.31666667,0.752800106,FALSE
192021,0.266,-0.281,-0.727,3200.333333,5,23,20.33333333,0.82355692,FALSE
192022,0.582,-0.555,-1.324,3200.35,5,23,20.35,1.54910458,TRUE
192023,1.16,-0.652,-2.043,3200.366667,5,23,20.36666667,2.438145402,TRUE
192024,0.891,-0.723,-1.27,3200.383333,5,23,20.38333333,1.71158114,TRUE
192025,-0.102,-1.609,-0.766,3200.4,5,23,20.4,1.784948459,TRUE
192026,0.379,-1.336,-0.949,3200.416667,5,23,20.41666667,1.682004162,TRUE
192027,0.266,-1.102,-0.664,3200.433333,5,23,20.43333333,1.313794504,FALSE
192028,0.305,-0.188,-0.348,3200.45,5,23,20.45,0.499472722,FALSE
192029,0.297,0.145,-0.336,3200.466667,5,23,20.46666667,0.471306694,FALSE
192030,0.406,-0.027,-0.199,3200.483333,5,23,20.48333333,0.452952536,FALSE
192031,0.273,-0.086,-0.48,3200.5,5,23,20.5,0.558860448,FALSE
192032,0.305,-0.156,-0.379,3200.516667,5,23,20.51666667,0.510883548,FALSE
192033,0.832,-0.402,-0.125,3200.533333,5,23,20.53333333,0.932444636,FALSE
192034,0.867,-0.938,-0.363,3200.55,5,23,20.55,1.327893821,FALSE
192035,1.141,-2.172,-1.262,3200.566667,5,23,20.56666667,2.759005074,TRUE
192036,0.77,-2.926,-2.094,3200.583333,5,23,20.58333333,3.679566822,TRUE
192037,1.168,-1.348,-0.816,3200.6,5,23,20.6,1.961423973,TRUE
192038,0.68,-0.949,-0.59,3200.616667,5,23,20.61666667,1.308090593,FALSE
192039,0.863,-0.563,-0.414,3200.633333,5,23,20.63333333,1.110465668,FALSE
192040,0.484,-0.484,-0.559,3200.65,5,23,20.65,0.883738083,FALSE
192041,0.488,-0.246,-0.488,3200.666667,5,23,20.66666667,0.732669093,FALSE
192042,0.547,-0.094,-0.426,3200.683333,5,23,20.68333333,0.699657773,FALSE
192043,0.414,-0.027,-0.402,3200.7,5,23,20.7,0.577692825,FALSE
192044,0.246,0.082,-0.367,3200.716667,5,23,20.71666667,0.449365108,FALSE
192045,0.266,0.203,-0.328,3200.733333,5,23,20.73333333,0.468560562,FALSE
192046,0.176,0.293,-0.313,3200.75,5,23,20.75,0.463458736,FALSE
192047,0.254,0.234,-0.34,3200.766667,5,23,20.76666667,0.484635946,FALSE
192048,0.324,0.094,-0.305,3200.783333,5,23,20.78333333,0.45479336,FALSE
192049,0.328,-0.02,-0.438,3200.8,5,23,20.8,0.547565521,FALSE
192050,0.711,-0.301,-0.762,3200.816667,5,23,20.81666667,1.084788459,FALSE
192051,0.789,-0.371,-0.793,3200.833333,5,23,20.83333333,1.178563108,FALSE
192052,0.883,-0.496,-0.871,3200.85,5,23,20.85,1.335794146,FALSE
192053,1.051,-0.742,-0.996,3200.866667,5,23,20.86666667,1.62701598,TRUE
192054,1.137,-0.801,-0.855,3200.883333,5,23,20.88333333,1.632603749,TRUE
192055,1.047,-0.863,-0.703,3200.9,5,23,20.9,1.528131866,TRUE
192056,0.938,-1.008,-0.668,3200.916667,5,23,20.91666667,1.530402561,TRUE
192057,0.875,-0.645,-0.516,3200.933333,5,23,20.93333333,1.203289658,FALSE
192058,0.445,-0.555,-0.508,3200.95,5,23,20.95,0.874136145,FALSE
192059,0.16,-0.402,-0.805,3200.966667,5,23,20.96666667,0.913908639,FALSE
192060,0.445,-0.23,-0.836,3200.983333,5,23,20.98333333,0.974587605,FALSE
192061,0.867,-0.535,-1.242,3201,5,23,21,1.606386628,TRUE
192062,1.164,-0.684,-1.773,3201.016667,5,23,21.01666667,2.228515425,TRUE
192063,1.074,-0.496,-1.734,3201.033333,5,23,21.03333333,2.099106477,TRUE
192064,0.082,-0.98,-0.773,3201.05,5,23,21.05,1.250860904,FALSE
192065,0.641,-1.195,-0.984,3201.066667,5,23,21.06666667,1.675458743,TRUE
192066,0.582,-1.578,-0.789,3201.083333,5,23,21.08333333,1.857775282,TRUE
192067,0.012,-0.121,-0.223,3201.1,5,23,21.1,0.253996063,FALSE
192068,0.414,0.395,-0.039,3201.116667,5,23,21.11666667,0.573534655,FALSE
192069,0.324,0.016,-0.34,3201.133333,5,23,21.13333333,0.469927654,FALSE
192070,0.336,-0.109,-0.168,3201.15,5,23,21.15,0.391153423,FALSE
192071,0.578,-0.465,-0.117,3201.166667,5,23,21.16666667,0.750998003,FALSE
192072,0.777,-0.762,-0.223,3201.183333,5,23,21.18333333,1.110901436,FALSE
192073,1.246,-1.707,-0.199,3201.2,5,23,21.2,2.122726077,TRUE
192074,0.695,-3.359,-2.445,3201.216667,5,23,21.21666667,4.212354567,TRUE
192075,1.512,-1.637,-0.934,3201.233333,5,23,21.23333333,2.416251022,TRUE
192076,0.66,-1.039,-0.578,3201.25,5,23,21.25,1.359854772,FALSE
192077,0.953,-0.547,-0.367,3201.266667,5,23,21.26666667,1.158493418,FALSE
192078,0.648,-0.391,-0.508,3201.283333,5,23,21.28333333,0.911509188,FALSE
192079,0.566,-0.273,-0.582,3201.3,5,23,21.3,0.856509778,FALSE
192080,0.531,-0.023,-0.453,3201.316667,5,23,21.31666667,0.698354495,FALSE
192081,0.543,0.066,-0.438,3201.333333,5,23,21.33333333,0.700748885,FALSE
192082,0.59,0.082,-0.398,3201.35,5,23,21.35,0.71639933,FALSE
192083,0.445,0.117,-0.379,3201.366667,5,23,21.36666667,0.596116599,FALSE
192084,0.359,0.168,-0.355,3201.383333,5,23,21.38333333,0.532099615,FALSE
192085,0.402,0.199,-0.301,3201.4,5,23,21.4,0.540190707,FALSE
192086,0.422,0.156,-0.328,3201.416667,5,23,21.41666667,0.556780028,FALSE
192087,0.535,0.078,-0.375,3201.433333,5,23,21.43333333,0.657977203,FALSE
192088,0.563,-0.047,-0.496,3201.45,5,23,21.45,0.751793855,FALSE
192089,0.559,-0.121,-0.59,3201.466667,5,23,21.46666667,0.82171893,FALSE
192090,0.598,-0.305,-0.652,3201.483333,5,23,21.48333333,0.93580607,FALSE
192091,0.875,-0.559,-0.742,3201.5,5,23,21.5,1.276193559,FALSE
192092,0.863,-0.676,-0.73,3201.516667,5,23,21.51666667,1.317059224,FALSE
192093,1.043,-0.832,-0.699,3201.533333,5,23,21.53333333,1.506211804,TRUE
192094,1.18,-1.008,-0.602,3201.55,5,23,21.55,1.664592443,TRUE
192095,1.313,-0.953,-0.703,3201.566667,5,23,21.56666667,1.768159212,TRUE
192096,0.785,-0.852,-0.664,3201.583333,5,23,21.58333333,1.335299592,FALSE
192097,0.691,-0.633,-0.383,3201.6,5,23,21.6,1.012353199,FALSE
192098,0.422,-0.535,-0.703,3201.616667,5,23,21.61666667,0.979039325,FALSE
192099,0.551,-0.418,-0.836,3201.633333,5,23,21.63333333,1.084998157,FALSE
192100,0.703,-0.504,-0.949,3201.65,5,23,21.65,1.284066198,FALSE
192101,0.797,-0.754,-1.406,3201.666667,5,23,21.66666667,1.78341274,TRUE
192102,0.875,-0.715,-1.563,3201.683333,5,23,21.68333333,1.92868323,TRUE
192103,0.656,-0.836,-1.258,3201.7,5,23,21.7,1.646753169,TRUE
192104,0,-2.094,-0.828,3201.716667,5,23,21.71666667,2.251759312,TRUE
192105,0.719,-1.723,-1.078,3201.733333,5,23,21.73333333,2.155869662,TRUE
192106,0.43,-1.199,-0.469,3201.75,5,23,21.75,1.357373198,FALSE
192107,-0.016,-0.063,-0.164,3201.766667,5,23,21.76666667,0.176411451,FALSE
192108,0.285,0.406,-0.191,3201.783333,5,23,21.78333333,0.531546799,FALSE
192109,0.375,-0.055,-0.246,3201.8,5,23,21.8,0.451847319,FALSE
192110,0.168,-0.012,-0.301,3201.816667,5,23,21.81666667,0.344918831,FALSE
192111,0.434,-0.281,-0.203,3201.833333,5,23,21.83333333,0.555451168,FALSE
192112,0.879,-0.777,-0.168,3201.85,5,23,21.85,1.185155686,FALSE
192113,1.301,-1.656,0.273,3201.866667,5,23,21.86666667,2.123550329,TRUE
192114,0.105,-3.391,-2.918,3201.883333,5,23,21.88333333,4.474888825,TRUE
192115,1.465,-1.785,-0.949,3201.9,5,23,21.9,2.496607899,TRUE
192116,0.891,-1.121,-0.645,3201.916667,5,23,21.91666667,1.570524435,TRUE
192117,0.855,-0.672,-0.465,3201.933333,5,23,21.93333333,1.182723129,FALSE
192118,0.68,-0.441,-0.422,3201.95,5,23,21.95,0.913764193,FALSE
192119,0.484,-0.281,-0.453,3201.966667,5,23,21.96666667,0.720018055,FALSE
192120,0.477,-0.219,-0.453,3201.983333,5,23,21.98333333,0.693324599,FALSE
192121,0.523,-0.113,-0.359,3202,5,23,22,0.644343852,FALSE
192122,0.566,-0.039,-0.277,3202.016667,5,23,22.01666667,0.631352516,FALSE
192123,0.422,0.098,-0.375,3202.033333,5,23,22.03333333,0.572986038,FALSE
192124,0.387,0.262,-0.41,3202.05,5,23,22.05,0.621701697,FALSE
192125,0.438,0.359,-0.457,3202.066667,5,23,22.06666667,0.727718352,FALSE
192126,0.398,0.305,-0.543,3202.083333,5,23,22.08333333,0.739106217,FALSE
192127,0.461,0.238,-0.594,3202.1,5,23,22.1,0.7886704,FALSE
192128,0.352,0.145,-0.609,3202.116667,5,23,22.11666667,0.718199137,FALSE
192129,0.297,0.031,-0.586,3202.133333,5,23,22.13333333,0.657697499,FALSE
192130,0.406,-0.086,-0.602,3202.15,5,23,22.15,0.731188074,FALSE
192131,0.48,-0.266,-0.688,3202.166667,5,23,22.16666667,0.880056816,FALSE
192132,0.719,-0.461,-0.652,3202.183333,5,23,22.18333333,1.074516636,FALSE
192133,0.879,-0.68,-0.664,3202.2,5,23,22.2,1.294579855,FALSE
192134,1.043,-0.828,-0.707,3202.216667,5,23,22.21666667,1.507740694,TRUE
192135,1.027,-0.93,-0.605,3202.233333,5,23,22.23333333,1.511837954,TRUE
192136,0.934,-0.992,-0.746,3202.25,5,23,22.25,1.553362804,TRUE
192137,1.039,-0.98,-0.836,3202.266667,5,23,22.26666667,1.654937159,TRUE
192138,0.797,-0.73,-0.742,3202.283333,5,23,22.28333333,1.310981693,FALSE
192139,0.125,-0.57,-0.867,3202.3,5,23,22.3,1.045090427,FALSE
192140,0.52,-0.441,-0.988,3202.316667,5,23,22.31666667,1.200427007,FALSE
192141,0.52,-0.566,-1.32,3202.333333,5,23,22.33333333,1.527467185,TRUE
192142,0.848,-0.734,-1.836,3202.35,5,23,22.35,2.151454392,TRUE
192143,0.656,-0.621,-1.855,3202.366667,5,23,22.36666667,2.063250348,TRUE
192144,-0.066,-1.633,-1.184,3202.383333,5,23,22.38333333,2.018142958,TRUE
192145,0.801,-1.039,-0.945,3202.4,5,23,22.4,1.616832397,TRUE
192146,0.289,-0.945,-0.727,3202.416667,5,23,22.41666667,1.226814982,FALSE
192147,0.086,-0.086,0.023,3202.433333,5,23,22.43333333,0.123778027,FALSE
192148,0.148,0.246,-0.191,3202.45,5,23,22.45,0.344820243,FALSE
192149,0.32,0.133,-0.047,3202.466667,5,23,22.46666667,0.34971131,FALSE
192150,0.371,0.055,-0.398,3202.483333,5,23,22.48333333,0.546872929,FALSE
192151,0.902,-0.578,-0.121,3202.5,5,23,22.5,1.07811363,FALSE
192152,0.762,-1.164,-0.055,3202.516667,5,23,22.51666667,1.392323597,FALSE
192153,1.02,-2.547,-0.996,3202.533333,5,23,22.53333333,2.918839667,TRUE
192154,0.465,-2.895,-1.926,3202.55,5,23,22.55,3.508094354,TRUE
192155,0.949,-1.43,-0.953,3202.566667,5,23,22.56666667,1.963086855,TRUE
192156,0.547,-1.121,-0.539,3202.583333,5,23,22.58333333,1.358812349,FALSE
192157,0.746,-0.715,-0.41,3202.6,5,23,22.6,1.111683858,FALSE
192158,0.348,-0.664,-0.504,3202.616667,5,23,22.61666667,0.903336039,FALSE
192159,0.289,-0.355,-0.465,3202.633333,5,23,22.63333333,0.652511303,FALSE
192160,0.496,-0.063,-0.375,3202.65,5,23,22.65,0.624988,FALSE
192161,0.512,0.055,-0.473,3202.666667,5,23,22.66666667,0.699212414,FALSE
192162,0.473,0.102,-0.438,3202.683333,5,23,22.68333333,0.652669135,FALSE
192163,0.43,0.18,-0.523,3202.7,5,23,22.7,0.700591893,FALSE
192164,0.41,0.254,-0.492,3202.716667,5,23,22.71666667,0.688970246,FALSE
192165,0.652,0.266,-0.547,3202.733333,5,23,22.73333333,0.891666417,FALSE
192166,0.637,0.242,-0.621,3202.75,5,23,22.75,0.921940345,FALSE
192167,0.664,0.246,-0.613,3202.766667,5,23,22.76666667,0.936579415,FALSE
192168,0.43,0.211,-0.582,3202.783333,5,23,22.78333333,0.753753939,FALSE
192169,0.449,0.121,-0.578,3202.8,5,23,22.8,0.741839605,FALSE
192170,0.402,-0.02,-0.57,3202.816667,5,23,22.81666667,0.697785067,FALSE
192171,0.336,-0.152,-0.535,3202.833333,5,23,22.83333333,0.649788427,FALSE
192172,0.785,-0.438,-0.875,3202.85,5,23,22.85,1.254469609,FALSE
192173,0.684,-0.613,-0.871,3202.866667,5,23,22.86666667,1.265806462,FALSE
192174,0.645,-0.777,-0.867,3202.883333,5,23,22.88333333,1.330955672,FALSE
192175,0.781,-0.813,-0.781,3202.9,5,23,22.9,1.371455796,FALSE
192176,0.738,-0.832,-0.656,3202.916667,5,23,22.91666667,1.29120254,FALSE
192177,0.688,-0.793,-0.5,3202.933333,5,23,22.93333333,1.162838338,FALSE
192178,0.605,-0.723,-0.668,3202.95,5,23,22.95,1.15541248,FALSE
192179,0.488,-0.59,-0.809,3202.966667,5,23,22.96666667,1.11387836,FALSE
192180,0.418,-0.445,-0.824,3202.983333,5,23,22.98333333,1.025536445,FALSE
192181,0.809,-0.523,-1.238,3203,5,23,23,1.568647188,TRUE
192182,0.988,-0.586,-1.672,3203.016667,5,23,23.01666667,2.028576841,TRUE
192183,1.047,-0.68,-2.016,3203.033333,5,23,23.03333333,2.371258105,TRUE
192184,0.188,-1.793,-1.301,3203.05,5,23,23.05,2.223239528,TRUE
192185,0.617,-1.457,-0.953,3203.066667,5,23,23.06666667,1.847091497,TRUE
192186,0.004,-0.758,-0.727,3203.083333,5,23,23.08333333,1.05028996,FALSE
192187,0.422,0.152,0.016,3203.1,5,23,23.1,0.448825133,FALSE
192188,0.207,-0.098,-0.113,3203.116667,5,23,23.11666667,0.255385982,FALSE
192189,0.016,-0.016,0.074,3203.133333,5,23,23.13333333,0.077382168,FALSE
192190,0.512,-0.184,-0.43,3203.15,5,23,23.15,0.693469538,FALSE
192191,0.738,-0.453,-0.305,3203.166667,5,23,23.16666667,0.918083874,FALSE
192192,0.75,-1.023,-0.047,3203.183333,5,23,23.18333333,1.269345501,FALSE
192193,0.504,-2.426,-1.652,3203.2,5,23,23.2,2.978018805,TRUE
192194,1.211,-2.508,-1.586,3203.216667,5,23,23.21666667,3.204993136,TRUE
192195,1.016,-1.129,-0.773,3203.233333,5,23,23.23333333,1.704237659,TRUE
192196,0.707,-0.82,-0.531,3203.25,5,23,23.25,1.205906298,FALSE
192197,0.711,-0.578,-0.469,3203.266667,5,23,23.26666667,1.029352223,FALSE
192198,0.496,-0.543,-0.547,3203.283333,5,23,23.28333333,0.916555508,FALSE
192199,0.676,-0.32,-0.5,3203.3,5,23,23.3,0.899653267,FALSE
192200,0.613,-0.203,-0.496,3203.316667,5,23,23.31666667,0.814244435,FALSE
192201,0.527,-0.055,-0.547,3203.333333,5,23,23.33333333,0.761553019,FALSE
