,x,y,z,Time,Hour,Minutes,Seconds,Intensity,dt
161761,1.523,-3.098,-0.844,2696,5,14,56,3.553796421,TRUE
161762,1.309,-2.332,-0.543,2696.016667,5,14,56.01666667,2.728837481,TRUE
161763,0.52,-1.426,-0.184,2696.033333,5,14,56.03333333,1.528964355,TRUE
161764,0.668,-1.082,-0.18,2696.05,5,14,56.05,1.284269442,FALSE
161765,0.621,-0.871,-0.188,2696.066667,5,14,56.06666667,1.086105888,FALSE
161766,0.477,-0.602,-0.082,2696.083333,5,14,56.08333333,0.772435758,FALSE
161767,0.609,-0.551,-0.246,2696.1,5,14,56.1,0.857320244,FALSE
161768,0.863,-0.461,-0.207,2696.116667,5,14,56.11666667,1.000069498,FALSE
161769,0.91,-0.402,-0.34,2696.133333,5,14,56.13333333,1.05133439,FALSE
161770,0.672,-0.445,-0.453,2696.15,5,14,56.15,0.924563681,FALSE
161771,0.578,-0.398,-0.555,2696.166667,5,14,56.16666667,0.894713921,FALSE
161772,0.383,-0.293,-0.863,2696.183333,5,14,56.18333333,0.988588388,FALSE
161773,0.438,-0.164,-0.984,2696.2,5,14,56.2,1.08949346,FALSE
161774,0.941,-0.262,-1.477,2696.216667,5,14,56.21666667,1.770777795,TRUE
161775,1.207,-0.32,-1.949,2696.233333,5,14,56.23333333,2.314703005,TRUE
161776,0.961,-0.219,-1.828,2696.25,5,14,56.25,2.076792238,TRUE
161777,0.219,-1.438,-1.34,2696.266667,5,14,56.26666667,1.977727231,TRUE
161778,1.188,-1.879,-1.027,2696.283333,5,14,56.28333333,2.448818899,TRUE
161779,-0.168,-0.355,-0.027,2696.3,5,14,56.3,0.393672453,FALSE
161780,0.238,0.105,-0.277,2696.316667,5,14,56.31666667,0.379997368,FALSE
161781,0.637,0.164,-0.289,2696.333333,5,14,56.33333333,0.718460855,FALSE
161782,0.184,-0.039,-0.191,2696.35,5,14,56.35,0.268063425,FALSE
161783,0.176,-0.422,-0.129,2696.366667,5,14,56.36666667,0.475079993,FALSE
161784,0.477,-1.277,0.043,2696.383333,5,14,56.38333333,1.363857397,FALSE
161785,0.746,-3.16,-0.813,2696.4,5,14,56.4,3.347100984,TRUE
161786,1.762,-2.57,-0.781,2696.416667,5,14,56.41666667,3.212398637,TRUE
161787,0.789,-1.738,-0.25,2696.433333,5,14,56.43333333,1.92501039,TRUE
161788,0.785,-1.227,-0.309,2696.45,5,14,56.45,1.48903828,FALSE
161789,0.668,-0.816,-0.195,2696.466667,5,14,56.46666667,1.072429485,FALSE
161790,0.621,-0.563,-0.07,2696.483333,5,14,56.48333333,0.841136136,FALSE
161791,0.586,-0.414,-0.18,2696.5,5,14,56.5,0.739724273,FALSE
161792,0.477,-0.367,-0.563,2696.516667,5,14,56.51666667,0.824128024,FALSE
161793,0.801,-0.457,-0.238,2696.533333,5,14,56.53333333,0.952414826,FALSE
161794,0.813,-0.648,-0.375,2696.55,5,14,56.55,1.105214006,FALSE
161795,0.695,-0.547,-0.527,2696.566667,5,14,56.56666667,1.029545045,FALSE
161796,0.434,-0.355,-0.492,2696.583333,5,14,56.58333333,0.745952411,FALSE
161797,0.336,-0.176,-0.816,2696.6,5,14,56.6,0.899848876,FALSE
161798,0.598,-0.18,-1.293,2696.616667,5,14,56.61666667,1.435915387,FALSE
161799,1.07,-0.391,-1.887,2696.633333,5,14,56.63333333,2.204211877,TRUE
161800,0.852,-0.344,-2.18,2696.65,5,14,56.65,2.365721877,TRUE
161801,0.852,-1.078,-1.359,2696.666667,5,14,56.66666667,1.932580917,TRUE
161802,1.008,-1.574,-1.09,2696.683333,5,14,56.68333333,2.163709777,TRUE
161803,0.02,-1.016,-0.328,2696.7,5,14,56.7,1.06782021,FALSE
161804,-0.047,0.668,-0.07,2696.716667,5,14,56.71666667,0.673300082,FALSE
161805,0.703,-0.039,-0.422,2696.733333,5,14,56.73333333,0.820861742,FALSE
161806,0.504,0.141,-0.113,2696.75,5,14,56.75,0.535411991,FALSE
161807,0.379,-0.332,-0.207,2696.766667,5,14,56.76666667,0.544714604,FALSE
161808,0.117,-1.078,0.18,2696.783333,5,14,56.78333333,1.099169232,FALSE
161809,0.52,-2.543,-0.219,2696.8,5,14,56.8,2.604843565,TRUE
161810,1.473,-2.957,-1.199,2696.816667,5,14,56.81666667,3.514424419,TRUE
161811,0.82,-1.887,-0.41,2696.833333,5,14,56.83333333,2.097920161,TRUE
161812,0.785,-1.109,-0.082,2696.85,5,14,56.85,1.361186982,FALSE
161813,0.582,-0.875,-0.363,2696.866667,5,14,56.86666667,1.111808437,FALSE
161814,0.688,-0.66,-0.43,2696.883333,5,14,56.88333333,1.045869973,FALSE
161815,0.801,-0.527,-0.238,2696.9,5,14,56.9,0.987913964,FALSE
161816,0.84,-0.52,-0.328,2696.916667,5,14,56.91666667,1.040953409,FALSE
161817,0.879,-0.5,-0.129,2696.933333,5,14,56.93333333,1.019451813,FALSE
161818,0.469,-0.414,-0.086,2696.95,5,14,56.95,0.631468922,FALSE
161819,0.578,-0.508,-0.262,2696.966667,5,14,56.96666667,0.812891137,FALSE
161820,0.43,-0.66,-0.371,2696.983333,5,14,56.98333333,0.870712926,FALSE
161821,0.578,-0.59,-0.5,2697,5,14,57,0.965496763,FALSE
161822,0.266,-0.43,-0.949,2697.016667,5,14,57.01666667,1.075293913,FALSE
161823,0.625,-0.527,-1.461,2697.033333,5,14,57.03333333,1.674178903,TRUE
161824,1.039,-0.539,-1.84,2697.05,5,14,57.05,2.180743451,TRUE
161825,1.027,-0.383,-2.246,2697.066667,5,14,57.06666667,2.499186668,TRUE
161826,1.164,-0.746,-1.309,2697.083333,5,14,57.08333333,1.903915177,TRUE
161827,0.652,-1.066,-1.051,2697.1,5,14,57.1,1.632807705,TRUE
161828,-0.285,-0.969,-0.223,2697.116667,5,14,57.11666667,1.034366956,FALSE
161829,0.039,0.078,-0.148,2697.133333,5,14,57.13333333,0.171781838,FALSE
161830,0.633,0.055,-0.172,2697.15,5,14,57.15,0.65825375,FALSE
161831,0.633,-0.008,-0.074,2697.166667,5,14,57.16666667,0.637360965,FALSE
161832,0.453,-0.238,0.063,2697.183333,5,14,57.18333333,0.515579286,FALSE
161833,0.336,-1.578,0.117,2697.2,5,14,57.2,1.617612129,TRUE
161834,1.02,-3.375,-0.566,2697.216667,5,14,57.21666667,3.570907588,TRUE
161835,1.453,-2.602,-0.523,2697.233333,5,14,57.23333333,3.025746519,TRUE
161836,0.582,-1.57,-0.27,2697.25,5,14,57.25,1.696031839,TRUE
161837,0.824,-1.059,-0.23,2697.266667,5,14,57.26666667,1.361380549,FALSE
161838,0.758,-0.863,-0.137,2697.283333,5,14,57.28333333,1.156763589,FALSE
161839,0.625,-0.609,-0.027,2697.3,5,14,57.3,0.873060708,FALSE
161840,0.703,-0.508,-0.164,2697.316667,5,14,57.31666667,0.8827055,FALSE
161841,0.625,-0.504,-0.336,2697.333333,5,14,57.33333333,0.870366015,FALSE
161842,0.734,-0.52,-0.152,2697.35,5,14,57.35,0.912282851,FALSE
161843,0.875,-0.457,-0.27,2697.366667,5,14,57.36666667,1.023412918,FALSE
161844,0.656,-0.508,-0.426,2697.383333,5,14,57.38333333,0.932671432,FALSE
161845,0.609,-0.488,-0.594,2697.4,5,14,57.4,0.980745125,FALSE
161846,0.395,-0.32,-0.891,2697.416667,5,14,57.41666667,1.025819672,FALSE
161847,0.563,-0.215,-1.207,2697.433333,5,14,57.43333333,1.349089693,FALSE
161848,1.117,-0.242,-1.926,2697.45,5,14,57.45,2.239582327,TRUE
161849,1,0.051,-2.535,2697.466667,5,14,57.46666667,2.725587276,TRUE
161850,0.535,-0.992,-1.566,2697.483333,5,14,57.48333333,1.929415715,TRUE
161851,0.707,-0.758,-0.707,2697.5,5,14,57.5,1.254695979,FALSE
161852,0.051,-0.984,-0.5,2697.516667,5,14,57.51666667,1.104923979,FALSE
161853,0.164,0.395,-0.098,2697.533333,5,14,57.53333333,0.438776709,FALSE
161854,0.66,0.203,-0.137,2697.55,5,14,57.55,0.703973011,FALSE
161855,0.238,-0.195,-0.082,2697.566667,5,14,57.56666667,0.318422675,FALSE
161856,0.449,-0.789,0.137,2697.583333,5,14,57.58333333,0.918090954,FALSE
161857,0.441,-2,0.199,2697.6,5,14,57.6,2.057688509,TRUE
161858,0.672,-3.363,-1.133,2697.616667,5,14,57.61666667,3.611792076,TRUE
161859,1.281,-2.371,-0.613,2697.633333,5,14,57.63333333,2.763760301,TRUE
161860,0.691,-1.551,-0.188,2697.65,5,14,57.65,1.70834013,TRUE
161861,0.75,-1.234,-0.199,2697.666667,5,14,57.66666667,1.457688924,FALSE
161862,0.648,-0.895,0.082,2697.683333,5,14,57.68333333,1.107995036,FALSE
161863,0.75,-0.629,0.141,2697.7,5,14,57.7,0.988949948,FALSE
161864,0.852,-0.563,-0.031,2697.716667,5,14,57.71666667,1.021681947,FALSE
161865,0.898,-0.531,-0.078,2697.733333,5,14,57.73333333,1.046159166,FALSE
161866,0.777,-0.461,-0.176,2697.75,5,14,57.75,0.920448804,FALSE
161867,0.672,-0.348,-0.406,2697.766667,5,14,57.76666667,0.858792175,FALSE
161868,0.512,-0.168,-0.488,2697.783333,5,14,57.78333333,0.726988308,FALSE
161869,0.098,0.008,-0.953,2697.8,5,14,57.8,0.958058975,FALSE
161870,0.785,-0.16,-1.836,2697.816667,5,14,57.81666667,2.003177726,TRUE
161871,1.152,0.016,-2.824,2697.833333,5,14,57.83333333,3.049973115,TRUE
161872,1.156,-0.242,-1.727,2697.85,5,14,57.85,2.092230628,TRUE
161873,0.445,-1.293,-1.129,2697.866667,5,14,57.86666667,1.773278038,TRUE
161874,0.594,-1.652,-0.113,2697.883333,5,14,57.88333333,1.759178501,TRUE
161875,-0.34,0.707,-0.121,2697.9,5,14,57.9,0.793782086,FALSE
161876,0.727,0.066,-0.262,2697.916667,5,14,57.91666667,0.775583007,FALSE
161877,0.273,0.07,-0.059,2697.933333,5,14,57.93333333,0.287940966,FALSE
161878,0.531,-0.699,-0.191,2697.95,5,14,57.95,0.89835572,FALSE
161879,0.523,-0.973,0.184,2697.966667,5,14,57.96666667,1.119872314,FALSE
161880,0.176,-2.652,-0.09,2697.983333,5,14,57.98333333,2.659357065,TRUE
161881,1.172,-2.762,-1.117,2698,5,14,58,3.201549156,TRUE
161882,0.801,-2.199,-0.168,2698.016667,5,14,58.01666667,2.346364422,TRUE
161883,0.66,-1.465,-0.262,2698.033333,5,14,58.03333333,1.628026105,TRUE
161884,0.633,-1.113,-0.539,2698.05,5,14,58.05,1.389236841,FALSE
161885,0.617,-0.824,0.008,2698.066667,5,14,58.06666667,1.029431396,FALSE
161886,0.621,-0.508,0.109,2698.083333,5,14,58.08333333,0.809682654,FALSE
161887,0.664,-0.574,-0.195,2698.1,5,14,58.1,0.899109003,FALSE
161888,0.648,-0.652,-0.148,2698.116667,5,14,58.11666667,0.931081092,FALSE
161889,0.793,-0.602,-0.258,2698.133333,5,14,58.13333333,1.028502309,FALSE
161890,0.488,-0.484,-0.426,2698.15,5,14,58.15,0.808625995,FALSE
161891,0.797,-0.426,-0.625,2698.166667,5,14,58.16666667,1.098776592,FALSE
161892,0.496,-0.23,-0.684,2698.183333,5,14,58.18333333,0.875655183,FALSE
161893,0.461,-0.297,-1.355,2698.2,5,14,58.2,1.461764345,FALSE
161894,0.82,-0.273,-2.008,2698.216667,5,14,58.21666667,2.186090803,TRUE
161895,1.043,-0.297,-2.758,2698.233333,5,14,58.23333333,2.963548886,TRUE
161896,1.156,-0.668,-1.336,2698.25,5,14,58.25,1.888771029,TRUE
161897,0.457,-1.723,-0.547,2698.266667,5,14,58.26666667,1.864614437,TRUE
161898,0.176,-0.797,-0.215,2698.283333,5,14,58.28333333,0.844043838,FALSE
161899,0.055,0.551,-0.055,2698.3,5,14,58.3,0.556462937,FALSE
161900,0.715,-0.063,-0.324,2698.316667,5,14,58.31666667,0.78750873,FALSE
161901,0.488,0.008,-0.188,2698.333333,5,14,58.33333333,0.523021988,FALSE
161902,0.344,-0.484,0.047,2698.35,5,14,58.35,0.595651744,FALSE
161903,0.496,-1.707,0.246,2698.366667,5,14,58.36666667,1.794542003,TRUE
161904,0.223,-3.57,-0.82,2698.383333,5,14,58.38333333,3.669745087,TRUE
161905,1.242,-2.398,-0.828,2698.4,5,14,58.4,2.824633074,TRUE
161906,0.602,-1.566,-0.406,2698.416667,5,14,58.41666667,1.726150631,TRUE
161907,0.543,-1.195,-0.008,2698.433333,5,14,58.43333333,1.312607329,FALSE
161908,0.699,-0.855,0.059,2698.45,5,14,58.45,1.10594168,FALSE
161909,0.66,-0.723,-0.113,2698.466667,5,14,58.46666667,0.985443048,FALSE
161910,0.848,-0.609,-0.309,2698.483333,5,14,58.48333333,1.088791073,FALSE
161911,0.723,-0.484,-0.234,2698.5,5,14,58.5,0.900966703,FALSE
161912,0.629,-0.484,-0.18,2698.516667,5,14,58.51666667,0.813816318,FALSE
161913,0.719,-0.516,-0.316,2698.533333,5,14,58.53333333,0.939719639,FALSE
161914,0.469,-0.453,-0.504,2698.55,5,14,58.55,0.824127417,FALSE
161915,0.527,-0.336,-0.555,2698.566667,5,14,58.56666667,0.835852858,FALSE
161916,0.332,-0.305,-1.07,2698.583333,5,14,58.58333333,1.161098187,FALSE
161917,0.605,-0.371,-1.605,2698.6,5,14,58.6,1.754904841,TRUE
161918,0.809,-0.23,-2.254,2698.616667,5,14,58.61666667,2.405804855,TRUE
161919,1.078,-0.023,-1.918,2698.633333,5,14,58.63333333,2.200303843,TRUE
161920,0.879,-0.805,-1.148,2698.65,5,14,58.65,1.654862532,TRUE
161921,0.398,-2.504,-0.719,2698.666667,5,14,58.66666667,2.635409076,TRUE
161922,-0.023,0.328,0.391,2698.683333,5,14,58.68333333,0.510875719,FALSE
161923,0.621,0.242,-0.434,2698.7,5,14,58.7,0.795337035,FALSE
161924,0.383,0.113,-0.391,2698.716667,5,14,58.71666667,0.558872973,FALSE
161925,0.34,-0.211,-0.164,2698.733333,5,14,58.73333333,0.432454622,FALSE
161926,0.438,-0.891,-0.059,2698.75,5,14,58.75,0.994588357,FALSE
161927,0.477,-2.145,0.254,2698.766667,5,14,58.76666667,2.212028481,TRUE
161928,0.496,-3.453,-1.113,2698.783333,5,14,58.78333333,3.661692778,TRUE
161929,1.133,-2.047,-0.727,2698.8,5,14,58.8,2.449985102,TRUE
161930,0.578,-1.301,-0.438,2698.816667,5,14,58.81666667,1.489472725,FALSE
161931,0.754,-1.066,-0.113,2698.833333,5,14,58.83333333,1.310588036,FALSE
161932,0.582,-0.879,-0.203,2698.85,5,14,58.85,1.073579992,FALSE
161933,0.547,-0.629,-0.18,2698.866667,5,14,58.86666667,0.85278954,FALSE
161934,0.656,-0.539,-0.145,2698.883333,5,14,58.88333333,0.861325722,FALSE
161935,0.59,-0.441,-0.207,2698.9,5,14,58.9,0.765133975,FALSE
161936,0.777,-0.547,-0.18,2698.916667,5,14,58.91666667,0.96712874,FALSE
161937,0.691,-0.465,-0.242,2698.933333,5,14,58.93333333,0.867334999,FALSE
161938,0.668,-0.598,-0.563,2698.95,5,14,58.95,1.058677005,FALSE
161939,0.453,-0.348,-0.641,2698.966667,5,14,58.96666667,0.858600023,FALSE
161940,0.5,-0.363,-1.078,2698.983333,5,14,58.98333333,1.242518813,FALSE
161941,0.777,-0.34,-1.523,2699,5,14,59,1.743232056,TRUE
161942,1.07,-0.227,-2.145,2699.016667,5,14,59.01666667,2.407790273,TRUE
161943,1.012,-0.168,-1.66,2699.033333,5,14,59.03333333,1.951401548,TRUE
161944,0.848,-1.461,-1.383,2699.05,5,14,59.05,2.183188952,TRUE
161945,1.035,-2.402,-0.426,2699.066667,5,14,59.06666667,2.649963207,TRUE
161946,-0.613,1.137,-0.129,2699.083333,5,14,59.08333333,1.298144445,FALSE
161947,0.398,0.152,-0.41,2699.1,5,14,59.1,0.591276585,FALSE
161948,0.18,-0.102,-0.16,2699.116667,5,14,59.11666667,0.261541584,FALSE
161949,0.383,-0.359,0.051,2699.133333,5,14,59.13333333,0.527419188,FALSE
161950,0.422,-0.891,-0.07,2699.15,5,14,59.15,0.988364811,FALSE
161951,0.594,-2.316,-0.273,2699.166667,5,14,59.16666667,2.406495585,TRUE
161952,0.953,-3.016,-1.227,2699.183333,5,14,59.18333333,3.392638206,TRUE
161953,0.91,-2.035,-0.406,2699.2,5,14,59.2,2.265868708,TRUE
161954,0.723,-1.219,-0.117,2699.216667,5,14,59.21666667,1.422103723,FALSE
161955,0.922,-1.035,0.082,2699.233333,5,14,59.23333333,1.38853628,FALSE
161956,0.652,-0.781,-0.219,2699.25,5,14,59.25,1.040685351,FALSE
161957,0.395,-0.613,-0.477,2699.266667,5,14,59.26666667,0.871391416,FALSE
161958,0.41,-0.434,-0.277,2699.283333,5,14,59.28333333,0.658167912,FALSE
161959,0.566,-0.473,-0.082,2699.3,5,14,59.3,0.742165076,FALSE
161960,0.895,-0.48,-0.148,2699.316667,5,14,59.31666667,1.026318177,FALSE
161961,0.75,-0.484,-0.293,2699.333333,5,14,59.33333333,0.939470596,FALSE
161962,0.578,-0.57,-0.477,2699.35,5,14,59.35,0.941548193,FALSE
161963,0.547,-0.414,-0.516,2699.366667,5,14,59.36666667,0.858406081,FALSE
161964,0.453,-0.371,-0.754,2699.383333,5,14,59.38333333,0.954654911,FALSE
161965,0.398,-0.48,-0.977,2699.4,5,14,59.4,1.159022433,FALSE
161966,0.789,-0.691,-1.5,2699.416667,5,14,59.41666667,1.830301068,TRUE
161967,0.973,-0.609,-2.047,2699.433333,5,14,59.43333333,2.346874304,TRUE
161968,1.012,-0.477,-1.137,2699.45,5,14,59.45,1.595130716,TRUE
161969,0.398,-1.379,-1.113,2699.466667,5,14,59.46666667,1.816263747,TRUE
161970,0.836,-2.016,-1.391,2699.483333,5,14,59.48333333,2.588055834,TRUE
161971,0.027,-0.516,-0.152,2699.5,5,14,59.5,0.538599109,FALSE
161972,0.199,0.555,-0.145,2699.516667,5,14,59.51666667,0.607166369,FALSE
161973,0.352,0.051,-0.109,2699.533333,5,14,59.53333333,0.372002688,FALSE
161974,0.27,-0.191,-0.203,2699.55,5,14,59.55,0.388059274,FALSE
161975,0.395,-0.262,0.031,2699.566667,5,14,59.56666667,0.475005263,FALSE
161976,0.688,-1.082,-0.078,2699.583333,5,14,59.58333333,1.284582422,FALSE
161977,0.68,-2.379,-0.375,2699.6,5,14,59.6,2.502531918,TRUE
161978,0.988,-2.738,-1.156,2699.616667,5,14,59.61666667,3.131952107,TRUE
161979,1.074,-1.563,-0.285,2699.633333,5,14,59.63333333,1.917725215,TRUE
161980,0.973,-1.277,-0.129,2699.65,5,14,59.65,1.610620688,TRUE
161981,1,-1.133,-0.188,2699.666667,5,14,59.66666667,1.522837155,TRUE
161982,0.617,-0.934,-0.449,2699.683333,5,14,59.68333333,1.206087062,FALSE
161983,0.41,-0.648,-0.422,2699.7,5,14,59.7,0.875264531,FALSE
161984,0.59,-0.512,-0.262,2699.716667,5,14,59.71666667,0.8239466,FALSE
161985,0.551,-0.496,0.02,2699.733333,5,14,59.73333333,0.74163131,FALSE
161986,0.777,-0.43,0.008,2699.75,5,14,59.75,0.888083892,FALSE
161987,0.551,-0.555,-0.207,2699.766667,5,14,59.76666667,0.808996292,FALSE
161988,0.527,-0.563,-0.391,2699.783333,5,14,59.78333333,0.864626509,FALSE
161989,0.648,-0.426,-0.574,2699.8,5,14,59.8,0.964808789,FALSE
161990,0.313,-0.285,-0.949,2699.816667,5,14,59.81666667,1.039131849,FALSE
161991,0.508,-0.328,-1.484,2699.833333,5,14,59.83333333,1.602468096,TRUE
161992,0.824,-0.355,-2.258,2699.85,5,14,59.85,2.429725293,TRUE
161993,1.035,-0.242,-2.383,2699.866667,5,14,59.86666667,2.609306038,TRUE
161994,0.27,-1.59,-1.809,2699.883333,5,14,59.88333333,2.423526563,TRUE
161995,0.992,-1.137,-0.754,2699.9,5,14,59.9,1.686816232,TRUE
161996,0.816,-1.379,-0.586,2699.916667,5,14,59.91666667,1.706133934,TRUE
161997,0.145,0.277,0.109,2699.933333,5,14,59.93333333,0.331111764,FALSE
161998,0.406,0.277,-0.156,2699.95,5,14,59.95,0.515655893,FALSE
161999,0.363,-0.148,-0.277,2699.966667,5,14,59.96666667,0.480002083,FALSE
162000,0.328,0.113,-0.086,2699.983333,5,14,59.98333333,0.357419921,FALSE
162001,0.445,-0.219,-0.152,2700,5,15,0,0.518738855,FALSE
162002,0.727,-0.559,0.016,2700.016667,5,15,0.016666667,0.917205539,FALSE
162003,0.715,-1.453,0.184,2700.033333,5,15,0.033333333,1.629812873,TRUE
162004,0.785,-3.398,-1.223,2700.05,5,15,0.05,3.69572158,TRUE
162005,1.328,-1.883,-0.484,2700.066667,5,15,0.066666667,2.354470004,TRUE
162006,0.699,-1.43,-0.121,2700.083333,5,15,0.083333333,1.596290074,TRUE
162007,0.547,-1.309,0.02,2700.1,5,15,0.1,1.418834028,FALSE
162008,0.555,-1.172,-0.098,2700.116667,5,15,0.116666667,1.300466455,FALSE
162009,0.246,-1.094,-0.121,2700.133333,5,15,0.133333333,1.127826671,FALSE
162010,0.141,-0.738,-1.07,2700.15,5,15,0.15,1.307449808,FALSE
162011,0.313,-0.977,-0.188,2700.166667,5,15,0.166666667,1.042996644,FALSE
162012,0.477,-0.672,0.008,2700.183333,5,15,0.183333333,0.824121957,FALSE
162013,0.457,-0.602,0.102,2700.2,5,15,0.2,0.762664409,FALSE
162014,0.512,-0.551,0.016,2700.216667,5,15,0.216666667,0.75233038,FALSE
162015,0.512,-0.539,-0.348,2700.233333,5,15,0.233333333,0.820834332,FALSE
162016,0.441,-0.516,-0.766,2700.25,5,15,0.25,1.023471055,FALSE
162017,0.621,-0.57,-1.188,2700.266667,5,15,0.266666667,1.456669146,FALSE
162018,0.883,-0.637,-1.633,2700.283333,5,15,0.283333333,1.962688717,TRUE
162019,1.32,-0.523,-1.922,2700.3,5,15,0.3,2.389563349,TRUE
162020,1.434,-0.266,-1.691,2700.316667,5,15,0.316666667,2.233068069,TRUE
162021,-0.086,-1.09,-0.277,2700.333333,5,15,0.333333333,1.127929519,FALSE
162022,0.676,-1.461,-1.34,2700.35,5,15,0.35,2.094539806,TRUE
162023,0.293,-1.031,-0.773,2700.366667,5,15,0.366666667,1.321491203,FALSE
162024,0.336,-0.082,-0.332,2700.383333,5,15,0.383333333,0.479420484,FALSE
162025,0.406,0.137,-0.152,2700.4,5,15,0.4,0.454652615,FALSE
162026,0.418,-0.027,-0.156,2700.416667,5,15,0.416666667,0.446977628,FALSE
162027,0.445,0.02,-0.23,2700.433333,5,15,0.433333333,0.501323249,FALSE
162028,0.574,-0.254,-0.172,2700.45,5,15,0.45,0.650827166,FALSE
162029,0.723,-0.551,-0.09,2700.466667,5,15,0.466666667,0.913471401,FALSE
162030,0.762,-0.906,-0.078,2700.483333,5,15,0.483333333,1.186408024,FALSE
162031,0.527,-1.672,-0.105,2700.5,5,15,0.5,1.756228345,TRUE
162032,0.723,-2.434,-0.938,2700.516667,5,15,0.516666667,2.706830065,TRUE
162033,0.574,-1.828,-0.129,2700.533333,5,15,0.533333333,1.920338772,TRUE
162034,0.898,-1.605,-0.379,2700.55,5,15,0.55,1.877783268,TRUE
162035,0.656,-1.465,-0.41,2700.566667,5,15,0.566666667,1.656701844,TRUE
162036,0.605,-1.223,-0.039,2700.583333,5,15,0.583333333,1.365018315,FALSE
162037,0.531,-1.137,0.055,2700.6,5,15,0.6,1.256087179,FALSE
162038,0.52,-1.09,-0.074,2700.616667,5,15,0.616666667,1.209948759,FALSE
162039,0.441,-0.98,-0.055,2700.633333,5,15,0.633333333,1.076060407,FALSE
162040,0.375,-0.719,-0.055,2700.65,5,15,0.65,0.812779798,FALSE
162041,0.543,-0.551,-0.07,2700.666667,5,15,0.666666667,0.776756075,FALSE
162042,0.625,-0.512,-0.367,2700.683333,5,15,0.683333333,0.887388303,FALSE
162043,0.426,-0.406,-0.5,2700.7,5,15,0.7,0.772212406,FALSE
162044,0.082,-0.207,-0.727,2700.716667,5,15,0.716666667,0.760330191,FALSE
162045,0.254,-0.191,-0.941,2700.733333,5,15,0.733333333,0.993215989,FALSE
162046,0.418,-0.27,-1.363,2700.75,5,15,0.75,1.450997243,FALSE
162047,1.223,-0.629,-2.477,2700.766667,5,15,0.766666667,2.833178251,TRUE
162048,1.52,-0.5,-1.41,2700.783333,5,15,0.783333333,2.132721266,TRUE
162049,0.184,-1.547,-1.195,2700.8,5,15,0.8,1.963438311,TRUE
162050,0.789,-0.953,-0.477,2700.816667,5,15,0.816666667,1.32599359,FALSE
162051,0.891,-1.711,-0.848,2700.833333,5,15,0.833333333,2.107250816,TRUE
162052,0.195,-0.012,-0.238,2700.85,5,15,0.85,0.307917197,FALSE
162053,0.5,0.117,-0.367,2700.866667,5,15,0.866666667,0.631171926,FALSE
162054,0.516,0.016,-0.281,2700.883333,5,15,0.883333333,0.587769513,FALSE
162055,0.469,0.172,-0.246,2700.9,5,15,0.9,0.556831213,FALSE
162056,0.465,0.18,-0.027,2700.916667,5,15,0.916666667,0.499353582,FALSE
162057,1.063,-0.266,0.008,2700.933333,5,15,0.933333333,1.095805183,FALSE
162058,0.945,-0.855,0.066,2700.95,5,15,0.95,1.276090122,FALSE
162059,0.441,-1.652,0.125,2700.966667,5,15,0.966666667,1.714412436,TRUE
162060,0.258,-2.977,-1.082,2700.983333,5,15,0.983333333,3.178020925,TRUE
162061,0.766,-1.871,-0.527,2701,5,15,1,2.089288396,TRUE
162062,0.785,-1.434,-0.211,2701.016667,5,15,1.016666667,1.648363431,TRUE
162063,0.781,-1.262,0.012,2701.033333,5,15,1.033333333,1.484166096,FALSE
162064,0.559,-1.223,0.023,2701.05,5,15,1.05,1.344893676,FALSE
162065,0.309,-1.113,-0.008,2701.066667,5,15,1.066666667,1.155125101,FALSE
162066,0.32,-1.082,-0.184,2701.083333,5,15,1.083333333,1.14323226,FALSE
162067,0.465,-0.844,-0.758,2701.1,5,15,1.1,1.226019984,FALSE
162068,0.617,-0.75,0.164,2701.116667,5,15,1.116666667,0.984928931,FALSE
162069,0.77,-0.672,0.051,2701.133333,5,15,1.133333333,1.023271714,FALSE
162070,0.992,-0.668,-0.148,2701.15,5,15,1.15,1.205069293,FALSE
162071,0.508,-0.738,-0.148,2701.166667,5,15,1.166666667,0.908081494,FALSE
162072,0.406,-0.531,-0.266,2701.183333,5,15,1.183333333,0.719411565,FALSE
162073,0.461,-0.375,-0.637,2701.2,5,15,1.2,0.871157276,FALSE
162074,0.586,-0.125,-0.742,2701.216667,5,15,1.216666667,0.953721658,FALSE
162075,0.703,-0.406,-1.457,2701.233333,5,15,1.233333333,1.667901076,TRUE
162076,0.773,-0.504,-2.09,2701.25,5,15,1.25,2.284654241,TRUE
162077,0.59,-0.539,-1.977,2701.266667,5,15,1.266666667,2.132404746,TRUE
162078,1.125,-1.465,-1.102,2701.283333,5,15,1.283333333,2.150872846,TRUE
162079,0.859,-1.207,-0.637,2701.3,5,15,1.3,1.612606276,TRUE
162080,0.633,-1.012,-0.547,2701.316667,5,15,1.316666667,1.313027799,FALSE
162081,0.516,-0.633,-0.523,2701.333333,5,15,1.333333333,0.969780388,FALSE
162082,0.484,0.012,-0.281,2701.35,5,15,1.35,0.559786566,FALSE
162083,0.449,0.074,-0.32,2701.366667,5,15,1.366666667,0.55630657,FALSE
162084,0.578,0.035,-0.297,2701.383333,5,15,1.383333333,0.650782606,FALSE
162085,0.492,0.035,-0.199,2701.4,5,15,1.4,0.531874045,FALSE
162086,0.496,0.004,0,2701.416667,5,15,1.416666667,0.496016129,FALSE
162087,0.938,-0.23,-0.156,2701.433333,5,15,1.433333333,0.978304656,FALSE
