,x,y,z,Time,Hour,Minutes,Seconds,Intensity,dt
279358,0.039,-0.578,-0.875,4655.95,5,47,35.95,1.049395064,FALSE
279359,0.301,-0.426,-1.035,4655.966667,5,47,35.96666667,1.159009059,FALSE
279360,0.492,-0.41,-1,4655.983333,5,47,35.98333333,1.187503263,FALSE
279361,0.672,-0.609,-0.652,4656,5,47,36,1.116946283,FALSE
279362,0.738,-1.035,-0.793,4656.016667,5,47,36.01666667,1.498238299,FALSE
279363,0.883,-1.078,-0.391,4656.033333,5,47,36.03333333,1.447291954,FALSE
279364,0.539,-0.652,-0.359,4656.05,5,47,36.05,0.918970076,FALSE
279365,0.535,0.059,-0.18,4656.066667,5,47,36.06666667,0.567543831,FALSE
279366,0.477,0.156,-0.137,4656.083333,5,47,36.08333333,0.520224951,FALSE
279367,0.551,0.07,-0.184,4656.1,5,47,36.1,0.58511281,FALSE
279368,0.633,-0.074,-0.039,4656.116667,5,47,36.11666667,0.638502937,FALSE
279369,0.836,-0.367,0.059,4656.133333,5,47,36.13333333,0.914913111,FALSE
279370,0.691,-0.363,0.168,4656.15,5,47,36.15,0.798419689,FALSE
279371,0.676,-0.922,-0.031,4656.166667,5,47,36.16666667,1.143687457,FALSE
279372,1.395,-1.68,-0.133,4656.183333,5,47,36.18333333,2.187718903,TRUE
279373,-0.113,-2.734,-1.293,4656.2,5,47,36.2,3.02644577,TRUE
279374,0.496,-1.488,-0.66,4656.216667,5,47,36.21666667,1.701693274,TRUE
279375,0.398,-0.902,-0.234,4656.233333,5,47,36.23333333,1.01329364,FALSE
279376,-0.012,-0.898,0.047,4656.25,5,47,36.25,0.899309179,FALSE
279377,-0.387,-0.836,-0.133,4656.266667,5,47,36.26666667,0.930781392,FALSE
279378,-0.309,-0.852,-0.219,4656.283333,5,47,36.28333333,0.932387259,FALSE
279379,-0.293,-0.98,-0.188,4656.3,5,47,36.3,1.039996635,FALSE
279380,-0.152,-1.438,-0.215,4656.316667,5,47,36.31666667,1.461907316,FALSE
279381,-0.355,-0.992,-0.434,4656.333333,5,47,36.33333333,1.139493308,FALSE
279382,0.137,-1.039,-0.098,4656.35,5,47,36.35,1.052565437,FALSE
279383,-0.082,-1.145,-0.238,4656.366667,5,47,36.36666667,1.172345086,FALSE
279384,0.254,-1.234,-0.055,4656.383333,5,47,36.38333333,1.261069784,FALSE
279385,0.266,-1.324,-0.105,4656.4,5,47,36.4,1.354532023,FALSE
279386,0.27,-1.449,-0.055,4656.416667,5,47,36.41666667,1.47496644,FALSE
279387,0.27,-1.523,-0.246,4656.433333,5,47,36.43333333,1.566188047,TRUE
279388,0.273,-1.547,-0.457,4656.45,5,47,36.45,1.636027811,TRUE
279389,0.191,-1.539,-0.57,4656.466667,5,47,36.46666667,1.652241508,TRUE
279390,0.152,-1.309,-0.555,4656.483333,5,47,36.48333333,1.429898598,FALSE
279391,0.109,-0.902,-0.586,4656.5,5,47,36.5,1.081148001,FALSE
279392,-0.008,-0.727,-1.004,4656.516667,5,47,36.51666667,1.239600339,FALSE
279393,0.141,-0.578,-0.961,4656.533333,5,47,36.53333333,1.130259262,FALSE
279394,0.406,-0.484,-1.031,4656.55,5,47,36.55,1.209153836,FALSE
279395,0.527,-0.266,-0.973,4656.566667,5,47,36.56666667,1.13807469,FALSE
279396,0.316,-0.449,-0.434,4656.583333,5,47,36.58333333,0.699866416,FALSE
279397,0.742,-0.813,-0.629,4656.6,5,47,36.6,1.267743665,FALSE
279398,0.883,-0.996,-0.531,4656.616667,5,47,36.61666667,1.433061757,FALSE
279399,0.598,-0.645,-0.465,4656.633333,5,47,36.63333333,0.994914067,FALSE
279400,0.633,-0.34,-0.164,4656.65,5,47,36.65,0.737010855,FALSE
279401,0.648,-0.141,-0.25,4656.666667,5,47,36.66666667,0.708720678,FALSE
279402,0.527,0.063,-0.273,4656.683333,5,47,36.68333333,0.596847552,FALSE
279403,0.563,-0.055,-0.211,4656.7,5,47,36.7,0.603750776,FALSE
279404,0.566,-0.059,-0.09,4656.716667,5,47,36.71666667,0.57613974,FALSE
279405,0.754,-0.297,-0.086,4656.733333,5,47,36.73333333,0.814936194,FALSE
279406,0.945,-0.449,0.223,4656.75,5,47,36.75,1.069745297,FALSE
279407,0.695,-1.109,0.008,4656.766667,5,47,36.76666667,1.308804798,FALSE
279408,0.961,-1.715,-0.605,4656.783333,5,47,36.78333333,2.056883808,TRUE
279409,-0.441,-2.375,-1.039,4656.8,5,47,36.8,2.629567835,TRUE
279410,0.25,-1.445,-0.332,4656.816667,5,47,36.81666667,1.503578731,TRUE
279411,-0.145,-1.047,-0.195,4656.833333,5,47,36.83333333,1.074829754,FALSE
279412,-0.379,-0.898,-0.199,4656.85,5,47,36.85,0.99480953,FALSE
279413,-0.246,-0.836,-0.164,4656.866667,5,47,36.86666667,0.886740097,FALSE
279414,-0.215,-1.086,-0.188,4656.883333,5,47,36.88333333,1.122926979,FALSE
279415,-0.094,-0.941,-0.211,4656.9,5,47,36.9,0.96893653,FALSE
279416,-0.023,-1.113,-0.238,4656.916667,5,47,36.91666667,1.138394483,FALSE
279417,0.031,-1.18,-0.227,4656.933333,5,47,36.93333333,1.202035773,FALSE
279418,0.102,-1.176,-0.164,4656.95,5,47,36.95,1.19175333,FALSE
279419,0.219,-1.215,-0.207,4656.966667,5,47,36.96666667,1.251812686,FALSE
279420,0.035,-1.145,-0.199,4656.983333,5,47,36.98333333,1.162691275,FALSE
279421,-0.051,-1.262,-0.227,4657,5,47,37,1.283266925,FALSE
279422,0.086,-1.438,-0.207,4657.016667,5,47,37.01666667,1.45536559,FALSE
279423,0.098,-1.48,-0.168,4657.033333,5,47,37.03333333,1.492725025,FALSE
279424,0.121,-1.516,-0.316,4657.05,5,47,37.05,1.553303898,TRUE
279425,0.168,-1.449,-0.441,4657.066667,5,47,37.06666667,1.523911415,TRUE
279426,0.199,-1.137,-0.391,4657.083333,5,47,37.08333333,1.218708743,FALSE
279427,-0.105,-0.887,-0.547,4657.1,5,47,37.1,1.04737911,FALSE
279428,-0.051,-0.59,-0.547,4657.116667,5,47,37.11666667,0.806169957,FALSE
279429,0.145,-0.461,-0.594,4657.133333,5,47,37.13333333,0.765755836,FALSE
279430,0.262,-0.453,-0.816,4657.15,5,47,37.15,0.969385888,FALSE
279431,0.242,-0.406,-0.48,4657.166667,5,47,37.16666667,0.673646792,FALSE
279432,0.48,-0.715,-0.598,4657.183333,5,47,37.18333333,1.048441224,FALSE
279433,0.801,-0.668,-0.695,4657.2,5,47,37.2,1.25333555,FALSE
279434,0.695,-1.047,-0.477,4657.216667,5,47,37.21666667,1.344158845,FALSE
279435,0.656,-0.992,-0.48,4657.233333,5,47,37.23333333,1.282497563,FALSE
279436,0.574,-0.59,-0.5,4657.25,5,47,37.25,0.963107471,FALSE
279437,0.504,-0.164,-0.395,4657.266667,5,47,37.26666667,0.661012103,FALSE
279438,0.59,-0.117,-0.363,4657.283333,5,47,37.28333333,0.702536832,FALSE
279439,0.762,-0.23,-0.336,4657.3,5,47,37.3,0.863967592,FALSE
279440,0.559,-0.125,-0.223,4657.316667,5,47,37.31666667,0.614682845,FALSE
279441,0.621,-0.176,-0.246,4657.333333,5,47,37.33333333,0.690748145,FALSE
279442,0.605,-0.102,-0.227,4657.35,5,47,37.35,0.654184989,FALSE
279443,0.57,-0.301,-0.16,4657.366667,5,47,37.36666667,0.66415435,FALSE
279444,0.805,-0.77,-0.195,4657.383333,5,47,37.38333333,1.130906716,FALSE
279445,0.742,-1.102,0.031,4657.4,5,47,37.4,1.328882613,FALSE
279446,0.848,-1.691,-0.531,4657.416667,5,47,37.41666667,1.964827219,TRUE
279447,-0.547,-2.332,-1.012,4657.433333,5,47,37.43333333,2.600303252,TRUE
279448,0.051,-1.371,-0.32,4657.45,5,47,37.45,1.408773225,FALSE
279449,-0.305,-1.184,-0.113,4657.466667,5,47,37.46666667,1.227863999,FALSE
279450,-0.305,-0.992,0.094,4657.483333,5,47,37.48333333,1.042077252,FALSE
279451,-0.211,-0.809,0.094,4657.5,5,47,37.5,0.841331088,FALSE
279452,-0.078,-0.988,0.117,4657.516667,5,47,37.51666667,0.997956412,FALSE
279453,-0.082,-1.254,-0.047,4657.533333,5,47,37.53333333,1.257556758,FALSE
279454,0.023,-1.508,-0.055,4657.55,5,47,37.55,1.509177922,TRUE
279455,-0.145,-1.559,-0.113,4657.566667,5,47,37.56666667,1.569800943,TRUE
279456,-0.023,-1.559,-0.02,4657.583333,5,47,37.58333333,1.559297919,TRUE
279457,0.152,-1.637,-0.031,4657.6,5,47,37.6,1.644333908,TRUE
279458,0.102,-1.664,-0.34,4657.616667,5,47,37.61666667,1.701440566,TRUE
279459,0.18,-1.418,-0.535,4657.633333,5,47,37.63333333,1.526220495,TRUE
279460,0.297,-1.148,-0.535,4657.65,5,47,37.65,1.30089892,FALSE
279461,0.238,-0.844,-0.66,4657.666667,5,47,37.66666667,1.097533599,FALSE
279462,0.203,-0.574,-1.055,4657.683333,5,47,37.68333333,1.218076352,FALSE
279463,0.031,-0.402,-1.066,4657.7,5,47,37.7,1.139702154,FALSE
279464,-0.324,-0.574,-1.012,4657.716667,5,47,37.71666667,1.207723478,FALSE
279465,0.078,-0.602,-0.605,4657.733333,5,47,37.73333333,0.857037339,FALSE
279466,0.441,-0.723,-0.41,4657.75,5,47,37.75,0.940909135,FALSE
279467,0.711,-1,-0.559,4657.766667,5,47,37.76666667,1.348333045,FALSE
279468,0.629,-0.965,-0.707,4657.783333,5,47,37.78333333,1.35156021,FALSE
279469,0.594,-0.777,-0.473,4657.8,5,47,37.8,1.086413365,FALSE
279470,0.395,-0.609,-0.145,4657.816667,5,47,37.81666667,0.740223615,FALSE
279471,0.613,-0.461,-0.238,4657.833333,5,47,37.83333333,0.803077829,FALSE
279472,0.73,-0.34,-0.57,4657.85,5,47,37.85,0.986610359,FALSE
279473,0.688,-0.16,-0.516,4657.866667,5,47,37.86666667,0.874757109,FALSE
279474,0.41,-0.145,-0.309,4657.883333,5,47,37.88333333,0.53348477,FALSE
279475,0.344,-0.254,-0.418,4657.9,5,47,37.9,0.597976588,FALSE
279476,0.582,-0.488,-0.262,4657.916667,5,47,37.91666667,0.803437614,FALSE
279477,0.57,-0.391,-0.008,4657.933333,5,47,37.93333333,0.691263336,FALSE
279478,0.711,-0.598,-0.406,4657.95,5,47,37.95,1.013884116,FALSE
279479,1.055,-1.188,0.023,4657.966667,5,47,37.96666667,1.588992763,TRUE
279480,0.305,-2.125,-0.852,4657.983333,5,47,37.98333333,2.309665344,TRUE
279481,-0.051,-1.77,-0.918,4658,5,47,38,1.994548821,TRUE
279482,-0.453,-1.227,-0.27,4658.016667,5,47,38.01666667,1.335529109,FALSE
279483,-0.426,-1.039,0.016,4658.033333,5,47,38.03333333,1.123055208,FALSE
279484,-0.039,-0.793,0.082,4658.05,5,47,38.05,0.798181684,FALSE
279485,0.082,-0.766,-0.008,4658.066667,5,47,38.06666667,0.770418068,FALSE
279486,-0.004,-0.879,-0.055,4658.083333,5,47,38.08333333,0.880728108,FALSE
279487,0.344,-1.375,-0.109,4658.1,5,47,38.1,1.421563224,FALSE
279488,0.285,-1.488,-0.238,4658.116667,5,47,38.11666667,1.533627399,TRUE
279489,0.285,-1.281,-0.242,4658.133333,5,47,38.13333333,1.334447451,FALSE
279490,0.223,-1.43,-0.23,4658.15,5,47,38.15,1.465444984,FALSE
279491,0.34,-1.543,-0.215,4658.166667,5,47,38.16666667,1.594576433,TRUE
279492,0.258,-1.578,-0.289,4658.183333,5,47,38.18333333,1.624859686,TRUE
279493,0.152,-1.602,-0.457,4658.2,5,47,38.2,1.672829041,TRUE
279494,0.09,-1.328,-0.547,4658.216667,5,47,38.21666667,1.439059762,FALSE
279495,0.133,-1.039,-0.457,4658.233333,5,47,38.23333333,1.142829384,FALSE
279496,-0.203,-0.766,-0.645,4658.25,5,47,38.25,1.021758288,FALSE
279497,0.137,-0.512,-0.707,4658.266667,5,47,38.26666667,0.883607379,FALSE
279498,0.086,-0.5,-0.793,4658.283333,5,47,38.28333333,0.941405864,FALSE
279499,0.164,-0.652,-0.613,4658.3,5,47,38.3,0.909818114,FALSE
279500,0.34,-0.82,-0.52,4658.316667,5,47,38.31666667,1.028785692,FALSE
279501,0.43,-0.797,-0.641,4658.333333,5,47,38.33333333,1.109499887,FALSE
279502,0.523,-0.582,-0.566,4658.35,5,47,38.35,0.965716832,FALSE
279503,0.559,-0.543,-0.422,4658.366667,5,47,38.36666667,0.88623586,FALSE
279504,0.656,-0.848,-0.449,4658.383333,5,47,38.38333333,1.162342893,FALSE
279505,0.602,-0.789,-0.512,4658.4,5,47,38.4,1.116722436,FALSE
279506,0.461,-0.352,-0.375,4658.416667,5,47,38.41666667,0.690688063,FALSE
279507,0.664,-0.391,-0.258,4658.433333,5,47,38.43333333,0.812613684,FALSE
279508,0.508,-0.332,-0.09,4658.45,5,47,38.45,0.613504686,FALSE
279509,0.285,-0.414,-0.172,4658.466667,5,47,38.46666667,0.531229705,FALSE
279510,0.594,-0.414,-0.121,4658.483333,5,47,38.48333333,0.734079696,FALSE
279511,0.613,-0.43,-0.156,4658.5,5,47,38.5,0.764856196,FALSE
279512,0.629,-0.957,-0.082,4658.516667,5,47,38.51666667,1.148135009,FALSE
279513,0.73,-2.016,-0.52,4658.533333,5,47,38.53333333,2.206253839,TRUE
279514,-0.129,-2.527,-0.563,4658.55,5,47,38.55,2.592168783,TRUE
279515,0.059,-1.313,-0.285,4658.566667,5,47,38.56666667,1.344869882,FALSE
279516,-0.578,-1.023,-0.297,4658.583333,5,47,38.58333333,1.211949669,FALSE
279517,-0.066,-1.07,-0.051,4658.6,5,47,38.6,1.073246011,FALSE
279518,0.18,-0.855,0.117,4658.616667,5,47,38.61666667,0.881540697,FALSE
279519,0.195,-1.066,0.191,4658.633333,5,47,38.63333333,1.100391748,FALSE
279520,0.152,-1.113,-0.02,4658.65,5,47,38.65,1.123509234,FALSE
279521,0.328,-1.676,-0.055,4658.666667,5,47,38.66666667,1.708679315,TRUE
279522,0.336,-1.906,-0.27,4658.683333,5,47,38.68333333,1.954132032,TRUE
279523,0.355,-1.684,-0.23,4658.7,5,47,38.7,1.736312472,TRUE
279524,0.164,-1.617,-0.332,4658.716667,5,47,38.71666667,1.65885774,TRUE
279525,0.223,-1.457,-0.504,4658.733333,5,47,38.73333333,1.557752869,TRUE
279526,0.32,-1.293,-0.551,4658.75,5,47,38.75,1.441474939,FALSE
279527,0.355,-1.188,-0.68,4658.766667,5,47,38.76666667,1.414131889,FALSE
279528,0.395,-0.875,-0.621,4658.783333,5,47,38.78333333,1.14336827,FALSE
279529,0.477,-0.488,-0.699,4658.8,5,47,38.8,0.97686949,FALSE
279530,0.293,-0.414,-0.266,4658.816667,5,47,38.81666667,0.572713716,FALSE
279531,-0.488,-1.102,-0.875,4658.833333,5,47,38.83333333,1.489353215,FALSE
279532,0.371,-0.441,-1.121,4658.85,5,47,38.85,1.260461423,FALSE
279533,0.375,-0.738,-0.852,4658.866667,5,47,38.86666667,1.187928028,FALSE
279534,0.371,-0.711,-0.234,4658.883333,5,47,38.88333333,0.835414867,FALSE
279535,0.512,-0.992,-0.555,4658.9,5,47,38.9,1.246688814,FALSE
279536,0.949,-0.961,-0.34,4658.916667,5,47,38.91666667,1.392739028,FALSE
279537,0.57,-0.926,-0.547,4658.933333,5,47,38.93333333,1.217203763,FALSE
279538,0.398,-0.316,-0.371,4658.95,5,47,38.95,0.629206643,FALSE
279539,0.289,-0.012,-0.195,4658.966667,5,47,38.96666667,0.348840938,FALSE
279540,0.297,-0.215,-0.422,4658.983333,5,47,38.98333333,0.559033094,FALSE
279541,0.5,-0.203,-0.422,4659,5,47,39,0.685049633,FALSE
279542,0.602,-0.152,-0.25,4659.016667,5,47,39.01666667,0.669333997,FALSE
279543,0.195,-0.332,-0.164,4659.033333,5,47,39.03333333,0.418503286,FALSE
279544,0.727,-0.945,-0.02,4659.05,5,47,39.05,1.192457127,FALSE
279545,0.555,-1.914,0.027,4659.066667,5,47,39.06666667,1.993025339,TRUE
279546,-0.484,-3.406,-1.125,4659.083333,5,47,39.08333333,3.619491263,TRUE
279547,-0.141,-1.754,-0.133,4659.1,5,47,39.1,1.764677308,TRUE
279548,0.039,-1.004,-0.348,4659.116667,5,47,39.11666667,1.06331604,FALSE
279549,-0.168,-1.043,-0.215,4659.133333,5,47,39.13333333,1.078099253,FALSE
279550,0.348,-1.066,0.117,4659.15,5,47,39.15,1.127452438,FALSE
279551,0.594,-0.844,0.164,4659.166667,5,47,39.16666667,1.045020574,FALSE
279552,0.383,-1,0.094,4659.183333,5,47,39.18333333,1.074953487,FALSE
279553,0.297,-1.109,-0.07,4659.2,5,47,39.2,1.150213024,FALSE
279554,0.285,-1.031,-0.145,4659.216667,5,47,39.21666667,1.079449397,FALSE
279555,0.297,-1.184,-0.277,4659.233333,5,47,39.23333333,1.251716422,FALSE
279556,0.242,-1.352,-0.082,4659.25,5,47,39.25,1.375933138,FALSE
279557,-0.16,-1.504,0.109,4659.266667,5,47,39.26666667,1.516409246,TRUE
279558,-0.082,-1.395,-0.082,4659.283333,5,47,39.28333333,1.399811773,FALSE
279559,0.137,-1.313,-0.242,4659.3,5,47,39.3,1.342125926,FALSE
279560,0.238,-1.594,-0.281,4659.316667,5,47,39.31666667,1.635983191,TRUE
279561,0.203,-1.629,-0.223,4659.333333,5,47,39.33333333,1.656677096,TRUE
279562,0.242,-1.215,-0.277,4659.35,5,47,39.35,1.269455789,FALSE
279563,0.188,-0.809,-0.469,4659.366667,5,47,39.36666667,0.953827028,FALSE
279564,0.25,-0.469,-0.398,4659.383333,5,47,39.38333333,0.663976656,FALSE
279565,-0.305,-0.711,-0.641,4659.4,5,47,39.4,1.004702444,FALSE
279566,0.195,-0.461,-0.664,4659.416667,5,47,39.41666667,0.831529915,FALSE
279567,0.434,-0.723,-0.695,4659.433333,5,47,39.43333333,1.092753403,FALSE
279568,0.648,-0.805,-0.535,4659.45,5,47,39.45,1.163681228,FALSE
279569,0.746,-0.727,-0.598,4659.466667,5,47,39.46666667,1.201103243,FALSE
279570,0.34,-0.863,-0.535,4659.483333,5,47,39.48333333,1.070791296,FALSE
279571,0.348,-0.5,-0.199,4659.5,5,47,39.5,0.6408627,FALSE
279572,0.484,-0.641,-0.359,4659.516667,5,47,39.51666667,0.879782928,FALSE
279573,0.555,-0.223,-0.188,4659.533333,5,47,39.53333333,0.626975279,FALSE
279574,0.488,-0.027,-0.289,4659.55,5,47,39.55,0.567797499,FALSE
279575,0.281,-0.156,-0.27,4659.566667,5,47,39.56666667,0.419758264,FALSE
279576,0.496,-0.309,-0.285,4659.583333,5,47,39.58333333,0.650170747,FALSE
279577,0.43,-0.938,0.168,4659.6,5,47,39.6,1.045451099,FALSE
279578,0.613,-1.773,-0.211,4659.616667,5,47,39.61666667,1.887807988,TRUE
279579,0.309,-2.809,-0.516,4659.633333,5,47,39.63333333,2.872667402,TRUE
279580,0.375,-2.289,-0.488,4659.65,5,47,39.65,2.370293231,TRUE
279581,-0.215,-0.902,-0.238,4659.666667,5,47,39.66666667,0.957325963,FALSE
279582,-0.395,-0.871,-0.199,4659.683333,5,47,39.68333333,0.976865907,FALSE
279583,0.238,-0.805,0.016,4659.7,5,47,39.7,0.839598118,FALSE
279584,0.164,-0.695,0.035,4659.716667,5,47,39.71666667,0.714944753,FALSE
279585,0.18,-1.059,0.18,4659.733333,5,47,39.73333333,1.089165277,FALSE
279586,0.328,-1.43,0.043,4659.75,5,47,39.75,1.467764627,FALSE
279587,0.215,-1.586,-0.18,4659.766667,5,47,39.76666667,1.610596473,TRUE
279588,0.426,-1.535,-0.109,4659.783333,5,47,39.78333333,1.596741056,TRUE
279589,0.27,-1.477,-0.215,4659.8,5,47,39.8,1.516790691,TRUE
279590,0.273,-1.477,-0.168,4659.816667,5,47,39.81666667,1.511384134,TRUE
279591,0.238,-1.637,-0.332,4659.833333,5,47,39.83333333,1.687197973,TRUE
279592,0.215,-1.609,-0.602,4659.85,5,47,39.85,1.731331857,TRUE
279593,0.234,-1.43,-0.496,4659.866667,5,47,39.86666667,1.531558683,TRUE
279594,0.512,-0.816,-0.422,4659.883333,5,47,39.88333333,1.051705282,FALSE
279595,0.242,-0.66,-0.555,4659.9,5,47,39.9,0.895650043,FALSE
279596,0.367,-0.434,-0.91,4659.916667,5,47,39.91666667,1.072914256,FALSE
279597,0.223,-0.32,-0.719,4659.933333,5,47,39.93333333,0.817979217,FALSE
279598,-0.09,-0.543,-0.723,4659.95,5,47,39.95,0.908668256,FALSE
279599,0.359,-0.539,-0.75,4659.966667,5,47,39.96666667,0.990909683,FALSE
279600,0.777,-0.668,-0.414,4659.983333,5,47,39.98333333,1.105146597,FALSE
279601,1.09,-1.27,-1.215,4660,5,47,40,2.068145304,TRUE
279602,0.711,-1.086,-0.043,4660.016667,5,47,40.01666667,1.298755558,FALSE
279603,0.004,-0.254,-0.094,4660.033333,5,47,40.03333333,0.27086528,FALSE
279604,0.531,-0.113,-0.297,4660.05,5,47,40.05,0.618820653,FALSE
279605,0.289,-0.27,-0.219,4660.066667,5,47,40.06666667,0.452086275,FALSE
279606,0.309,-0.25,-0.246,4660.083333,5,47,40.08333333,0.467436627,FALSE
279607,0.441,-0.457,0.063,4660.1,5,47,40.1,0.638199812,FALSE
279608,0.68,-1.051,0.352,4660.116667,5,47,40.11666667,1.30034803,FALSE
279609,0.645,-1.773,-0.148,4660.133333,5,47,40.13333333,1.892474042,TRUE
279610,0.297,-2.563,-1.055,4660.15,5,47,40.15,2.787508386,TRUE
279611,0.238,-1.5,-0.457,4660.166667,5,47,40.16666667,1.58603058,TRUE
279612,-0.242,-1.051,-0.219,4660.183333,5,47,40.18333333,1.100511699,FALSE
279613,-0.207,-0.73,0.035,4660.2,5,47,40.2,0.759588046,FALSE
279614,0.078,-0.707,0.031,4660.216667,5,47,40.21666667,0.711964887,FALSE
279615,0.461,-0.855,-0.027,4660.233333,5,47,40.23333333,0.971738133,FALSE
279616,0.266,-1.277,-0.199,4660.25,5,47,40.25,1.319502179,FALSE
279617,0.156,-1.66,-0.227,4660.266667,5,47,40.26666667,1.682695754,TRUE
279618,0.254,-1.488,-0.238,4660.283333,5,47,40.28333333,1.528170148,TRUE
279619,0.258,-1.414,-0.195,4660.3,5,47,40.3,1.450511979,FALSE
279620,0.32,-1.355,-0.105,4660.316667,5,47,40.31666667,1.396227059,FALSE
279621,0.305,-1.633,-0.25,4660.333333,5,47,40.33333333,1.679944642,TRUE
279622,0.254,-1.531,-0.398,4660.35,5,47,40.35,1.602148869,TRUE
279623,0.305,-1.441,-0.422,4660.366667,5,47,40.36666667,1.532184715,TRUE
279624,0.34,-1.348,-0.535,4660.383333,5,47,40.38333333,1.489606995,FALSE
279625,0.332,-1.047,-0.504,4660.4,5,47,40.4,1.208490381,FALSE
279626,0.324,-0.785,-0.746,4660.416667,5,47,40.41666667,1.130361447,FALSE
279627,0.266,-0.512,-0.645,4660.433333,5,47,40.43333333,0.86540453,FALSE
279628,0.191,-0.359,-0.781,4660.45,5,47,40.45,0.880524276,FALSE
279629,0.113,-0.363,-0.516,4660.466667,5,47,40.46666667,0.640932134,FALSE
279630,-0.063,-0.648,-0.504,4660.483333,5,47,40.48333333,0.823340148,FALSE
279631,0.578,-0.988,-0.848,4660.5,5,47,40.5,1.424546244,FALSE
279632,0.516,-1.148,-0.871,4660.516667,5,47,40.51666667,1.530621116,TRUE
279633,0.988,-1.035,-0.176,4660.533333,5,47,40.53333333,1.441646628,FALSE
279634,0.047,-0.641,-0.313,4660.55,5,47,40.55,0.714883907,FALSE
279635,-0.059,-0.125,-0.25,4660.566667,5,47,40.56666667,0.285667639,FALSE
279636,0.48,-0.18,-0.207,4660.583333,5,47,40.58333333,0.552855316,FALSE
279637,0.332,-0.273,-0.32,4660.6,5,47,40.6,0.535866588,FALSE
279638,0.441,-0.402,0.09,4660.616667,5,47,40.61666667,0.603477423,FALSE
279639,0.496,-0.855,0.07,4660.633333,5,47,40.63333333,0.990929362,FALSE
279640,1.145,-1.719,0.004,4660.65,5,47,40.65,2.065430222,TRUE
279641,0.344,-2.563,-1.074,4660.666667,5,47,40.66666667,2.800139461,TRUE
279642,0.148,-1.855,-0.824,4660.683333,5,47,40.68333333,2.035167069,TRUE
279643,-0.305,-1.313,-0.18,4660.7,5,47,40.7,1.359924263,FALSE
279644,-0.457,-1.004,-0.031,4660.716667,5,47,40.71666667,1.103551539,FALSE
279645,-0.125,-0.781,-0.109,4660.733333,5,47,40.73333333,0.798415305,FALSE
279646,-0.039,-0.777,-0.188,4660.75,5,47,40.75,0.800371164,FALSE
279647,0.113,-1.102,-0.152,4660.766667,5,47,40.76666667,1.11815786,FALSE
279648,0.184,-1.273,-0.094,4660.783333,5,47,40.78333333,1.289659257,FALSE
279649,0.387,-1.449,0,4660.8,5,47,40.8,1.499789985,FALSE
279650,0.414,-1.508,-0.109,4660.816667,5,47,40.81666667,1.567590827,TRUE
279651,0.359,-1.516,-0.156,4660.833333,5,47,40.83333333,1.565718046,TRUE
279652,0.305,-1.617,-0.223,4660.85,5,47,40.85,1.660555028,TRUE
279653,0.27,-1.66,-0.438,4660.866667,5,47,40.86666667,1.737913692,TRUE
279654,0.242,-1.605,-0.566,4660.883333,5,47,40.88333333,1.718995346,TRUE
279655,0.238,-1.328,-0.656,4660.9,5,47,40.9,1.500187988,TRUE
279656,0.168,-1.086,-0.625,4660.916667,5,47,40.91666667,1.264217149,FALSE
279657,0.324,-0.801,-0.586,4660.933333,5,47,40.93333333,1.04401772,FALSE
279658,0.301,-0.598,-0.703,4660.95,5,47,40.95,0.970780099,FALSE
279659,0.305,-0.43,-0.75,4660.966667,5,47,40.96666667,0.916746966,FALSE
279660,-0.586,-0.863,-0.836,4660.983333,5,47,40.98333333,1.336810009,FALSE
279661,0.313,-0.414,-0.551,4661,5,47,41,0.756945176,FALSE
279662,0.449,-0.699,-0.648,4661.016667,5,47,41.01666667,1.053615679,FALSE
279663,0.523,-0.707,-0.496,4661.033333,5,47,41.03333333,1.009650435,FALSE
279664,0.609,-1.02,-0.57,4661.05,5,47,41.05,1.317642212,FALSE
279665,0.625,-1.023,-0.355,4661.066667,5,47,41.06666667,1.25027157,FALSE
279666,0.316,-0.406,-0.246,4661.083333,5,47,41.08333333,0.570270111,FALSE
279667,0.145,-0.121,-0.195,4661.1,5,47,41.1,0.271460863,FALSE
279668,0.516,-0.172,-0.242,4661.116667,5,47,41.11666667,0.595318402,FALSE
279669,0.445,-0.063,-0.164,4661.133333,5,47,41.13333333,0.478424498,FALSE
279670,0.234,-0.434,-0.188,4661.15,5,47,41.15,0.527689303,FALSE
279671,0.531,-1.188,0.285,4661.166667,5,47,41.16666667,1.33211486,FALSE
279672,0.668,-2.086,-0.152,4661.183333,5,47,41.18333333,2.19561472,TRUE
279673,0.32,-2.684,-0.965,4661.2,5,47,41.2,2.870101218,TRUE
279674,0.074,-1.359,-0.434,4661.216667,5,47,41.21666667,1.428535264,FALSE
279675,-0.395,-1.008,-0.152,4661.233333,5,47,41.23333333,1.093248828,FALSE
279676,-0.246,-0.816,-0.313,4661.25,5,47,41.25,0.907932266,FALSE
279677,0.039,-0.895,-0.043,4661.266667,5,47,41.26666667,0.896880706,FALSE
279678,0.047,-1.035,-0.176,4661.283333,5,47,41.28333333,1.05090913,FALSE
279679,0.133,-1.16,-0.09,4661.3,5,47,41.3,1.171063192,FALSE
279680,0.234,-1.371,-0.012,4661.316667,5,47,41.31666667,1.39087778,FALSE
279681,0.215,-1.465,-0.004,4661.333333,5,47,41.33333333,1.480697808,FALSE
279682,0.387,-1.523,-0.012,4661.35,5,47,41.35,1.571445831,TRUE
