,x,y,z,Time,Hour,Minutes,Seconds,Intensity,dt
154234,0.313,-1.586,-0.473,2570.55,5,12,50.55,1.684367537,TRUE
154235,0.211,-1.598,-0.664,2570.566667,5,12,50.56666667,1.743278807,TRUE
154236,0.164,-1.277,-0.66,2570.583333,5,12,50.58333333,1.446798189,FALSE
154237,0.199,-0.938,-0.629,2570.6,5,12,50.6,1.146771991,FALSE
154238,0.016,-0.664,-0.797,2570.616667,5,12,50.61666667,1.037478193,FALSE
154239,-0.043,-0.512,-0.539,2570.633333,5,12,50.63333333,0.744656968,FALSE
154240,-0.301,-0.676,-0.949,2570.65,5,12,50.65,1.203402676,FALSE
154241,0.078,-0.492,-0.816,2570.666667,5,12,50.66666667,0.956035564,FALSE
154242,0.738,-0.441,-0.68,2570.683333,5,12,50.68333333,1.096140958,FALSE
154243,0.867,-0.879,-0.57,2570.7,5,12,50.7,1.359863964,FALSE
154244,0.168,-1.035,-0.758,2570.716667,5,12,50.71666667,1.293836543,FALSE
154245,0.371,-0.574,-0.246,2570.733333,5,12,50.73333333,0.726383508,FALSE
154246,0.383,-0.262,0.023,2570.75,5,12,50.75,0.464609513,FALSE
154247,0.625,-0.84,-0.477,2570.766667,5,12,50.76666667,1.150545088,FALSE
154248,0.383,0.035,-0.246,2570.783333,5,12,50.78333333,0.456541345,FALSE
154249,0.258,-0.031,-0.16,2570.8,5,12,50.8,0.30516389,FALSE
154250,0.551,-0.543,0.215,2570.816667,5,12,50.81666667,0.802916559,FALSE
154251,0.238,-1.004,0.211,2570.833333,5,12,50.83333333,1.053176623,FALSE
154252,0.535,-1.809,-0.012,2570.85,5,12,50.85,1.886491452,TRUE
154253,-0.305,-2.773,-0.16,2570.866667,5,12,50.86666667,2.794307428,TRUE
154254,0.199,-1.918,-0.191,2570.883333,5,12,50.88333333,1.93773218,TRUE
154255,-0.617,-1.395,-0.035,2570.9,5,12,50.9,1.5257585,TRUE
154256,-0.133,-1.25,0.078,2570.916667,5,12,50.91666667,1.259473303,FALSE
154257,0.473,-0.961,0.285,2570.933333,5,12,50.93333333,1.108365914,FALSE
154258,0.223,-1.375,0.398,2570.95,5,12,50.95,1.448709081,FALSE
154259,0.234,-1.738,-0.082,2570.966667,5,12,50.96666667,1.755597904,TRUE
154260,0.34,-1.547,-0.203,2570.983333,5,12,50.98333333,1.596877578,TRUE
154261,0.527,-1.734,-0.383,2571,5,12,51,1.852342841,TRUE
154262,0.422,-1.719,-0.52,2571.016667,5,12,51.01666667,1.844842812,TRUE
154263,0.406,-1.555,-0.664,2571.033333,5,12,51.03333333,1.738895339,TRUE
154264,0.18,-1.293,-0.711,2571.05,5,12,51.05,1.486529515,FALSE
154265,0.195,-0.914,-0.672,2571.066667,5,12,51.06666667,1.151088615,FALSE
154266,-0.098,-0.605,-0.93,2571.083333,5,12,51.08333333,1.113790375,FALSE
154267,-0.215,-0.477,-1.195,2571.1,5,12,51.1,1.304522518,FALSE
154268,0.035,-0.539,-0.648,2571.116667,5,12,51.11666667,0.843593504,FALSE
154269,0.305,-0.609,-0.832,2571.133333,5,12,51.13333333,1.075234858,FALSE
154270,0.625,-0.852,-0.57,2571.15,5,12,51.15,1.200595269,FALSE
154271,0.645,-0.961,-1.039,2571.166667,5,12,51.16666667,1.555335012,TRUE
154272,0.297,-0.934,-0.504,2571.183333,5,12,51.18333333,1.102080306,FALSE
154273,0.254,-0.691,-0.359,2571.2,5,12,51.2,0.819071425,FALSE
154274,0.504,-0.316,-0.332,2571.216667,5,12,51.21666667,0.681245917,FALSE
154275,0.125,0.344,0.078,2571.233333,5,12,51.23333333,0.374225868,FALSE
154276,0.254,-0.441,-0.188,2571.25,5,12,51.25,0.542532027,FALSE
154277,0.719,-0.094,-0.051,2571.266667,5,12,51.26666667,0.726909898,FALSE
154278,0.336,-0.594,0.016,2571.283333,5,12,51.28333333,0.682633137,FALSE
154279,0.547,-1.566,0.09,2571.3,5,12,51.3,1.661223946,TRUE
154280,-0.07,-2.676,-0.449,2571.316667,5,12,51.31666667,2.714309673,TRUE
154281,0.43,-2.316,-0.551,2571.333333,5,12,51.33333333,2.419164525,TRUE
154282,-0.418,-1.461,-0.215,2571.35,5,12,51.35,1.534754052,TRUE
154283,-0.539,-0.934,0.02,2571.366667,5,12,51.36666667,1.078553198,FALSE
154284,0.184,-0.961,0.137,2571.383333,5,12,51.38333333,0.988001012,FALSE
154285,0,-0.973,0.031,2571.4,5,12,51.4,0.973493708,FALSE
154286,0.066,-1.113,0.129,2571.416667,5,12,51.41666667,1.122392979,FALSE
154287,0.203,-1.25,0.063,2571.433333,5,12,51.43333333,1.267942428,FALSE
154288,0.258,-1.52,-0.074,2571.45,5,12,51.45,1.543515468,TRUE
154289,0.363,-1.551,-0.184,2571.466667,5,12,51.46666667,1.603504287,TRUE
154290,0.348,-1.508,-0.152,2571.483333,5,12,51.48333333,1.555079419,TRUE
154291,0.281,-1.605,-0.32,2571.5,5,12,51.5,1.660537865,TRUE
154292,0.27,-1.641,-0.543,2571.516667,5,12,51.51666667,1.749465633,TRUE
154293,0.262,-1.523,-0.598,2571.533333,5,12,51.53333333,1.657038624,TRUE
154294,0.211,-1.316,-0.566,2571.55,5,12,51.55,1.448010014,FALSE
154295,0.176,-0.984,-0.648,2571.566667,5,12,51.56666667,1.191274947,FALSE
154296,0.039,-0.613,-0.73,2571.583333,5,12,51.58333333,0.954038783,FALSE
154297,-0.082,-0.438,-0.664,2571.6,5,12,51.6,0.79966493,FALSE
154298,-0.387,-0.676,-0.641,2571.616667,5,12,51.61666667,1.008774504,FALSE
154299,0.305,-0.5,-0.922,2571.633333,5,12,51.63333333,1.09229529,FALSE
154300,0.473,-0.566,-0.855,2571.65,5,12,51.65,1.129207687,FALSE
154301,0.707,-0.613,-0.711,2571.666667,5,12,51.66666667,1.175218703,FALSE
154302,0.5,-0.98,-0.418,2571.683333,5,12,51.68333333,1.176912911,FALSE
154303,0.59,-0.66,-0.59,2571.7,5,12,51.7,1.063860893,FALSE
154304,0.129,-0.211,0.004,2571.716667,5,12,51.71666667,0.247341869,FALSE
154305,0.32,0.035,-0.199,2571.733333,5,12,51.73333333,0.378452111,FALSE
154306,0.301,-0.18,-0.285,2571.75,5,12,51.75,0.451913709,FALSE
154307,0.289,-0.406,0.102,2571.766667,5,12,51.76666667,0.508685561,FALSE
154308,0.703,-1.172,-0.02,2571.783333,5,12,51.78333333,1.366818569,FALSE
154309,0.555,-1.922,0.027,2571.8,5,12,51.8,2.000709374,TRUE
154310,-0.191,-2.969,-0.789,2571.816667,5,12,51.81666667,3.077980344,TRUE
154311,0.293,-1.672,-0.723,2571.833333,5,12,51.83333333,1.845037127,TRUE
154312,-0.508,-1.16,-0.063,2571.85,5,12,51.85,1.267924682,FALSE
154313,-0.305,-0.98,0.246,2571.866667,5,12,51.86666667,1.055434034,FALSE
154314,0.238,-0.871,0.324,2571.883333,5,12,51.88333333,0.959302351,FALSE
154315,0.203,-1.004,0.164,2571.9,5,12,51.9,1.037362521,FALSE
154316,-0.016,-1.258,-0.117,2571.916667,5,12,51.91666667,1.263530372,FALSE
154317,0.125,-1.547,0.008,2571.933333,5,12,51.93333333,1.552062499,TRUE
154318,0.188,-1.477,-0.098,2571.95,5,12,51.95,1.492138398,FALSE
154319,0.156,-1.598,-0.133,2571.966667,5,12,51.96666667,1.61109559,TRUE
154320,0.34,-1.457,-0.176,2571.983333,5,12,51.98333333,1.506461085,TRUE
154321,0.324,-1.582,-0.316,2572,5,12,52,1.645465284,TRUE
154322,0.289,-1.539,-0.477,2572.016667,5,12,52.01666667,1.636939522,TRUE
154323,0.387,-1.434,-0.57,2572.033333,5,12,52.03333333,1.590919545,TRUE
154324,0.188,-1.133,-0.461,2572.05,5,12,52.05,1.237559696,FALSE
154325,0.176,-0.777,-0.602,2572.066667,5,12,52.06666667,0.998553454,FALSE
154326,0.254,-0.531,-0.918,2572.083333,5,12,52.08333333,1.090504929,FALSE
154327,-0.355,-0.59,-1.02,2572.1,5,12,52.1,1.230660392,FALSE
154328,0.109,-0.688,-0.793,2572.116667,5,12,52.11666667,1.055497039,FALSE
154329,0.211,-1.137,-0.488,2572.133333,5,12,52.13333333,1.255162938,FALSE
154330,0.805,-1.281,-0.965,2572.15,5,12,52.15,1.794494636,TRUE
154331,0.77,-0.871,-0.922,2572.166667,5,12,52.16666667,1.483787384,FALSE
154332,-0.004,-0.355,0.27,2572.183333,5,12,52.18333333,0.446028026,FALSE
154333,-0.395,-0.066,-0.227,2572.2,5,12,52.2,0.460336833,FALSE
154334,0.484,-0.391,-0.453,2572.216667,5,12,52.21666667,0.769640176,FALSE
154335,0.473,-0.125,-0.219,2572.233333,5,12,52.23333333,0.536017724,FALSE
154336,0.695,-0.02,-0.195,2572.25,5,12,52.25,0.722114949,FALSE
154337,0.359,-0.5,0.141,2572.266667,5,12,52.26666667,0.631476049,FALSE
154338,0.59,-0.844,0.27,2572.283333,5,12,52.28333333,1.064582547,FALSE
154339,0.563,-2.152,-1.004,2572.3,5,12,52.3,2.440509988,TRUE
154340,0.227,-2.953,-1.027,2572.316667,5,12,52.31666667,3.134719605,TRUE
154341,-0.102,-1.684,-0.145,2572.333333,5,12,52.33333333,1.693305938,TRUE
154342,-0.621,-1.141,0.141,2572.35,5,12,52.35,1.306676318,FALSE
154343,-0.105,-0.973,0.086,2572.366667,5,12,52.36666667,0.98242048,FALSE
154344,0.164,-0.859,-0.051,2572.383333,5,12,52.38333333,0.876001142,FALSE
154345,0.023,-0.941,0,2572.4,5,12,52.4,0.941281042,FALSE
154346,0.148,-1.219,0.18,2572.416667,5,12,52.41666667,1.241074132,FALSE
154347,0.23,-1.418,-0.023,2572.433333,5,12,52.43333333,1.436716047,FALSE
154348,0.324,-1.566,-0.156,2572.45,5,12,52.45,1.606756982,TRUE
154349,0.324,-1.445,-0.184,2572.466667,5,12,52.46666667,1.492265727,FALSE
154350,0.418,-1.496,-0.258,2572.483333,5,12,52.48333333,1.574580579,TRUE
154351,0.422,-1.473,-0.398,2572.5,5,12,52.5,1.583103597,TRUE
154352,0.34,-1.609,-0.582,2572.516667,5,12,52.51666667,1.744478432,TRUE
154353,0.293,-1.434,-0.613,2572.533333,5,12,52.53333333,1.586812528,TRUE
154354,0.121,-1.215,-0.645,2572.55,5,12,52.55,1.380902241,FALSE
154355,0.18,-0.91,-0.738,2572.566667,5,12,52.56666667,1.1853877,FALSE
154356,0.027,-0.617,-0.848,2572.583333,5,12,52.58333333,1.049057672,FALSE
154357,-0.352,-0.551,-1.008,2572.6,5,12,52.6,1.201486163,FALSE
154358,-0.043,-0.559,-0.75,2572.616667,5,12,52.61666667,0.936392012,FALSE
154359,0.395,-0.66,-0.813,2572.633333,5,12,52.63333333,1.11919346,FALSE
154360,0.551,-0.676,-0.832,2572.65,5,12,52.65,1.205321949,FALSE
154361,0.273,-0.902,-0.832,2572.666667,5,12,52.66666667,1.257122508,FALSE
154362,0.5,-0.707,-0.402,2572.683333,5,12,52.68333333,0.954700477,FALSE
154363,0.344,-0.398,-0.297,2572.7,5,12,52.7,0.604110089,FALSE
154364,0.09,0.203,-0.207,2572.716667,5,12,52.71666667,0.303575361,FALSE
154365,0.285,-0.035,-0.258,2572.733333,5,12,52.73333333,0.386023315,FALSE
154366,0.488,-0.105,-0.035,2572.75,5,12,52.75,0.500393845,FALSE
154367,0.234,-0.688,0.234,2572.766667,5,12,52.76666667,0.763450064,FALSE
154368,0.473,-1.227,0.395,2572.783333,5,12,52.78333333,1.37305608,FALSE
154369,0.348,-2.402,-0.648,2572.8,5,12,52.8,2.512093151,TRUE
154370,0.262,-2.75,-0.809,2572.816667,5,12,52.81666667,2.878476159,TRUE
154371,-0.375,-1.551,-0.223,2572.833333,5,12,52.83333333,1.61119676,TRUE
154372,-0.586,-1.066,0.063,2572.85,5,12,52.85,1.218080868,FALSE
154373,-0.004,-0.945,0.125,2572.866667,5,12,52.86666667,0.953239739,FALSE
154374,0.078,-1.004,0.047,2572.883333,5,12,52.88333333,1.00812152,FALSE
154375,0.113,-0.93,0.094,2572.9,5,12,52.9,0.941543945,FALSE
154376,0.145,-1.145,0.023,2572.916667,5,12,52.91666667,1.154373856,FALSE
154377,0.348,-1.668,-0.082,2572.933333,5,12,52.93333333,1.705887452,TRUE
154378,0.23,-1.551,-0.141,2572.95,5,12,52.95,1.574287775,TRUE
154379,0.344,-1.766,-0.09,2572.966667,5,12,52.96666667,1.801441645,TRUE
154380,0.336,-1.656,-0.398,2572.983333,5,12,52.98333333,1.735982719,TRUE
154381,0.211,-1.375,-0.43,2573,5,12,53,1.456037774,FALSE
154382,0.309,-1.566,-0.559,2573.016667,5,12,53.01666667,1.691247469,TRUE
154383,0.148,-1.355,-0.629,2573.033333,5,12,53.03333333,1.501189528,TRUE
154384,0.148,-1.066,-0.543,2573.05,5,12,53.05,1.205449709,FALSE
154385,0.031,-0.695,-0.73,2573.066667,5,12,53.06666667,1.008407656,FALSE
154386,0.168,-0.453,-0.996,2573.083333,5,12,53.08333333,1.107,FALSE
154387,-0.023,-0.449,-0.941,2573.1,5,12,53.1,1.0428859,FALSE
154388,0.031,-0.715,-0.52,2573.116667,5,12,53.11666667,0.884638909,FALSE
154389,0.621,-0.82,-0.816,2573.133333,5,12,53.13333333,1.312972582,FALSE
154390,0.688,-0.641,-0.891,2573.15,5,12,53.15,1.295417307,FALSE
154391,0.098,-0.766,-0.613,2573.166667,5,12,53.16666667,0.985966024,FALSE
154392,0.305,-0.496,-0.063,2573.183333,5,12,53.18333333,0.585670556,FALSE
154393,0.195,-0.004,-0.328,2573.2,5,12,53.2,0.381608438,FALSE
154394,0.789,-0.445,-0.414,2573.216667,5,12,53.21666667,0.995962851,FALSE
154395,0.207,-0.121,-0.148,2573.233333,5,12,53.23333333,0.281769409,FALSE
154396,0.059,-0.527,0.031,2573.25,5,12,53.25,0.531197703,FALSE
154397,0.629,-0.77,0.16,2573.266667,5,12,53.26666667,1.007045679,FALSE
154398,0.625,-1.996,-0.246,2573.283333,5,12,53.28333333,2.105981244,TRUE
154399,0.293,-2.715,-0.848,2573.3,5,12,53.3,2.859401686,TRUE
154400,-0.051,-1.945,-0.398,2573.316667,5,12,53.31666667,1.985958207,TRUE
154401,-0.445,-1.273,-0.078,2573.333333,5,12,53.33333333,1.35079162,FALSE
154402,-0.031,-0.785,0.133,2573.35,5,12,53.35,0.796790437,FALSE
154403,0.133,-0.813,0.035,2573.366667,5,12,53.36666667,0.82455018,FALSE
154404,0.063,-0.93,-0.074,2573.383333,5,12,53.38333333,0.935064169,FALSE
154405,0.156,-1.07,0.012,2573.4,5,12,53.4,1.08137875,FALSE
154406,0.281,-1.355,0.008,2573.416667,5,12,53.41666667,1.383853316,FALSE
154407,0.379,-1.551,-0.129,2573.433333,5,12,53.43333333,1.601837383,TRUE
154408,0.383,-1.438,-0.113,2573.45,5,12,53.45,1.492414822,FALSE
154409,0.32,-1.426,-0.176,2573.466667,5,12,53.46666667,1.472023098,FALSE
154410,0.293,-1.445,-0.219,2573.483333,5,12,53.48333333,1.490582101,FALSE
154411,0.422,-1.512,-0.387,2573.5,5,12,53.5,1.616786009,TRUE
154412,0.273,-1.449,-0.512,2573.516667,5,12,53.51666667,1.560856816,TRUE
154413,0.406,-1.406,-0.598,2573.533333,5,12,53.53333333,1.580909865,TRUE
154414,0.277,-1.23,-0.586,2573.55,5,12,53.55,1.390332694,FALSE
154415,0.352,-1.043,-0.711,2573.566667,5,12,53.56666667,1.310448015,FALSE
154416,-0.063,-0.961,-0.855,2573.583333,5,12,53.58333333,1.287833452,FALSE
154417,0.09,-0.66,-0.492,2573.6,5,12,53.6,0.828108689,FALSE
154418,-0.027,-0.555,-0.637,2573.616667,5,12,53.61666667,0.845294623,FALSE
154419,0.438,-0.141,-0.84,2573.633333,5,12,53.63333333,0.957770849,FALSE
154420,0.363,-0.34,-0.805,2573.65,5,12,53.65,0.946252609,FALSE
154421,0.309,-0.566,-0.766,2573.666667,5,12,53.66666667,1.001295661,FALSE
154422,0.48,-0.625,-0.266,2573.683333,5,12,53.68333333,0.831733731,FALSE
154423,0.664,-0.664,-0.516,2573.7,5,12,53.7,1.071470018,FALSE
154424,0.48,-0.34,-0.195,2573.716667,5,12,53.71666667,0.619697507,FALSE
154425,-0.152,0.07,-0.258,2573.733333,5,12,53.73333333,0.307519105,FALSE
154426,0.254,-0.324,0.059,2573.75,5,12,53.75,0.415900228,FALSE
154427,0.141,-0.75,0.27,2573.766667,5,12,53.76666667,0.809494287,FALSE
154428,0.988,-1.945,-0.574,2573.783333,5,12,53.78333333,2.255802518,TRUE
154429,0.629,-2.75,-0.59,2573.8,5,12,53.8,2.882054996,TRUE
154430,0.664,-1.797,-0.563,2573.816667,5,12,53.81666667,1.996765885,TRUE
154431,-0.426,-1.273,-0.227,2573.833333,5,12,53.83333333,1.361445555,FALSE
154432,-0.23,-0.922,-0.039,2573.85,5,12,53.85,0.951054678,FALSE
154433,0.273,-0.777,-0.043,2573.866667,5,12,53.86666667,0.824686001,FALSE
154434,0.043,-0.902,-0.035,2573.883333,5,12,53.88333333,0.903702385,FALSE
154435,0.105,-1.129,-0.008,2573.9,5,12,53.9,1.133900348,FALSE
154436,0.258,-1.336,-0.023,2573.916667,5,12,53.91666667,1.360878025,FALSE
154437,0.418,-1.488,-0.02,2573.933333,5,12,53.93333333,1.54572572,TRUE
154438,0.434,-1.531,-0.23,2573.95,5,12,53.95,1.607861001,TRUE
154439,0.227,-1.469,-0.199,2573.966667,5,12,53.96666667,1.499696969,FALSE
154440,0.418,-1.551,-0.199,2573.983333,5,12,53.98333333,1.618618547,TRUE
154441,0.203,-1.551,-0.313,2574,5,12,54,1.595236346,TRUE
154442,0.266,-1.582,-0.441,2574.016667,5,12,54.01666667,1.663719027,TRUE
154443,0.16,-1.461,-0.57,2574.033333,5,12,54.03333333,1.576394938,TRUE
154444,0.23,-1.129,-0.453,2574.05,5,12,54.05,1.23804281,FALSE
154445,0.113,-0.77,-0.738,2574.066667,5,12,54.06666667,1.072526457,FALSE
154446,0.164,-0.504,-0.906,2574.083333,5,12,54.08333333,1.049641844,FALSE
154447,0.055,-0.543,-0.93,2574.1,5,12,54.1,1.07831999,FALSE
154448,-0.031,-0.688,-0.922,2574.116667,5,12,54.11666667,1.150821011,FALSE
154449,0.215,-0.621,-0.637,2574.133333,5,12,54.13333333,0.915224016,FALSE
154450,0.746,-0.461,-1.023,2574.15,5,12,54.15,1.347429404,FALSE
154451,0.332,-0.703,-0.652,2574.166667,5,12,54.16666667,1.014661027,FALSE
154452,0.359,-0.555,-0.039,2574.183333,5,12,54.18333333,0.662138203,FALSE
154453,0.945,-0.863,-0.891,2574.2,5,12,54.2,1.559382891,TRUE
154454,0.281,0.16,-0.129,2574.216667,5,12,54.21666667,0.348140776,FALSE
154455,0.066,-0.137,-0.176,2574.233333,5,12,54.23333333,0.232596217,FALSE
154456,0.465,-0.434,-0.137,2574.25,5,12,54.25,0.650653518,FALSE
154457,0.418,-0.613,0.414,2574.266667,5,12,54.26666667,0.849640512,FALSE
154458,0.863,-1.727,-0.711,2574.283333,5,12,54.28333333,2.057381588,TRUE
154459,0.266,-2.656,-0.836,2574.3,5,12,54.3,2.797139253,TRUE
154460,0.453,-1.871,-0.426,2574.316667,5,12,54.31666667,1.97163029,TRUE
154461,-0.402,-1.25,-0.137,2574.333333,5,12,54.33333333,1.320179155,FALSE
154462,-0.117,-0.98,0.063,2574.35,5,12,54.35,0.988968149,FALSE
154463,0.172,-0.945,-0.008,2574.366667,5,12,54.36666667,0.960558692,FALSE
154464,0.184,-0.98,-0.199,2574.383333,5,12,54.38333333,1.016787588,FALSE
154465,0.188,-0.988,-0.152,2574.4,5,12,54.4,1.017148957,FALSE
154466,0.195,-1.191,-0.066,2574.416667,5,12,54.41666667,1.208661243,FALSE
154467,0.379,-1.359,-0.191,2574.433333,5,12,54.43333333,1.423728556,FALSE
154468,0.391,-1.316,-0.164,2574.45,5,12,54.45,1.382618169,FALSE
154469,0.445,-1.535,-0.141,2574.466667,5,12,54.46666667,1.60440986,TRUE
154470,0.352,-1.563,-0.273,2574.483333,5,12,54.48333333,1.625239059,TRUE
154471,0.461,-1.336,-0.215,2574.5,5,12,54.5,1.429560072,FALSE
154472,0.258,-1.559,-0.32,2574.516667,5,12,54.51666667,1.612279442,TRUE
154473,0.32,-1.477,-0.34,2574.533333,5,12,54.53333333,1.549041316,TRUE
154474,0.313,-1.328,-0.41,2574.55,5,12,54.55,1.424658907,FALSE
154475,0.211,-1.023,-0.43,2574.566667,5,12,54.56666667,1.129579568,FALSE
154476,0.195,-0.84,-0.75,2574.583333,5,12,54.58333333,1.142858259,FALSE
154477,0.25,-0.578,-0.484,2574.6,5,12,54.6,0.794254367,FALSE
154478,-0.285,-0.984,-0.637,2574.616667,5,12,54.61666667,1.206337432,FALSE
154479,0.332,-0.691,-0.914,2574.633333,5,12,54.63333333,1.19293797,FALSE
154480,0.598,-0.477,-0.758,2574.65,5,12,54.65,1.076892288,FALSE
154481,0.672,-0.52,-0.516,2574.666667,5,12,54.66666667,0.99410261,FALSE
154482,0.289,-0.66,-0.543,2574.683333,5,12,54.68333333,0.90220286,FALSE
154483,0.484,-0.625,-0.391,2574.7,5,12,54.7,0.881908158,FALSE
154484,0.527,-0.641,-0.535,2574.716667,5,12,54.71666667,0.987337328,FALSE
154485,0.59,-0.402,-0.145,2574.733333,5,12,54.73333333,0.728511496,FALSE
154486,0.199,0.066,-0.113,2574.75,5,12,54.75,0.238172207,FALSE
154487,0.145,-0.375,-0.094,2574.766667,5,12,54.76666667,0.412899504,FALSE
154488,0.504,-0.48,0.188,2574.783333,5,12,54.78333333,0.720943826,FALSE
154489,0.359,-1.289,0.039,2574.8,5,12,54.8,1.338627282,FALSE
154490,0.75,-2.203,-0.012,2574.816667,5,12,54.81666667,2.32719853,TRUE
154491,0.535,-2.402,-0.41,2574.833333,5,12,54.83333333,2.494780351,TRUE
154492,0.418,-1.441,-0.473,2574.85,5,12,54.85,1.573192296,TRUE
154493,-0.34,-1.027,-0.277,2574.866667,5,12,54.86666667,1.116717511,FALSE
154494,0.207,-0.945,-0.043,2574.883333,5,12,54.88333333,0.968360986,FALSE
154495,0.473,-0.813,-0.074,2574.9,5,12,54.9,0.943490329,FALSE
154496,0.129,-1.215,-0.063,2574.916667,5,12,54.91666667,1.223452083,FALSE
154497,0.098,-1.16,-0.105,2574.933333,5,12,54.93333333,1.16885799,FALSE
154498,0.262,-1.332,-0.129,2574.95,5,12,54.95,1.363638148,FALSE
154499,0.359,-1.43,-0.191,2574.966667,5,12,54.96666667,1.486694992,FALSE
154500,0.348,-1.527,-0.145,2574.983333,5,12,54.98333333,1.572850279,TRUE
154501,0.379,-1.406,-0.098,2575,5,12,55,1.459479702,FALSE
154502,0.316,-1.402,-0.191,2575.016667,5,12,55.01666667,1.449807229,FALSE
154503,0.215,-1.418,-0.34,2575.033333,5,12,55.03333333,1.473956919,FALSE
154504,0.371,-1.402,-0.457,2575.05,5,12,55.05,1.520557135,TRUE
154505,0.168,-1.242,-0.422,2575.066667,5,12,55.06666667,1.322449243,FALSE
154506,0.188,-0.969,-0.465,2575.083333,5,12,55.08333333,1.09111411,FALSE
154507,0.043,-0.789,-0.738,2575.1,5,12,55.1,1.081209508,FALSE
154508,0.051,-0.785,-0.754,2575.116667,5,12,55.11666667,1.089652238,FALSE
154509,-0.16,-0.914,-0.66,2575.133333,5,12,55.13333333,1.138681694,FALSE
154510,0.441,-0.688,-0.73,2575.15,5,12,55.15,1.095775981,FALSE
154511,0.355,-0.457,-0.73,2575.166667,5,12,55.16666667,0.93154388,FALSE
154512,0.473,-0.5,-0.691,2575.183333,5,12,55.18333333,0.975299954,FALSE
154513,0.41,-0.543,-0.668,2575.2,5,12,55.2,0.953505637,FALSE
154514,0.27,-0.535,0.004,2575.216667,5,12,55.21666667,0.599283739,FALSE
154515,0.328,-0.484,-0.488,2575.233333,5,12,55.23333333,0.761566806,FALSE
154516,0.707,-0.566,-0.145,2575.25,5,12,55.25,0.917185914,FALSE
154517,0.148,0.086,0.016,2575.266667,5,12,55.26666667,0.171918585,FALSE
154518,0.305,-0.352,0.035,2575.283333,5,12,55.28333333,0.467069588,FALSE
154519,0.25,-0.758,0.121,2575.3,5,12,55.3,0.807282478,FALSE
154520,0.699,-1.699,0.164,2575.316667,5,12,55.31666667,1.844477704,TRUE
154521,0.633,-2.398,-0.207,2575.333333,5,12,55.33333333,2.488763147,TRUE
154522,0.469,-1.914,-0.512,2575.35,5,12,55.35,2.036050343,TRUE
154523,-0.586,-1.371,-0.258,2575.366667,5,12,55.36666667,1.513142756,TRUE
154524,-0.117,-0.879,-0.063,2575.383333,5,12,55.38333333,0.888987626,FALSE
154525,0.281,-0.891,0.008,2575.4,5,12,55.4,0.934294386,FALSE
154526,0.164,-0.93,-0.133,2575.416667,5,12,55.41666667,0.95366923,FALSE
154527,0.156,-1.043,-0.133,2575.433333,5,12,55.43333333,1.062955314,FALSE
154528,0.215,-1.195,-0.031,2575.45,5,12,55.45,1.214582644,FALSE
154529,0.316,-1.266,-0.094,2575.466667,5,12,55.46666667,1.308223223,FALSE
154530,0.367,-1.297,-0.09,2575.483333,5,12,55.48333333,1.350924868,FALSE
154531,0.348,-1.406,-0.121,2575.5,5,12,55.5,1.45347205,FALSE
154532,0.336,-1.426,-0.152,2575.516667,5,12,55.51666667,1.472914118,FALSE
154533,0.363,-1.395,-0.148,2575.533333,5,12,55.53333333,1.449033471,FALSE
154534,0.23,-1.426,-0.227,2575.55,5,12,55.55,1.462157652,FALSE
154535,0.398,-1.43,-0.328,2575.566667,5,12,55.56666667,1.520160518,TRUE
154536,0.266,-1.422,-0.383,2575.583333,5,12,55.58333333,1.496505596,FALSE
154537,0.246,-1.258,-0.391,2575.6,5,12,55.6,1.340134695,FALSE
154538,0.117,-1.012,-0.535,2575.616667,5,12,55.61666667,1.150677192,FALSE
154539,0.063,-0.77,-0.645,2575.633333,5,12,55.63333333,1.006426351,FALSE
154540,0.102,-0.59,-0.523,2575.65,5,12,55.65,0.795005031,FALSE
154541,0.082,-0.746,-0.715,2575.666667,5,12,55.66666667,1.036564036,FALSE
154542,0.414,-0.602,-0.758,2575.683333,5,12,55.68333333,1.052788678,FALSE
154543,0.375,-0.492,-0.934,2575.7,5,12,55.7,1.120287909,FALSE
154544,0.617,-0.395,-0.855,2575.716667,5,12,55.71666667,1.125939164,FALSE
154545,0.445,-0.723,-0.324,2575.733333,5,12,55.73333333,0.908696869,FALSE
154546,0.305,-0.648,-0.23,2575.75,5,12,55.75,0.752216059,FALSE
154547,0.758,-0.613,-0.664,2575.766667,5,12,55.76666667,1.179503709,FALSE
154548,0.207,0.031,-0.188,2575.783333,5,12,55.78333333,0.281343207,FALSE
154549,0.316,-0.094,-0.129,2575.8,5,12,55.8,0.35402401,FALSE
154550,0.215,-0.645,0.051,2575.816667,5,12,55.81666667,0.681799824,FALSE
154551,0.434,-1.07,0.109,2575.833333,5,12,55.83333333,1.159800414,FALSE
154552,0.355,-1.973,0.027,2575.85,5,12,55.85,2.004864833,TRUE
154553,0.145,-2.746,-0.668,2575.866667,5,12,55.86666667,2.829799463,TRUE
154554,0.211,-1.613,-0.434,2575.883333,5,12,55.88333333,1.683640698,TRUE
154555,-0.215,-1.137,-0.148,2575.9,5,12,55.9,1.16657533,FALSE
154556,0.293,-1.086,0.039,2575.916667,5,12,55.91666667,1.125506997,FALSE
154557,0.293,-0.895,0.055,2575.933333,5,12,55.93333333,0.943344582,FALSE
154558,0.117,-1.055,0.008,2575.95,5,12,55.95,1.061497998,FALSE
154559,0.16,-1.098,-0.16,2575.966667,5,12,55.96666667,1.121072701,FALSE
