,x,y,z,Time,Hour,Minutes,Seconds,Intensity,dt
103317,0.109,-0.469,0,1721.933333,4,58,41.93333333,0.48149974,FALSE
103318,0.25,-1.348,0.25,1721.95,4,58,41.95,1.393593915,FALSE
103319,1.262,-2.613,-1.125,1721.966667,4,58,41.96666667,3.112240029,TRUE
103320,1.066,-2.438,-1.082,1721.983333,4,58,41.98333333,2.872442167,TRUE
103321,0.441,-1.742,-0.16,1722,4,58,42,1.804063469,TRUE
103322,0.605,-1.074,-0.188,1722.016667,4,58,42.01666667,1.24693424,FALSE
103323,0.707,-0.68,-0.207,1722.033333,4,58,42.03333333,1.00254576,FALSE
103324,0.449,-0.68,-0.289,1722.05,4,58,42.05,0.864593546,FALSE
103325,0.445,-0.617,-0.359,1722.066667,4,58,42.06666667,0.841186662,FALSE
103326,0.641,-0.645,-0.414,1722.083333,4,58,42.08333333,0.999150639,FALSE
103327,0.871,-0.613,-0.375,1722.1,4,58,42.1,1.129174477,FALSE
103328,0.809,-0.625,-0.512,1722.116667,4,58,42.11666667,1.14335034,FALSE
103329,0.715,-0.652,-0.602,1722.133333,4,58,42.13333333,1.139619673,FALSE
103330,0.734,-0.59,-0.617,1722.15,4,58,42.15,1.12585301,FALSE
103331,0.586,-0.469,-0.711,1722.166667,4,58,42.16666667,1.033865562,FALSE
103332,0.613,-0.305,-0.82,1722.183333,4,58,42.18333333,1.068266821,FALSE
103333,0.715,-0.219,-1.008,1722.2,4,58,42.2,1.255089638,FALSE
103334,0.773,-0.125,-1.277,1722.216667,4,58,42.21666667,1.497959612,FALSE
103335,0.664,0.102,-1.945,1722.233333,4,58,42.23333333,2.057747555,TRUE
103336,1.309,0.109,-1.457,1722.25,4,58,42.25,1.961685755,TRUE
103337,0.332,-2.211,-1.18,1722.266667,4,58,42.26666667,2.528071399,TRUE
103338,-0.023,0.043,-0.063,1722.283333,4,58,42.28333333,0.079668061,FALSE
103339,0.66,0.141,-0.246,1722.3,4,58,42.3,0.718329312,FALSE
103340,0.18,-0.145,-0.164,1722.316667,4,58,42.31666667,0.283409598,FALSE
103341,0.43,-0.793,0.105,1722.333333,4,58,42.33333333,0.908170689,FALSE
103342,0.914,-1.797,-0.082,1722.35,4,58,42.35,2.017753454,TRUE
103343,1.012,-2.797,-1.215,1722.366667,4,58,42.36666667,3.213032524,TRUE
103344,1.063,-1.953,-0.824,1722.383333,4,58,42.38333333,2.371319042,TRUE
103345,0.402,-1.203,-0.469,1722.4,4,58,42.4,1.352321707,FALSE
103346,0.609,-0.789,-0.227,1722.416667,4,58,42.41666667,1.022218665,FALSE
103347,0.457,-0.648,-0.227,1722.433333,4,58,42.43333333,0.824792095,FALSE
103348,0.434,-0.586,-0.324,1722.45,4,58,42.45,0.79795238,FALSE
103349,0.555,-0.617,-0.473,1722.466667,4,58,42.46666667,0.955218823,FALSE
103350,0.75,-0.613,-0.453,1722.483333,4,58,42.48333333,1.069335308,FALSE
103351,0.766,-0.672,-0.508,1722.5,4,58,42.5,1.138597383,FALSE
103352,0.879,-0.719,-0.578,1722.516667,4,58,42.51666667,1.274239381,FALSE
103353,0.746,-0.703,-0.586,1722.533333,4,58,42.53333333,1.180729012,FALSE
103354,0.648,-0.527,-0.648,1722.55,4,58,42.55,1.057136226,FALSE
103355,0.477,-0.27,-0.762,1722.566667,4,58,42.56666667,0.938654889,FALSE
103356,0.547,-0.121,-0.969,1722.583333,4,58,42.58333333,1.1192904,FALSE
103357,0.801,-0.203,-1.516,1722.6,4,58,42.6,1.726576381,TRUE
103358,0.664,-0.035,-1.879,1722.616667,4,58,42.61666667,1.993178868,TRUE
103359,0.988,0.07,-1.801,1722.633333,4,58,42.63333333,2.055394123,TRUE
103360,0.383,-0.848,-1.227,1722.65,4,58,42.65,1.539909738,TRUE
103361,0.363,-1.176,-0.219,1722.666667,4,58,42.66666667,1.250082397,FALSE
103362,0.379,0.277,-0.227,1722.683333,4,58,42.68333333,0.521439354,FALSE
103363,0.484,0.02,-0.219,1722.7,4,58,42.7,0.531617344,FALSE
103364,0.309,-0.598,-0.117,1722.716667,4,58,42.71666667,0.683208607,FALSE
103365,0.738,-1.496,0.063,1722.733333,4,58,42.73333333,1.669319921,TRUE
103366,0.891,-2.477,-1.613,1722.75,4,58,42.75,3.08726076,TRUE
103367,0.879,-2.031,-1.164,1722.766667,4,58,42.76666667,2.50049955,TRUE
103368,0.305,-1.363,-0.297,1722.783333,4,58,42.78333333,1.427936623,FALSE
103369,0.781,-0.891,-0.18,1722.8,4,58,42.8,1.198433144,FALSE
103370,0.566,-0.762,-0.285,1722.816667,4,58,42.81666667,0.991072651,FALSE
103371,0.305,-0.699,-0.402,1722.833333,4,58,42.83333333,0.862107882,FALSE
103372,0.496,-0.516,-0.453,1722.85,4,58,42.85,0.847042502,FALSE
103373,0.609,-0.488,-0.496,1722.866667,4,58,42.86666667,0.92468427,FALSE
103374,0.68,-0.563,-0.555,1722.883333,4,58,42.88333333,1.042781856,FALSE
103375,0.777,-0.664,-0.582,1722.9,4,58,42.9,1.176158578,FALSE
103376,0.758,-0.652,-0.59,1722.916667,4,58,42.91666667,1.160934107,FALSE
103377,0.789,-0.551,-0.703,1722.933333,4,58,42.93333333,1.191776405,FALSE
103378,0.645,-0.414,-0.852,1722.95,4,58,42.95,1.146003927,FALSE
103379,0.809,-0.266,-1.027,1722.966667,4,58,42.96666667,1.334153664,FALSE
103380,0.527,-0.063,-1.188,1722.983333,4,58,42.98333333,1.301169474,FALSE
103381,0.379,-0.023,-1.871,1723,4,58,43,1.909138811,TRUE
103382,0.922,0.051,-2.426,1723.016667,4,58,43.01666667,2.595796795,TRUE
103383,0.477,-0.531,-1.047,1723.033333,4,58,43.03333333,1.267161789,FALSE
103384,-0.09,-1.102,-0.137,1723.05,4,58,43.05,1.11412432,FALSE
103385,0.785,0.281,-0.18,1723.066667,4,58,43.06666667,0.852986518,FALSE
103386,0.305,-0.035,-0.211,1723.083333,4,58,43.08333333,0.372519798,FALSE
103387,0.328,-0.637,0.027,1723.1,4,58,43.1,0.716995119,FALSE
103388,0.941,-1.488,0.34,1723.116667,4,58,43.11666667,1.793104849,TRUE
103389,1.129,-2.863,-1.133,1723.133333,4,58,43.13333333,3.27949676,TRUE
103390,0.988,-2.125,-1.125,1723.15,4,58,43.15,2.599498798,TRUE
103391,0.188,-1.41,-0.359,1723.166667,4,58,43.16666667,1.467080434,FALSE
103392,0.699,-0.867,-0.207,1723.183333,4,58,43.18333333,1.132757256,FALSE
103393,0.598,-0.719,-0.238,1723.2,4,58,43.2,0.96499171,FALSE
103394,0.422,-0.691,-0.355,1723.216667,4,58,43.21666667,0.884075789,FALSE
103395,0.488,-0.613,-0.551,1723.233333,4,58,43.23333333,0.957869511,FALSE
103396,0.637,-0.648,-0.496,1723.25,4,58,43.25,1.03522413,FALSE
103397,0.68,-0.715,-0.527,1723.266667,4,58,43.26666667,1.118639352,FALSE
103398,0.836,-0.727,-0.535,1723.283333,4,58,43.28333333,1.23030484,FALSE
103399,0.609,-0.598,-0.59,1723.3,4,58,43.3,1.037586141,FALSE
103400,0.57,-0.441,-0.633,1723.316667,4,58,43.31666667,0.959202794,FALSE
103401,0.484,-0.285,-0.863,1723.333333,4,58,43.33333333,1.029684418,FALSE
103402,0.508,-0.207,-1.254,1723.35,4,58,43.35,1.368732625,FALSE
103403,0.699,-0.113,-1.641,1723.366667,4,58,43.36666667,1.787246765,TRUE
103404,0.672,-0.105,-2.242,1723.383333,4,58,43.38333333,2.342898419,TRUE
103405,0.836,-0.34,-1.375,1723.4,4,58,43.4,1.644725205,TRUE
103406,0.211,-2.016,-1.109,1723.416667,4,58,43.41666667,2.310553613,TRUE
103407,-0.039,-0.055,0.203,1723.433333,4,58,43.43333333,0.213904184,FALSE
103408,0.668,0.25,-0.34,1723.45,4,58,43.45,0.790141759,FALSE
103409,0.586,-0.164,-0.199,1723.466667,4,58,43.46666667,0.640228865,FALSE
103410,0.289,-0.66,0.047,1723.483333,4,58,43.48333333,0.722031855,FALSE
103411,0.91,-1.637,0.047,1723.5,4,58,43.5,1.873520216,TRUE
103412,0.914,-2.91,-1.449,1723.516667,4,58,43.51666667,3.376847198,TRUE
103413,0.551,-2.152,-1.121,1723.533333,4,58,43.53333333,2.488241548,TRUE
103414,0.285,-1.367,-0.223,1723.55,4,58,43.55,1.414087338,FALSE
103415,0.891,-0.797,-0.23,1723.566667,4,58,43.56666667,1.217370116,FALSE
103416,0.746,-0.633,-0.348,1723.583333,4,58,43.58333333,1.038416583,FALSE
103417,0.371,-0.629,-0.406,1723.6,4,58,43.6,0.835534559,FALSE
103418,0.488,-0.598,-0.52,1723.616667,4,58,43.61666667,0.930670726,FALSE
103419,0.691,-0.563,-0.496,1723.633333,4,58,43.63333333,1.020032352,FALSE
103420,0.605,-0.66,-0.445,1723.65,4,58,43.65,0.999824985,FALSE
103421,0.734,-0.672,-0.512,1723.666667,4,58,43.66666667,1.119144316,FALSE
103422,0.473,-0.555,-0.48,1723.683333,4,58,43.68333333,0.873014318,FALSE
103423,0.543,-0.469,-0.629,1723.7,4,58,43.7,0.95417556,FALSE
103424,0.699,-0.383,-0.969,1723.716667,4,58,43.71666667,1.254691596,FALSE
103425,0.609,-0.219,-1.34,1723.733333,4,58,43.73333333,1.488100131,FALSE
103426,0.582,-0.059,-1.777,1723.75,4,58,43.75,1.870811054,TRUE
103427,0.371,0.07,-2.313,1723.766667,4,58,43.76666667,2.343610463,TRUE
103428,1.27,-0.063,-1.133,1723.783333,4,58,43.78333333,1.703102463,TRUE
103429,0.156,-1.375,-0.863,1723.8,4,58,43.8,1.630867867,TRUE
103430,0.152,0.055,-0.152,1723.816667,4,58,43.81666667,0.221885105,FALSE
103431,0.758,0.266,-0.23,1723.833333,4,58,43.83333333,0.835595596,FALSE
103432,0.273,-0.242,-0.23,1723.85,4,58,43.85,0.431269058,FALSE
103433,0.656,-0.895,0.25,1723.866667,4,58,43.86666667,1.13748011,FALSE
103434,1.227,-1.766,-0.734,1723.883333,4,58,43.88333333,2.272232603,TRUE
103435,0.898,-2.813,-1.512,1723.9,4,58,43.9,3.317456405,TRUE
103436,0.316,-1.891,-0.578,1723.916667,4,58,43.91666667,2.002453745,TRUE
103437,0.523,-1.199,-0.172,1723.933333,4,58,43.93333333,1.319361209,FALSE
103438,0.805,-0.691,-0.172,1723.95,4,58,43.95,1.074751134,FALSE
103439,0.551,-0.625,-0.258,1723.966667,4,58,43.96666667,0.872232767,FALSE
103440,0.504,-0.555,-0.402,1723.983333,4,58,43.98333333,0.850673263,FALSE
103441,0.66,-0.668,-0.578,1724,4,58,44,1.102682184,FALSE
103442,0.762,-0.672,-0.523,1724.016667,4,58,44.01666667,1.142697248,FALSE
103443,0.684,-0.684,-0.461,1724.033333,4,58,44.03333333,1.071556345,FALSE
103444,0.715,-0.73,-0.504,1724.05,4,58,44.05,1.139359908,FALSE
103445,0.691,-0.578,-0.582,1724.066667,4,58,44.06666667,1.072515268,FALSE
103446,0.551,-0.402,-0.645,1724.083333,4,58,44.08333333,0.938738515,FALSE
103447,0.484,-0.207,-0.898,1724.1,4,58,44.1,1.040917384,FALSE
103448,0.625,-0.164,-1.41,1724.116667,4,58,44.11666667,1.551006447,TRUE
103449,0.742,-0.105,-2.043,1724.133333,4,58,44.13333333,2.176106155,TRUE
103450,1.137,-0.031,-2.469,1724.15,4,58,44.15,2.718398609,TRUE
103451,0.695,-0.883,-1.348,1724.166667,4,58,44.16666667,1.754941025,TRUE
103452,0.199,-1.449,-0.02,1724.183333,4,58,44.18333333,1.462737844,FALSE
103453,0.094,0.445,-0.059,1724.2,4,58,44.2,0.45863057,FALSE
103454,0.77,0.016,-0.27,1724.216667,4,58,44.21666667,0.81612254,FALSE
103455,0.313,-0.266,-0.133,1724.233333,4,58,44.23333333,0.431756876,FALSE
103456,0.547,-0.887,0.207,1724.25,4,58,44.25,1.062462705,FALSE
103457,0.895,-1.906,-0.371,1724.266667,4,58,44.26666667,2.138107107,TRUE
103458,1.102,-2.957,-1.734,1724.283333,4,58,44.28333333,3.600695627,TRUE
103459,0.266,-2.086,-0.852,1724.3,4,58,44.3,2.268932789,TRUE
103460,0.539,-1.324,-0.168,1724.316667,4,58,44.31666667,1.439347422,FALSE
103461,0.703,-0.781,-0.246,1724.333333,4,58,44.33333333,1.07920619,FALSE
103462,0.449,-0.695,-0.293,1724.35,4,58,44.35,0.877767053,FALSE
103463,0.453,-0.563,-0.441,1724.366667,4,58,44.36666667,0.846557145,FALSE
103464,0.527,-0.641,-0.469,1724.383333,4,58,44.38333333,0.953189908,FALSE
103465,0.738,-0.66,-0.496,1724.4,4,58,44.4,1.107366245,FALSE
103466,0.863,-0.621,-0.543,1724.416667,4,58,44.41666667,1.193842117,FALSE
103467,0.875,-0.625,-0.609,1724.433333,4,58,44.43333333,1.235771419,FALSE
103468,0.695,-0.516,-0.684,1724.45,4,58,44.45,1.103239321,FALSE
103469,0.535,-0.277,-0.551,1724.466667,4,58,44.46666667,0.816428196,FALSE
103470,0.313,-0.121,-0.797,1724.483333,4,58,44.48333333,0.864765286,FALSE
103471,0.609,-0.164,-1.234,1724.5,4,58,44.5,1.385832963,FALSE
103472,0.867,-0.238,-1.746,1724.516667,4,58,44.51666667,1.963886198,TRUE
103473,0.855,-0.234,-2.176,1724.533333,4,58,44.53333333,2.34962912,TRUE
103474,0.727,-0.398,-1.254,1724.55,4,58,44.55,1.503146367,TRUE
103475,0.813,-1.605,-1.484,1724.566667,4,58,44.56666667,2.332219972,TRUE
103476,0.02,-0.512,0.039,1724.583333,4,58,44.58333333,0.513872552,FALSE
103477,0.359,0.387,-0.215,1724.6,4,58,44.6,0.56997807,FALSE
103478,0.391,-0.168,-0.211,1724.616667,4,58,44.61666667,0.475001053,FALSE
103479,0.355,-0.457,-0.047,1724.633333,4,58,44.63333333,0.580588495,FALSE
103480,0.859,-1.152,-0.02,1724.65,4,58,44.65,1.437144739,FALSE
103481,0.816,-2.484,-1.043,1724.666667,4,58,44.66666667,2.814953108,TRUE
103482,1.109,-2.25,-1.313,1724.683333,4,58,44.68333333,2.831315948,TRUE
103483,0.203,-1.633,-0.348,1724.7,4,58,44.7,1.681963733,TRUE
103484,0.742,-0.992,-0.266,1724.716667,4,58,44.71666667,1.26703749,FALSE
103485,0.762,-0.738,-0.23,1724.733333,4,58,44.73333333,1.085443688,FALSE
103486,0.594,-0.66,-0.328,1724.75,4,58,44.75,0.94658333,FALSE
103487,0.426,-0.617,-0.508,1724.766667,4,58,44.76666667,0.905664949,FALSE
103488,0.699,-0.641,-0.543,1724.783333,4,58,44.78333333,1.092854519,FALSE
103489,0.703,-0.59,-0.645,1724.8,4,58,44.8,1.121754875,FALSE
103490,0.82,-0.664,-0.531,1724.816667,4,58,44.81666667,1.181209973,FALSE
103491,0.711,-0.566,-0.574,1724.833333,4,58,44.83333333,1.074873481,FALSE
103492,0.648,-0.457,-0.598,1724.85,4,58,44.85,0.993155073,FALSE
103493,0.633,-0.273,-0.672,1724.866667,4,58,44.86666667,0.962705562,FALSE
103494,0.57,-0.207,-0.918,1724.883333,4,58,44.88333333,1.100214979,FALSE
103495,0.59,-0.16,-1.328,1724.9,4,58,44.9,1.461945279,FALSE
103496,0.613,-0.074,-1.793,1724.916667,4,58,44.91666667,1.896336995,TRUE
103497,0.73,-0.027,-2.414,1724.933333,4,58,44.93333333,2.522107254,TRUE
103498,1.148,-0.23,-1.145,1724.95,4,58,44.95,1.637629079,TRUE
103499,0.051,-1.531,-0.391,1724.966667,4,58,44.96666667,1.580962681,TRUE
103500,0.234,0.211,-0.059,1724.983333,4,58,44.98333333,0.320558887,FALSE
103501,0.543,0.172,-0.195,1725,4,58,45,0.602044849,FALSE
103502,0.254,-0.379,-0.152,1725.016667,4,58,45.01666667,0.480896039,FALSE
103503,0.656,-1.027,0.352,1725.033333,4,58,45.03333333,1.268451418,FALSE
103504,1.133,-2.152,-0.73,1725.05,4,58,45.05,2.539230789,TRUE
103505,1.113,-2.504,-1.543,1725.066667,4,58,45.06666667,3.144778848,TRUE
103506,0.336,-1.801,-0.555,1725.083333,4,58,45.08333333,1.914294126,TRUE
103507,0.734,-1.207,-0.215,1725.1,4,58,45.1,1.42892617,FALSE
103508,0.715,-0.773,-0.285,1725.116667,4,58,45.11666667,1.090861586,FALSE
103509,0.395,-0.777,-0.355,1725.133333,4,58,45.13333333,0.941158329,FALSE
103510,0.582,-0.648,-0.473,1725.15,4,58,45.15,0.991139243,FALSE
103511,0.613,-0.613,-0.484,1725.166667,4,58,45.16666667,0.992871593,FALSE
103512,0.621,-0.664,-0.418,1725.183333,4,58,45.18333333,1.000630301,FALSE
103513,0.703,-0.754,-0.5,1725.2,4,58,45.2,1.145742118,FALSE
103514,0.602,-0.711,-0.559,1725.216667,4,58,45.21666667,1.08646491,FALSE
103515,0.57,-0.555,-0.656,1725.233333,4,58,45.23333333,1.03114548,FALSE
103516,0.703,-0.375,-0.848,1725.25,4,58,45.25,1.163588415,FALSE
103517,0.77,-0.141,-0.984,1725.266667,4,58,45.26666667,1.257392938,FALSE
103518,0.785,-0.043,-1.363,1725.283333,4,58,45.28333333,1.573481172,TRUE
103519,0.637,-0.016,-1.855,1725.3,4,58,45.3,1.961389813,TRUE
103520,0.422,-0.16,-2.422,1725.316667,4,58,45.31666667,2.463689916,TRUE
103521,1.094,-0.992,-1.539,1725.333333,4,58,45.33333333,2.132937177,TRUE
103522,0.418,-2.164,-0.313,1725.35,4,58,45.35,2.226115226,TRUE
103523,-0.164,0.527,0.242,1725.366667,4,58,45.36666667,0.602651641,FALSE
103524,0.695,0.055,-0.359,1725.383333,4,58,45.38333333,0.784175363,FALSE
103525,0.27,-0.195,-0.215,1725.4,4,58,45.4,0.396421493,FALSE
103526,0.652,-0.828,0.098,1725.416667,4,58,45.41666667,1.058438472,FALSE
103527,0.867,-1.602,-0.219,1725.433333,4,58,45.43333333,1.834680899,TRUE
103528,0.781,-2.742,-1.512,1725.45,4,58,45.45,3.22717663,TRUE
103529,0.5,-1.801,-0.855,1725.466667,4,58,45.46666667,2.055389501,TRUE
103530,0.434,-1.141,-0.203,1725.483333,4,58,45.48333333,1.237516061,FALSE
103531,0.918,-0.715,-0.254,1725.5,4,58,45.5,1.190993283,FALSE
103532,0.531,-0.77,-0.383,1725.516667,4,58,45.51666667,1.010717567,FALSE
103533,0.387,-0.691,-0.445,1725.533333,4,58,45.53333333,0.908446476,FALSE
103534,0.625,-0.684,-0.543,1725.55,4,58,45.55,1.073932028,FALSE
103535,0.781,-0.691,-0.438,1725.566667,4,58,45.56666667,1.131055259,FALSE
103536,0.703,-0.754,-0.535,1725.583333,4,58,45.58333333,1.161443068,FALSE
103537,0.711,-0.727,-0.574,1725.6,4,58,45.6,1.16770116,FALSE
103538,0.645,-0.578,-0.563,1725.616667,4,58,45.61666667,1.032994676,FALSE
103539,0.699,-0.457,-0.648,1725.633333,4,58,45.63333333,1.057049668,FALSE
103540,0.598,-0.219,-0.723,1725.65,4,58,45.65,0.96348015,FALSE
103541,0.727,-0.137,-0.957,1725.666667,4,58,45.66666667,1.209606134,FALSE
103542,0.715,-0.211,-1.387,1725.683333,4,58,45.68333333,1.57464758,TRUE
103543,0.723,-0.344,-2.07,1725.7,4,58,45.7,2.219451509,TRUE
103544,0.918,-0.344,-1.566,1725.716667,4,58,45.71666667,1.847543234,TRUE
103545,0.926,-1.418,-1.609,1725.733333,4,58,45.73333333,2.336039597,TRUE
103546,0.168,-1.488,-0.184,1725.75,4,58,45.75,1.50871601,TRUE
103547,-0.02,0.863,0.273,1725.766667,4,58,45.76666667,0.905371747,FALSE
103548,0.703,-0.133,-0.461,1725.783333,4,58,45.78333333,0.851128075,FALSE
103549,0.449,-0.191,-0.129,1725.8,4,58,45.8,0.504700902,FALSE
103550,0.402,-0.836,0.289,1725.816667,4,58,45.81666667,0.971607431,FALSE
103551,0.953,-1.688,-0.613,1725.833333,4,58,45.83333333,2.033057304,TRUE
103552,0.957,-2.875,-1.66,1725.85,4,58,45.85,3.455007091,TRUE
103553,0.398,-2.016,-0.801,1725.866667,4,58,45.86666667,2.205506971,TRUE
103554,0.414,-1.344,-0.164,1725.883333,4,58,45.88333333,1.415848862,FALSE
103555,0.91,-0.785,-0.195,1725.9,4,58,45.9,1.217517967,FALSE
103556,0.57,-0.691,-0.266,1725.916667,4,58,45.91666667,0.934418001,FALSE
103557,0.406,-0.691,-0.441,1725.933333,4,58,45.93333333,0.914766637,FALSE
103558,0.668,-0.641,-0.484,1725.95,4,58,45.95,1.044682248,FALSE
103559,0.621,-0.711,-0.516,1725.966667,4,58,45.96666667,1.07583363,FALSE
103560,0.711,-0.742,-0.559,1725.983333,4,58,45.98333333,1.169857256,FALSE
103561,0.598,-0.641,-0.496,1726,4,58,46,1.007224404,FALSE
103562,0.547,-0.523,-0.543,1726.016667,4,58,46.01666667,0.931443503,FALSE
103563,0.523,-0.352,-0.668,1726.033333,4,58,46.03333333,0.918508029,FALSE
103564,0.574,-0.211,-1.012,1726.05,4,58,46.05,1.182430125,FALSE
103565,0.719,-0.211,-1.527,1726.066667,4,58,46.06666667,1.70094415,TRUE
103566,0.73,-0.309,-2.109,1726.083333,4,58,46.08333333,2.253056147,TRUE
103567,0.801,-0.367,-1.996,1726.1,4,58,46.1,2.181812549,TRUE
103568,0.715,-1.09,-1.238,1726.116667,4,58,46.11666667,1.797767783,TRUE
103569,0.484,-1.918,-0.363,1726.133333,4,58,46.13333333,2.011156135,TRUE
103570,-0.191,0.484,0.16,1726.15,4,58,46.15,0.544368441,FALSE
103571,0.527,0.23,-0.246,1726.166667,4,58,46.16666667,0.625415862,FALSE
103572,0.434,-0.281,-0.129,1726.183333,4,58,46.18333333,0.532877097,FALSE
103573,0.625,-0.699,0.188,1726.2,4,58,46.2,0.956331532,FALSE
103574,0.75,-1.449,-0.16,1726.216667,4,58,46.21666667,1.639420934,TRUE
103575,0.625,-2.629,-1.461,1726.233333,4,58,46.23333333,3.071935383,TRUE
103576,0.582,-2.016,-1.285,1726.25,4,58,46.25,2.460529415,TRUE
103577,0.164,-1.344,-0.332,1726.266667,4,58,46.26666667,1.394078907,FALSE
103578,0.805,-0.945,-0.25,1726.283333,4,58,46.28333333,1.266313547,FALSE
103579,0.672,-0.832,-0.332,1726.3,4,58,46.3,1.119835702,FALSE
103580,0.418,-0.871,-0.328,1726.316667,4,58,46.31666667,1.020269082,FALSE
103581,0.512,-0.773,-0.395,1726.333333,4,58,46.33333333,1.007818436,FALSE
103582,0.648,-0.715,-0.355,1726.35,4,58,46.35,1.028179945,FALSE
103583,0.852,-0.73,-0.34,1726.366667,4,58,46.36666667,1.172349777,FALSE
103584,0.879,-0.754,-0.461,1726.383333,4,58,46.38333333,1.246466205,FALSE
103585,0.82,-0.621,-0.527,1726.4,4,58,46.4,1.155755164,FALSE
103586,0.719,-0.473,-0.512,1726.416667,4,58,46.41666667,1.001415997,FALSE
103587,0.566,-0.316,-0.598,1726.433333,4,58,46.43333333,0.881938773,FALSE
103588,0.449,-0.219,-0.949,1726.45,4,58,46.45,1.072456526,FALSE
103589,0.637,-0.289,-1.492,1726.466667,4,58,46.46666667,1.647833123,TRUE
103590,0.762,-0.313,-2.016,1726.483333,4,58,46.48333333,2.177812894,TRUE
103591,1.039,-0.293,-2.258,1726.5,4,58,46.5,2.502785248,TRUE
103592,0.867,-0.602,-1.168,1726.516667,4,58,46.51666667,1.574267131,TRUE
103593,0.445,-1.832,-0.574,1726.533333,4,58,46.53333333,1.970716875,TRUE
103594,-0.129,0.18,0.238,1726.55,4,58,46.55,0.325092295,FALSE
103595,0.609,0.059,-0.367,1726.566667,4,58,46.56666667,0.713478101,FALSE
103596,0.512,-0.074,-0.168,1726.583333,4,58,46.58333333,0.543915435,FALSE
103597,0.426,-0.512,0.031,1726.6,4,58,46.6,0.666769075,FALSE
103598,0.688,-1.238,0.223,1726.616667,4,58,46.61666667,1.433777179,FALSE
103599,0.941,-2.523,-1.141,1726.633333,4,58,46.63333333,2.924532612,TRUE
103600,1.012,-2.363,-1.188,1726.65,4,58,46.65,2.831829267,TRUE
103601,0.129,-1.691,-0.289,1726.666667,4,58,46.66666667,1.720361299,TRUE
103602,0.684,-1.109,-0.176,1726.683333,4,58,46.68333333,1.314805309,FALSE
103603,0.754,-0.758,-0.176,1726.7,4,58,46.7,1.083538647,FALSE
103604,0.398,-0.773,-0.188,1726.716667,4,58,46.71666667,0.88953752,FALSE
103605,0.371,-0.797,-0.238,1726.733333,4,58,46.73333333,0.910765612,FALSE
103606,0.648,-0.844,-0.348,1726.75,4,58,46.75,1.119528472,FALSE
103607,0.77,-0.883,-0.359,1726.766667,4,58,46.76666667,1.225344849,FALSE
103608,0.91,-0.898,-0.461,1726.783333,4,58,46.78333333,1.359052979,FALSE
103609,1,-0.805,-0.684,1726.8,4,58,46.8,1.45460682,FALSE
103610,0.801,-0.563,-0.738,1726.816667,4,58,46.81666667,1.226056279,FALSE
103611,0.598,-0.219,-0.75,1726.833333,4,58,46.83333333,0.983902942,FALSE
103612,0.348,0.023,-0.809,1726.85,4,58,46.85,0.880973325,FALSE
103613,0.531,-0.121,-1.195,1726.866667,4,58,46.86666667,1.313250547,FALSE
103614,0.66,-0.34,-1.898,1726.883333,4,58,46.88333333,2.038039254,TRUE
103615,0.582,-0.387,-2.148,1726.9,4,58,46.9,2.258848601,TRUE
103616,0.672,-0.648,-1.184,1726.916667,4,58,46.91666667,1.507761254,TRUE
103617,0.91,-1.773,-1.422,1726.933333,4,58,46.93333333,2.448206078,TRUE
103618,0.102,-0.91,-0.031,1726.95,4,58,46.95,0.916223226,FALSE
103619,0.285,0.711,-0.031,1726.966667,4,58,46.96666667,0.766620506,FALSE
103620,0.602,-0.133,-0.176,1726.983333,4,58,46.98333333,0.641146629,FALSE
103621,0.199,-0.379,-0.121,1727,4,58,47,0.444840421,FALSE
103622,0.543,-0.629,0.27,1727.016667,4,58,47.01666667,0.873721924,FALSE
103623,0.867,-1.543,-0.652,1727.033333,4,58,47.03333333,1.886171254,TRUE
103624,0.52,-3.059,-1.41,1727.05,4,58,47.05,3.408222557,TRUE
103625,0.438,-2.246,-1.02,1727.066667,4,58,47.06666667,2.505346283,TRUE
103626,0.211,-1.492,-0.07,1727.083333,4,58,47.08333333,1.50847108,TRUE
103627,0.555,-0.879,-0.098,1727.1,4,58,47.1,1.044159949,FALSE
103628,0.238,-0.691,-0.129,1727.116667,4,58,47.11666667,0.742136106,FALSE
103629,0.125,-0.66,-0.246,1727.133333,4,58,47.13333333,0.715360748,FALSE
103630,0.055,-0.762,-0.629,1727.15,4,58,47.15,0.98960093,FALSE
103631,0.875,-1.207,-0.43,1727.166667,4,58,47.16666667,1.551571461,TRUE
103632,0.672,-1.02,-0.316,1727.183333,4,58,47.18333333,1.261681418,FALSE
103633,1.051,-1.211,-0.371,1727.2,4,58,47.2,1.645832008,TRUE
103634,0.781,-1.238,-0.883,1727.216667,4,58,47.21666667,1.709471848,TRUE
103635,0.941,-1.066,-0.988,1727.233333,4,58,47.23333333,1.731467874,TRUE
103636,0.777,-0.852,-1.055,1727.25,4,58,47.25,1.562900509,TRUE
103637,0.234,-0.52,-1,1727.266667,4,58,47.26666667,1.151154203,FALSE
103638,0.133,-0.379,-1.125,1727.283333,4,58,47.28333333,1.194552217,FALSE
103639,0.453,0.012,-1.211,1727.3,4,58,47.3,1.293009667,FALSE
103640,0.191,0.195,-1.09,1727.316667,4,58,47.31666667,1.123657421,FALSE
103641,0.602,-0.148,-0.91,1727.333333,4,58,47.33333333,1.101094001,FALSE
103642,0.418,-0.676,-1.125,1727.35,4,58,47.35,1.377434209,FALSE
