,x,y,z,Time,Hour,Minutes,Seconds,Intensity,dt
176088,0.461,-0.281,-0.82,2934.783333,5,18,54.78333333,0.981774923,FALSE
176089,0.969,-0.328,-1.242,2934.8,5,18,54.8,1.60907085,TRUE
176090,0.367,-1.039,-0.641,2934.816667,5,18,54.81666667,1.274790571,FALSE
176091,0.66,-1.402,-0.375,2934.833333,5,18,54.83333333,1.59431145,TRUE
176092,0.617,-1.246,-0.289,2934.85,5,18,54.85,1.420114784,FALSE
176093,0.422,-0.82,-0.352,2934.866667,5,18,54.86666667,0.987110936,FALSE
176094,0.398,-0.75,-0.27,2934.883333,5,18,54.88333333,0.890956789,FALSE
176095,0.43,-0.887,-0.336,2934.9,5,18,54.9,1.041424505,FALSE
176096,0.449,-0.918,-0.375,2934.916667,5,18,54.91666667,1.088554087,FALSE
176097,0.438,-0.879,-0.355,2934.933333,5,18,54.93333333,1.044274868,FALSE
176098,0.453,-0.891,-0.336,2934.95,5,18,54.95,1.054507468,FALSE
176099,0.434,-0.879,-0.309,2934.966667,5,18,54.96666667,1.027851157,FALSE
176100,0.453,-0.848,-0.313,2934.983333,5,18,54.98333333,1.011079621,FALSE
176101,0.438,-0.809,-0.328,2935,5,18,55,0.976682651,FALSE
176102,0.438,-0.844,-0.352,2935.016667,5,18,55.01666667,1.013944772,FALSE
176103,0.465,-0.871,-0.359,2935.033333,5,18,55.03333333,1.050593642,FALSE
176104,0.465,-0.852,-0.344,2935.05,5,18,55.05,1.029788813,FALSE
176105,0.473,-0.863,-0.348,2935.066667,5,18,55.06666667,1.043840026,FALSE
176106,0.469,-0.859,-0.355,2935.083333,5,18,55.08333333,1.041089333,FALSE
176107,0.496,-0.855,-0.387,2935.1,5,18,55.1,1.061513071,FALSE
176108,0.508,-0.84,-0.375,2935.116667,5,18,55.11666667,1.050851559,FALSE
176109,0.504,-0.84,-0.391,2935.133333,5,18,55.13333333,1.054749733,FALSE
176110,0.504,-0.848,-0.391,2935.15,5,18,55.15,1.061131943,FALSE
176111,0.512,-0.844,-0.402,2935.166667,5,18,55.16666667,1.065872413,FALSE
176112,0.5,-0.824,-0.406,2935.183333,5,18,55.18333333,1.045854674,FALSE
176113,0.496,-0.82,-0.418,2935.2,5,18,55.2,1.045533357,FALSE
176114,0.508,-0.816,-0.441,2935.216667,5,18,55.21666667,1.057544798,FALSE
176115,0.512,-0.813,-0.48,2935.233333,5,18,55.23333333,1.074017225,FALSE
176116,0.52,-0.781,-0.508,2935.25,5,18,55.25,1.066970009,FALSE
176117,0.508,-0.77,-0.539,2935.266667,5,18,55.26666667,1.068403014,FALSE
176118,0.492,-0.73,-0.523,2935.283333,5,18,55.28333333,1.023959472,FALSE
176119,0.52,-0.703,-0.574,2935.3,5,18,55.3,1.045985182,FALSE
176120,0.516,-0.637,-0.582,2935.316667,5,18,55.31666667,1.005360134,FALSE
176121,0.543,-0.609,-0.625,2935.333333,5,18,55.33333333,1.027791321,FALSE
176122,0.516,-0.551,-0.668,2935.35,5,18,55.35,1.008008433,FALSE
176123,0.547,-0.488,-0.664,2935.366667,5,18,55.36666667,0.98906471,FALSE
176124,0.574,-0.441,-0.57,2935.383333,5,18,55.38333333,0.921334358,FALSE
176125,0.609,-0.449,-0.555,2935.4,5,18,55.4,0.938353345,FALSE
176126,0.664,-0.453,-0.445,2935.416667,5,18,55.41666667,0.918765476,FALSE
176127,0.762,-0.461,-0.465,2935.433333,5,18,55.43333333,1.00468403,FALSE
176128,0.605,-0.41,-0.418,2935.45,5,18,55.45,0.841931707,FALSE
176129,0.699,-0.355,-0.453,2935.466667,5,18,55.46666667,0.905447403,FALSE
176130,0.48,-0.363,-0.457,2935.483333,5,18,55.48333333,0.75565733,FALSE
176131,0.723,-0.227,-0.402,2935.5,5,18,55.5,0.857823991,FALSE
176132,0.477,-0.238,-0.41,2935.516667,5,18,55.51666667,0.672512453,FALSE
176133,0.66,-0.313,-0.297,2935.533333,5,18,55.53333333,0.78852901,FALSE
176134,0.992,-0.711,-0.234,2935.55,5,18,55.55,1.242715173,FALSE
176135,0.652,-1,-0.211,2935.566667,5,18,55.56666667,1.212280908,FALSE
176136,0.984,-1.715,-0.531,2935.583333,5,18,55.58333333,2.04730115,TRUE
176137,-0.422,-2.348,-1.273,2935.6,5,18,55.6,2.704018676,TRUE
176138,1.328,-1.406,-0.902,2935.616667,5,18,55.61666667,2.134015932,TRUE
176139,0.688,-1.32,-0.777,2935.633333,5,18,55.63333333,1.679128643,TRUE
176140,0.598,-0.996,-0.453,2935.65,5,18,55.65,1.246927825,FALSE
176141,0.633,-0.75,-0.48,2935.666667,5,18,55.66666667,1.092514988,FALSE
176142,0.465,-0.684,-0.445,2935.683333,5,18,55.68333333,0.939204983,FALSE
176143,0.539,-0.441,-0.313,2935.7,5,18,55.7,0.763525376,FALSE
176144,0.535,-0.316,-0.168,2935.716667,5,18,55.71666667,0.643665286,FALSE
176145,0.473,-0.32,-0.148,2935.733333,5,18,55.73333333,0.589943218,FALSE
176146,0.488,-0.328,-0.32,2935.75,5,18,55.75,0.669423633,FALSE
176147,0.391,-0.223,-0.352,2935.766667,5,18,55.76666667,0.571414036,FALSE
176148,0.492,-0.191,-0.383,2935.783333,5,18,55.78333333,0.652099686,FALSE
176149,0.527,-0.258,-0.605,2935.8,5,18,55.8,0.842803654,FALSE
176150,0.547,-0.254,-0.57,2935.816667,5,18,55.81666667,0.829834321,FALSE
176151,0.566,-0.336,-0.488,2935.833333,5,18,55.83333333,0.819387576,FALSE
176152,0.672,-0.52,-0.547,2935.85,5,18,55.85,1.010540944,FALSE
176153,0.996,-0.789,-0.598,2935.866667,5,18,55.86666667,1.404329377,FALSE
176154,1.027,-0.957,-0.891,2935.883333,5,18,55.88333333,1.662666232,TRUE
176155,1.184,-0.977,-0.801,2935.9,5,18,55.9,1.731469318,TRUE
176156,1.238,-0.77,-0.438,2935.916667,5,18,55.91666667,1.522296949,TRUE
176157,0.707,-0.613,-0.43,2935.933333,5,18,55.93333333,1.029814546,FALSE
176158,0.254,-0.559,-0.414,2935.95,5,18,55.95,0.740535617,FALSE
176159,0.191,-0.598,-0.441,2935.966667,5,18,55.96666667,0.767180552,FALSE
176160,0.129,-0.637,-0.457,2935.983333,5,18,55.98333333,0.794518093,FALSE
176161,0.473,-0.559,-0.547,2936,5,18,56,0.914012582,FALSE
176162,0.859,-0.555,-0.91,2936.016667,5,18,56.01666667,1.368943388,FALSE
176163,0.984,-0.777,-1.449,2936.033333,5,18,56.03333333,1.916138304,TRUE
176164,0.344,-0.824,-0.883,2936.05,5,18,56.05,1.255787004,FALSE
176165,0,-0.695,1.23,2936.066667,5,18,56.06666667,1.412772098,FALSE
176166,1.223,-1.68,-0.586,2936.083333,5,18,56.08333333,2.159056507,TRUE
176167,0.523,-1.434,-0.879,2936.1,5,18,56.1,1.761398876,TRUE
176168,0.578,-0.816,-0.398,2936.116667,5,18,56.11666667,1.076263908,FALSE
176169,0.211,-0.82,-0.574,2936.133333,5,18,56.13333333,1.022935482,FALSE
176170,0.551,-0.816,-0.594,2936.15,5,18,56.15,1.149909996,FALSE
176171,0.355,-0.328,-0.348,2936.166667,5,18,56.16666667,0.595577871,FALSE
176172,0.445,-0.32,-0.391,2936.183333,5,18,56.18333333,0.673280031,FALSE
176173,0.695,-0.395,-0.578,2936.2,5,18,56.2,0.986475545,FALSE
176174,0.359,-0.102,-0.563,2936.216667,5,18,56.21666667,0.675465765,FALSE
176175,0.469,-0.141,-0.609,2936.233333,5,18,56.23333333,0.781487684,FALSE
176176,0.41,-0.059,-0.422,2936.25,5,18,56.25,0.591324784,FALSE
176177,0.371,-0.27,-0.266,2936.266667,5,18,56.26666667,0.530374396,FALSE
176178,0.477,-0.215,-0.305,2936.283333,5,18,56.28333333,0.60562282,FALSE
176179,0.785,-0.523,-0.117,2936.3,5,18,56.3,0.950496186,FALSE
176180,1.016,-1.117,-0.074,2936.316667,5,18,56.31666667,1.511760894,TRUE
176181,0.762,-2.203,-1.691,2936.333333,5,18,56.33333333,2.879814925,TRUE
176182,0.984,-2.527,-1.191,2936.35,5,18,56.35,2.961834904,TRUE
176183,0.836,-1.41,-0.586,2936.366667,5,18,56.36666667,1.740802114,TRUE
176184,0.738,-0.988,-0.426,2936.383333,5,18,56.38333333,1.304708397,FALSE
176185,0.652,-0.617,-0.484,2936.4,5,18,56.4,1.019827927,FALSE
176186,0.23,-0.551,-0.602,2936.416667,5,18,56.41666667,0.847882657,FALSE
176187,0.445,-0.398,-0.496,2936.433333,5,18,56.43333333,0.776173305,FALSE
176188,0.828,-0.352,-0.379,2936.45,5,18,56.45,0.976283258,FALSE
176189,0.766,-0.336,-0.332,2936.466667,5,18,56.46666667,0.899931108,FALSE
176190,0.555,-0.223,-0.379,2936.483333,5,18,56.48333333,0.708092508,FALSE
176191,0.52,-0.156,-0.375,2936.5,5,18,56.5,0.659818915,FALSE
176192,0.473,-0.066,-0.277,2936.516667,5,18,56.51666667,0.552099629,FALSE
176193,0.555,-0.098,-0.305,2936.533333,5,18,56.53333333,0.640822908,FALSE
176194,0.516,-0.188,-0.363,2936.55,5,18,56.55,0.658307679,FALSE
176195,0.598,-0.32,-0.391,2936.566667,5,18,56.56666667,0.782869721,FALSE
176196,0.68,-0.473,-0.574,2936.583333,5,18,56.58333333,1.007772296,FALSE
176197,0.574,-0.57,-0.621,2936.6,5,18,56.6,1.019812238,FALSE
176198,0.656,-0.75,-0.684,2936.616667,5,18,56.61666667,1.208590915,FALSE
176199,0.848,-0.871,-0.734,2936.633333,5,18,56.63333333,1.420035563,FALSE
176200,0.887,-0.879,-0.648,2936.65,5,18,56.65,1.406880947,FALSE
176201,0.941,-0.914,-0.656,2936.666667,5,18,56.66666667,1.466701401,FALSE
176202,1.09,-0.66,-0.73,2936.683333,5,18,56.68333333,1.468536687,FALSE
176203,0.516,-0.586,-0.68,2936.7,5,18,56.7,1.03539944,FALSE
176204,0.234,-0.68,-0.559,2936.716667,5,18,56.71666667,0.910844114,FALSE
176205,0.207,-0.719,-0.473,2936.733333,5,18,56.73333333,0.885177383,FALSE
176206,0.16,-0.723,-0.492,2936.75,5,18,56.75,0.889040494,FALSE
176207,0.461,-0.684,-0.539,2936.766667,5,18,56.76666667,0.985341565,FALSE
176208,0.773,-0.793,-1.004,2936.783333,5,18,56.78333333,1.494788948,FALSE
176209,1.031,-1.012,-1.512,2936.8,5,18,56.8,2.091231455,TRUE
176210,0.656,-0.965,-0.926,2936.816667,5,18,56.81666667,1.489643246,FALSE
176211,-0.766,-1.785,0.102,2936.833333,5,18,56.83333333,1.945092543,TRUE
176212,0.617,-1.621,-0.93,2936.85,5,18,56.85,1.968052337,TRUE
176213,0.57,-1.117,-0.723,2936.866667,5,18,56.86666667,1.44752133,FALSE
176214,0.508,-1.039,-0.625,2936.883333,5,18,56.88333333,1.314614012,FALSE
176215,0.332,-0.113,-0.035,2936.9,5,18,56.9,0.352445741,FALSE
176216,0.277,0.066,-0.242,2936.916667,5,18,56.91666667,0.373696401,FALSE
176217,0.309,-0.02,-0.461,2936.933333,5,18,56.93333333,0.555339536,FALSE
176218,0.332,-0.176,-0.289,2936.95,5,18,56.95,0.474047466,FALSE
176219,0.145,-0.055,-0.301,2936.966667,5,18,56.96666667,0.338601536,FALSE
176220,0.578,-0.223,-0.203,2936.983333,5,18,56.98333333,0.651937114,FALSE
176221,0.996,-0.656,0.055,2937,5,18,57,1.193891536,FALSE
176222,0.668,-1.426,-0.188,2937.016667,5,18,57.01666667,1.585889025,TRUE
176223,0.137,-2.992,-1.676,2937.033333,5,18,57.03333333,3.432172636,TRUE
176224,2.379,-1.68,-0.844,2937.05,5,18,57.05,3.032223112,TRUE
176225,1.031,-1.398,-0.891,2937.066667,5,18,57.06666667,1.952241276,TRUE
176226,1.18,-0.98,-0.445,2937.083333,5,18,57.08333333,1.597130239,TRUE
176227,0.879,-0.77,-0.445,2937.1,5,18,57.1,1.250426327,FALSE
176228,0.453,-0.762,-0.391,2937.116667,5,18,57.11666667,0.968882862,FALSE
176229,0.734,-0.613,-0.297,2937.133333,5,18,57.13333333,1.001366067,FALSE
176230,0.672,-0.527,-0.266,2937.15,5,18,57.15,0.894465762,FALSE
176231,0.469,-0.43,-0.289,2937.166667,5,18,57.16666667,0.69884333,FALSE
176232,0.41,-0.277,-0.336,2937.183333,5,18,57.18333333,0.598101162,FALSE
176233,0.395,-0.086,-0.383,2937.2,5,18,57.2,0.55687521,FALSE
176234,0.293,0.145,-0.332,2937.216667,5,18,57.21666667,0.465937764,FALSE
176235,0.305,0.086,-0.316,2937.233333,5,18,57.23333333,0.447523184,FALSE
176236,0.254,0.129,-0.422,2937.25,5,18,57.25,0.509157147,FALSE
176237,0.051,0.191,-0.332,2937.266667,5,18,57.26666667,0.386401346,FALSE
176238,-0.051,0.078,-0.391,2937.283333,5,18,57.28333333,0.401952734,FALSE
176239,-0.035,-0.109,-0.594,2937.3,5,18,57.3,0.604931401,FALSE
176240,-0.121,-0.219,-0.605,2937.316667,5,18,57.31666667,0.654696113,FALSE
176241,0.047,-0.465,-0.469,2937.333333,5,18,57.33333333,0.662114039,FALSE
176242,0.387,-0.879,-0.598,2937.35,5,18,57.35,1.131377037,FALSE
176243,0.805,-1.215,-0.598,2937.366667,5,18,57.36666667,1.57539011,TRUE
176244,0.551,-1.43,-0.371,2937.383333,5,18,57.38333333,1.576750456,TRUE
176245,0.465,-2.18,-0.277,2937.4,5,18,57.4,2.246186546,TRUE
176246,0.633,-2.348,-0.742,2937.416667,5,18,57.41666667,2.54250998,TRUE
176247,0.207,-1.891,-0.457,2937.433333,5,18,57.43333333,1.956419945,TRUE
176248,-0.137,-1.613,-0.18,2937.45,5,18,57.45,1.628784209,TRUE
176249,-0.055,-1.457,-0.32,2937.466667,5,18,57.46666667,1.492740433,FALSE
176250,0.133,-1.609,-0.438,2937.483333,5,18,57.48333333,1.672846078,TRUE
176251,-0.031,-1.496,-0.242,2937.5,5,18,57.5,1.515764164,TRUE
176252,0.082,-1.277,-0.34,2937.516667,5,18,57.51666667,1.324029078,FALSE
176253,0.035,-0.848,-0.383,2937.533333,5,18,57.53333333,0.931138013,FALSE
176254,0.133,-0.586,-0.289,2937.55,5,18,57.55,0.666787822,FALSE
176255,0.012,-0.484,-0.441,2937.566667,5,18,57.56666667,0.654890067,FALSE
176256,-0.109,-0.691,-1.012,2937.583333,5,18,57.58333333,1.230246317,FALSE
176257,0.316,-0.664,-1.094,2937.6,5,18,57.6,1.318176013,FALSE
176258,0.5,-0.711,-0.879,2937.616667,5,18,57.61666667,1.236188497,FALSE
176259,0.332,-1.254,-0.234,2937.633333,5,18,57.63333333,1.318141115,FALSE
176260,0.711,-1,-0.824,2937.65,5,18,57.65,1.478004398,FALSE
176261,0.105,-0.578,-0.391,2937.666667,5,18,57.66666667,0.705684065,FALSE
176262,0.559,-0.445,-0.559,2937.683333,5,18,57.68333333,0.907186309,FALSE
176263,0.438,0.188,-0.246,2937.7,5,18,57.7,0.536380462,FALSE
176264,0.352,0.02,-0.168,2937.716667,5,18,57.71666667,0.390548332,FALSE
176265,0.012,-0.063,-0.113,2937.733333,5,18,57.73333333,0.129930751,FALSE
176266,0.316,-0.336,-0.191,2937.75,5,18,57.75,0.499232411,FALSE
176267,0.84,-0.508,-0.074,2937.766667,5,18,57.76666667,0.984449085,FALSE
176268,0.91,-1.051,-0.02,2937.783333,5,18,57.78333333,1.390360025,FALSE
176269,0.703,-2.656,-1.414,2937.8,5,18,57.8,3.089974272,TRUE
176270,0.504,-2.145,-1.172,2937.816667,5,18,57.81666667,2.495721339,TRUE
176271,1.141,-1.672,-1.426,2937.833333,5,18,57.83333333,2.476073706,TRUE
176272,0.867,-1.25,-0.535,2937.85,5,18,57.85,1.612579921,TRUE
176273,1.055,-0.77,-0.816,2937.866667,5,18,57.86666667,1.540058765,TRUE
176274,0.578,-0.82,-0.605,2937.883333,5,18,57.88333333,1.171541292,FALSE
176275,0.734,-0.758,-0.633,2937.9,5,18,57.9,1.23045073,FALSE
176276,0.773,-0.656,-0.391,2937.916667,5,18,57.91666667,1.086621369,FALSE
176277,0.656,-0.516,-0.336,2937.933333,5,18,57.93333333,0.899715511,FALSE
176278,0.57,-0.344,-0.297,2937.95,5,18,57.95,0.729002743,FALSE
176279,0.453,-0.141,-0.402,2937.966667,5,18,57.96666667,0.621847248,FALSE
176280,0.402,0.117,-0.449,2937.983333,5,18,57.98333333,0.613916932,FALSE
176281,0.461,0.098,-0.344,2938,5,18,58,0.58349036,FALSE
176282,0.164,0.133,-0.254,2938.016667,5,18,58.01666667,0.330304405,FALSE
176283,0.09,0.16,-0.203,2938.033333,5,18,58.03333333,0.273695086,FALSE
176284,-0.004,0.258,-0.207,2938.05,5,18,58.05,0.330800544,FALSE
176285,-0.059,0.355,-0.266,2938.066667,5,18,58.06666667,0.447506425,FALSE
176286,-0.105,0.324,-0.359,2938.083333,5,18,58.08333333,0.494855534,FALSE
176287,-0.133,0.195,-0.43,2938.1,5,18,58.1,0.490524209,FALSE
176288,0.152,-0.023,-0.645,2938.116667,5,18,58.11666667,0.663067116,FALSE
176289,0.105,-0.207,-0.688,2938.133333,5,18,58.13333333,0.72609779,FALSE
176290,0.262,-0.473,-0.59,2938.15,5,18,58.15,0.80029557,FALSE
176291,0.566,-0.785,-0.734,2938.166667,5,18,58.16666667,1.214634513,FALSE
176292,0.563,-1.059,-0.586,2938.183333,5,18,58.18333333,1.334858045,FALSE
176293,0.887,-1.473,-0.633,2938.2,5,18,58.2,1.832262809,TRUE
176294,0.441,-1.652,-0.422,2938.216667,5,18,58.21666667,1.761155587,TRUE
176295,0.637,-2.32,-0.453,2938.233333,5,18,58.23333333,2.44813766,TRUE
176296,0.57,-2.113,-0.715,2938.25,5,18,58.25,2.302367043,TRUE
176297,0.375,-1.781,-0.293,2938.266667,5,18,58.26666667,1.843484472,TRUE
176298,0.063,-1.672,-0.211,2938.283333,5,18,58.28333333,1.686438259,TRUE
176299,0.125,-1.602,-0.422,2938.3,5,18,58.3,1.661358781,TRUE
176300,0.246,-1.66,-0.422,2938.316667,5,18,58.31666667,1.730375682,TRUE
176301,0.07,-1.383,-0.348,2938.333333,5,18,58.33333333,1.427828071,FALSE
176302,-0.086,-0.973,-0.465,2938.35,5,18,58.35,1.081827158,FALSE
176303,-0.055,-0.629,-0.426,2938.366667,5,18,58.36666667,0.761670532,FALSE
176304,-0.063,-0.555,-0.527,2938.383333,5,18,58.38333333,0.767934242,FALSE
176305,0.445,-0.566,-0.824,2938.4,5,18,58.4,1.094238091,FALSE
176306,0.266,-0.426,-0.695,2938.416667,5,18,58.41666667,0.857471282,FALSE
176307,0.047,-0.629,-0.625,2938.433333,5,18,58.43333333,0.887961148,FALSE
176308,0.82,-0.93,-0.691,2938.45,5,18,58.45,1.419429815,FALSE
176309,0.703,-1.227,-0.703,2938.466667,5,18,58.46666667,1.579223543,TRUE
176310,0.211,-0.91,-0.617,2938.483333,5,18,58.48333333,1.119513287,FALSE
176311,0.387,-0.246,-0.348,2938.5,5,18,58.5,0.575663964,FALSE
176312,0.301,0.168,-0.25,2938.516667,5,18,58.51666667,0.425822733,FALSE
176313,0.422,0.012,-0.18,2938.533333,5,18,58.53333333,0.458942262,FALSE
176314,0.148,-0.238,-0.047,2938.55,5,18,58.55,0.284177761,FALSE
176315,0.414,-0.184,-0.191,2938.566667,5,18,58.56666667,0.491663503,FALSE
176316,0.922,-0.508,-0.18,2938.583333,5,18,58.58333333,1.067964419,FALSE
176317,0.438,-1.098,0.074,2938.6,5,18,58.6,1.184450928,FALSE
176318,0.863,-3.055,-1.52,2938.616667,5,18,58.61666667,3.519686634,TRUE
176319,0.605,-2.051,-0.973,2938.633333,5,18,58.63333333,2.349330756,TRUE
176320,0.941,-1.641,-1.332,2938.65,5,18,58.65,2.313565646,TRUE
176321,0.719,-1.277,-0.566,2938.666667,5,18,58.66666667,1.571001591,TRUE
176322,0.883,-0.887,-0.785,2938.683333,5,18,58.68333333,1.477390605,FALSE
176323,0.668,-0.633,-0.746,2938.7,5,18,58.7,1.184664087,FALSE
176324,0.699,-0.461,-0.664,2938.716667,5,18,58.71666667,1.068652422,FALSE
176325,0.668,-0.359,-0.613,2938.733333,5,18,58.73333333,0.975127684,FALSE
176326,0.59,-0.27,-0.418,2938.75,5,18,58.75,0.771831588,FALSE
176327,0.621,-0.137,-0.391,2938.766667,5,18,58.76666667,0.746519256,FALSE
176328,0.469,-0.008,-0.469,2938.783333,5,18,58.78333333,0.663314405,FALSE
176329,0.41,0.121,-0.469,2938.8,5,18,58.8,0.634588055,FALSE
176330,0.367,0.238,-0.406,2938.816667,5,18,58.81666667,0.596798961,FALSE
176331,0.133,0.262,-0.344,2938.833333,5,18,58.83333333,0.452403581,FALSE
176332,0.328,0.215,-0.297,2938.85,5,18,58.85,0.49195325,FALSE
176333,0.105,0.297,-0.273,2938.866667,5,18,58.86666667,0.416848893,FALSE
176334,0.012,0.238,-0.297,2938.883333,5,18,58.88333333,0.380784716,FALSE
176335,0.043,0.266,-0.324,2938.9,5,18,58.9,0.421403607,FALSE
176336,-0.055,0.211,-0.395,2938.916667,5,18,58.91666667,0.451188431,FALSE
176337,0.156,0.043,-0.613,2938.933333,5,18,58.93333333,0.633998423,FALSE
176338,0.133,-0.035,-0.648,2938.95,5,18,58.95,0.662433393,FALSE
176339,0.211,-0.266,-0.746,2938.966667,5,18,58.96666667,0.819629794,FALSE
176340,0.266,-0.465,-0.863,2938.983333,5,18,58.98333333,1.015750954,FALSE
176341,0.418,-0.672,-0.684,2939,5,18,59,1.046022944,FALSE
176342,0.516,-1.039,-0.75,2939.016667,5,18,59.01666667,1.381403996,FALSE
176343,0.602,-1.258,-0.695,2939.033333,5,18,59.03333333,1.558201848,TRUE
176344,0.527,-1.664,-0.66,2939.05,5,18,59.05,1.866072078,TRUE
176345,0.676,-1.816,-0.836,2939.066667,5,18,59.06666667,2.110385747,TRUE
176346,0.426,-1.547,-0.695,2939.083333,5,18,59.08333333,1.748630893,TRUE
176347,0.242,-1.707,-0.273,2939.1,5,18,59.1,1.745549197,TRUE
176348,0.059,-1.52,0.027,2939.116667,5,18,59.11666667,1.521384238,TRUE
176349,0.195,-1.605,-0.121,2939.133333,5,18,59.13333333,1.621323842,TRUE
176350,0.082,-1.559,-0.383,2939.15,5,18,59.15,1.607449533,TRUE
176351,-0.336,-1.461,-0.637,2939.166667,5,18,59.16666667,1.628860338,TRUE
176352,0.309,-1.398,-0.457,2939.183333,5,18,59.18333333,1.502908514,TRUE
176353,0.539,-0.902,-0.094,2939.2,5,18,59.2,1.054969668,FALSE
176354,-0.348,-0.832,-0.27,2939.216667,5,18,59.21666667,0.941396834,FALSE
176355,0.066,-0.309,-0.348,2939.233333,5,18,59.23333333,0.470043615,FALSE
176356,0.328,-0.348,-0.586,2939.25,5,18,59.25,0.756362347,FALSE
176357,0.184,-0.418,-0.609,2939.266667,5,18,59.26666667,0.761223357,FALSE
176358,0.305,-0.715,-0.855,2939.283333,5,18,59.28333333,1.155540999,FALSE
176359,0.508,-0.688,-0.82,2939.3,5,18,59.3,1.184824038,FALSE
176360,0.27,-1.102,-0.184,2939.316667,5,18,59.31666667,1.149417244,FALSE
176361,0.445,-0.656,-0.656,2939.333333,5,18,59.33333333,1.028930027,FALSE
176362,0.25,-0.469,-0.816,2939.35,5,18,59.35,0.973815691,FALSE
176363,0.609,-0.621,-0.172,2939.366667,5,18,59.36666667,0.88662619,FALSE
176364,0.156,0.145,-0.004,2939.383333,5,18,59.38333333,0.213018779,FALSE
176365,0.348,0.063,-0.445,2939.4,5,18,59.4,0.5684171,FALSE
176366,0.297,-0.273,-0.008,2939.416667,5,18,59.41666667,0.403487298,FALSE
176367,0.688,-0.867,-0.063,2939.433333,5,18,59.43333333,1.108603626,FALSE
176368,0.5,-1.078,-0.164,2939.45,5,18,59.45,1.199574925,FALSE
176369,0.383,-3.238,-1.563,2939.466667,5,18,59.46666667,3.615840428,TRUE
176370,0.473,-2.176,-0.891,2939.483333,5,18,59.48333333,2.398454919,TRUE
176371,0.832,-1.25,-1.348,2939.5,5,18,59.5,2.017877102,TRUE
176372,0.68,-1.219,-0.754,2939.516667,5,18,59.51666667,1.586466829,TRUE
176373,1.059,-0.691,-0.492,2939.533333,5,18,59.53333333,1.356844133,FALSE
176374,1.023,-0.512,-0.598,2939.55,5,18,59.55,1.290843523,FALSE
176375,0.82,-0.504,-0.762,2939.566667,5,18,59.56666667,1.227623721,FALSE
176376,1.02,-0.375,-0.547,2939.583333,5,18,59.58333333,1.216648676,FALSE
176377,0.992,-0.41,-0.523,2939.6,5,18,59.6,1.194023869,FALSE
176378,0.844,-0.301,-0.473,2939.616667,5,18,59.61666667,1.013245281,FALSE
176379,0.746,-0.152,-0.367,2939.633333,5,18,59.63333333,0.845168031,FALSE
176380,0.535,-0.07,-0.246,2939.65,5,18,59.65,0.592993255,FALSE
176381,0.375,0.051,-0.215,2939.666667,5,18,59.66666667,0.435259693,FALSE
176382,0.305,0.141,-0.242,2939.683333,5,18,59.68333333,0.414089362,FALSE
176383,0.094,0.238,-0.309,2939.7,5,18,59.7,0.401199452,FALSE
176384,0.07,0.223,-0.293,2939.716667,5,18,59.71666667,0.374803949,FALSE
176385,0.098,0.141,-0.41,2939.733333,5,18,59.73333333,0.444505343,FALSE
176386,-0.102,0.172,-0.344,2939.75,5,18,59.75,0.397899485,FALSE
176387,-0.203,0.191,-0.328,2939.766667,5,18,59.76666667,0.430434664,FALSE
176388,-0.152,0.02,-0.445,2939.783333,5,18,59.78333333,0.470668673,FALSE
176389,0,-0.125,-0.52,2939.8,5,18,59.8,0.534813051,FALSE
176390,0.008,-0.234,-0.473,2939.816667,5,18,59.81666667,0.527777415,FALSE
176391,0.176,-0.547,-0.449,2939.833333,5,18,59.83333333,0.729236587,FALSE
176392,0.555,-0.945,-0.641,2939.85,5,18,59.85,1.269618447,FALSE
176393,0.949,-1.48,-0.824,2939.866667,5,18,59.86666667,1.941642861,TRUE
176394,0.688,-1.762,-0.762,2939.883333,5,18,59.88333333,2.039272419,TRUE
176395,0.586,-2.063,-0.637,2939.9,5,18,59.9,2.23721568,TRUE
176396,0.652,-2.301,-0.828,2939.916667,5,18,59.91666667,2.530867243,TRUE
176397,0.309,-1.82,-0.609,2939.933333,5,18,59.93333333,1.943903804,TRUE
176398,0.176,-1.527,-0.254,2939.95,5,18,59.95,1.557954107,TRUE
176399,0.152,-1.66,-0.395,2939.966667,5,18,59.96666667,1.713105076,TRUE
176400,0.16,-1.574,-0.484,2939.983333,5,18,59.98333333,1.654488441,TRUE
176401,0.422,-1.527,-0.43,2940,5,19,0,1.641558101,TRUE
176402,0.074,-1.332,-0.414,2940.016667,5,19,0.016666667,1.39681638,FALSE
176403,0.078,-1.008,-0.516,2940.033333,5,19,0.033333333,1.135078852,FALSE
176404,-0.031,-0.68,-0.438,2940.05,5,19,0.05,0.809447342,FALSE
176405,-0.313,-0.59,-0.328,2940.066667,5,19,0.066666667,0.744078625,FALSE
176406,0.152,-0.695,-1.137,2940.083333,5,19,0.083333333,1.341230032,FALSE
176407,0.145,-0.531,-0.988,2940.1,5,19,0.1,1.130986295,FALSE
176408,0.523,-0.73,-0.688,2940.116667,5,19,0.116666667,1.131270525,FALSE
176409,0.461,-0.883,-0.359,2940.133333,5,19,0.133333333,1.058815848,FALSE
176410,0.5,-0.715,-0.703,2940.15,5,19,0.15,1.120461512,FALSE
176411,0.227,-0.199,-0.313,2940.166667,5,19,0.166666667,0.434855148,FALSE
176412,0.344,0,-0.496,2940.183333,5,19,0.183333333,0.603615772,FALSE
176413,0.289,-0.023,-0.191,2940.2,5,19,0.2,0.347175748,FALSE
