,x,y,z,Time,Hour,Minutes,Seconds,Intensity,dt
266038,0.672,-0.969,-0.297,4433.95,5,43,53.95,1.216040295,FALSE
266039,0.738,-0.918,-0.301,4433.966667,5,43,53.96666667,1.215717484,FALSE
266040,0.523,-0.93,-0.25,4433.983333,5,43,53.98333333,1.095869062,FALSE
266041,0.777,-0.773,-0.531,4434,5,43,54,1.217874788,FALSE
266042,0.996,-0.664,-0.043,4434.016667,5,43,54.01666667,1.197815094,FALSE
266043,0.855,-0.57,-0.023,4434.033333,5,43,54.03333333,1.027839482,FALSE
266044,0.887,-0.5,-0.145,4434.05,5,43,54.05,1.028491128,FALSE
266045,0.68,-0.543,-0.379,4434.066667,5,43,54.06666667,0.949152253,FALSE
266046,0.383,-0.469,-0.492,4434.083333,5,43,54.08333333,0.780201256,FALSE
266047,0.512,-0.25,-0.559,4434.1,5,43,54.1,0.798201102,FALSE
266048,0.547,-0.195,-0.941,4434.116667,5,43,54.11666667,1.105764441,FALSE
266049,0.824,-0.238,-1.465,4434.133333,5,43,54.13333333,1.697599776,TRUE
266050,1.121,-0.234,-2.016,4434.15,5,43,54.15,2.318545449,TRUE
266051,0.965,-0.285,-1.344,4434.166667,5,43,54.16666667,1.67892406,TRUE
266052,0.352,-1.355,-1.277,4434.183333,5,43,54.18333333,1.894903164,TRUE
266053,0.754,-1.07,-0.922,4434.2,5,43,54.2,1.601093376,TRUE
266054,0.402,-0.785,-0.645,4434.216667,5,43,54.21666667,1.092636262,FALSE
266055,0.453,-0.586,-0.211,4434.233333,5,43,54.23333333,0.770146739,FALSE
266056,0.52,-0.035,-0.227,4434.25,5,43,54.25,0.568466358,FALSE
266057,0.484,-0.211,-0.258,4434.266667,5,43,54.26666667,0.587657213,FALSE
266058,0.379,-0.195,-0.309,4434.283333,5,43,54.28333333,0.526447528,FALSE
266059,0.555,-0.313,-0.266,4434.3,5,43,54.3,0.690470854,FALSE
266060,0.34,-0.496,-0.262,4434.316667,5,43,54.31666667,0.655942071,FALSE
266061,0.527,-1.125,-0.133,4434.333333,5,43,54.33333333,1.249417064,FALSE
266062,0.75,-2.352,-0.73,4434.35,5,43,54.35,2.574355065,TRUE
266063,1.367,-2.195,-0.781,4434.366667,5,43,54.36666667,2.701235828,TRUE
266064,0.82,-1.313,-0.27,4434.383333,5,43,54.38333333,1.571390785,TRUE
266065,0.672,-1.02,-0.223,4434.4,5,43,54.4,1.24165736,FALSE
266066,0.754,-0.883,-0.523,4434.416667,5,43,54.41666667,1.273473203,FALSE
266067,0.852,-0.906,-0.211,4434.433333,5,43,54.43333333,1.261451941,FALSE
266068,0.848,-0.629,-0.324,4434.45,5,43,54.45,1.104409797,FALSE
266069,0.84,-0.582,-0.188,4434.466667,5,43,54.46666667,1.039070739,FALSE
266070,0.762,-0.5,-0.211,4434.483333,5,43,54.48333333,0.935502539,FALSE
266071,0.668,-0.488,-0.23,4434.5,5,43,54.5,0.858643116,FALSE
266072,0.625,-0.492,-0.359,4434.516667,5,43,54.51666667,0.872679781,FALSE
266073,0.453,-0.48,-0.379,4434.533333,5,43,54.53333333,0.761084752,FALSE
266074,0.461,-0.465,-0.504,4434.55,5,43,54.55,0.826294136,FALSE
266075,0.359,-0.41,-0.574,4434.566667,5,43,54.56666667,0.791490366,FALSE
266076,0.703,-0.395,-0.82,4434.583333,5,43,54.58333333,1.150058259,FALSE
266077,0.781,-0.402,-1.16,4434.6,5,43,54.6,1.455048109,FALSE
266078,1.109,-0.473,-1.691,4434.616667,5,43,54.61666667,2.076798257,TRUE
266079,0.934,-0.332,-1.961,4434.633333,5,43,54.63333333,2.197294018,TRUE
266080,0.449,-0.473,-0.473,4434.65,5,43,54.65,0.80564198,FALSE
266081,0.742,-1.152,-1.063,4434.666667,5,43,54.66666667,1.734254018,TRUE
266082,0.785,-1.57,-0.777,4434.683333,5,43,54.68333333,1.919597354,TRUE
266083,0.293,-0.586,-0.445,4434.7,5,43,54.7,0.792003788,FALSE
266084,0.223,0.461,-0.059,4434.716667,5,43,54.71666667,0.515491028,FALSE
266085,0.461,-0.176,-0.367,4434.733333,5,43,54.73333333,0.614968292,FALSE
266086,0.363,-0.219,-0.398,4434.75,5,43,54.75,0.581492906,FALSE
266087,0.379,-0.309,-0.105,4434.766667,5,43,54.76666667,0.500146978,FALSE
266088,0.434,-0.652,-0.023,4434.783333,5,43,54.78333333,0.783574502,FALSE
266089,0.816,-1.77,-0.477,4434.8,5,43,54.8,2.00656049,TRUE
266090,1.367,-2.43,-0.867,4434.816667,5,43,54.81666667,2.91980787,TRUE
266091,1.113,-1.645,-0.566,4434.833333,5,43,54.83333333,2.065223959,TRUE
266092,0.246,-1.281,-0.215,4434.85,5,43,54.85,1.322006808,FALSE
266093,0.375,-0.855,-0.16,4434.866667,5,43,54.86666667,0.947232812,FALSE
266094,0.504,-0.922,-0.172,4434.883333,5,43,54.88333333,1.064745979,FALSE
266095,0.719,-0.879,-0.129,4434.9,5,43,54.9,1.142909883,FALSE
266096,0.738,-0.789,-0.152,4434.916667,5,43,54.91666667,1.0909945,FALSE
266097,0.691,-0.758,-0.195,4434.933333,5,43,54.93333333,1.044064174,FALSE
266098,0.848,-0.75,-0.461,4434.95,5,43,54.95,1.22234406,FALSE
266099,1.027,-0.598,-0.031,4434.966667,5,43,54.96666667,1.188820424,FALSE
266100,0.84,-0.57,-0.191,4434.983333,5,43,54.98333333,1.032947724,FALSE
266101,0.637,-0.645,-0.289,4435,5,43,55,0.951480425,FALSE
266102,0.508,-0.516,-0.352,4435.016667,5,43,55.01666667,0.805123593,FALSE
266103,0.621,-0.371,-0.531,4435.033333,5,43,55.03333333,0.897353331,FALSE
266104,0.68,-0.238,-0.828,4435.05,5,43,55.05,1.097555466,FALSE
266105,1.211,-0.32,-1.184,4435.066667,5,43,55.06666667,1.72359421,TRUE
266106,1.121,-0.41,-1.82,4435.083333,5,43,55.08333333,2.176497416,TRUE
266107,0.934,-0.406,-1.945,4435.1,5,43,55.1,2.19549926,TRUE
266108,0.227,-1.141,-0.992,4435.116667,5,43,55.11666667,1.528879982,TRUE
266109,0.875,-1.465,-1.145,4435.133333,5,43,55.13333333,2.054963503,TRUE
266110,0.625,-1.617,-0.586,4435.15,5,43,55.15,1.829948087,TRUE
266111,0.004,0.289,0.328,4435.166667,5,43,55.16666667,0.437173878,FALSE
266112,0.301,0.16,-0.398,4435.183333,5,43,55.18333333,0.524027671,FALSE
266113,0.691,-0.141,-0.531,4435.2,5,43,55.2,0.882792728,FALSE
266114,0.641,0.113,-0.27,4435.216667,5,43,55.21666667,0.70466304,FALSE
266115,0.242,-0.242,-0.32,4435.233333,5,43,55.23333333,0.468538152,FALSE
266116,0.398,-0.656,-0.195,4435.25,5,43,55.25,0.791684912,FALSE
266117,0.605,-1.43,0.063,4435.266667,5,43,55.26666667,1.553992921,TRUE
266118,1.309,-2.801,-1.063,4435.283333,5,43,55.28333333,3.269411415,TRUE
266119,1.105,-2.219,-1.18,4435.3,5,43,55.3,2.745430021,TRUE
266120,0.742,-1.168,-0.301,4435.316667,5,43,55.31666667,1.41611758,FALSE
266121,0.258,-1.07,-0.25,4435.333333,5,43,55.33333333,1.128700137,FALSE
266122,0.793,-0.781,-0.156,4435.35,5,43,55.35,1.123897682,FALSE
266123,0.742,-0.719,-0.23,4435.366667,5,43,55.36666667,1.058501299,FALSE
266124,0.75,-0.617,-0.297,4435.383333,5,43,55.38333333,1.015577668,FALSE
266125,0.605,-0.465,-0.973,4435.4,5,43,55.4,1.236518904,FALSE
266126,0.836,-0.742,-0.227,4435.416667,5,43,55.41666667,1.140609048,FALSE
266127,0.934,-0.469,-0.113,4435.433333,5,43,55.43333333,1.051230707,FALSE
266128,0.777,-0.586,-0.301,4435.45,5,43,55.45,1.018688372,FALSE
266129,0.645,-0.582,-0.316,4435.466667,5,43,55.46666667,0.924448484,FALSE
266130,0.48,-0.555,-0.387,4435.483333,5,43,55.48333333,0.82957459,FALSE
266131,0.516,-0.422,-0.605,4435.5,5,43,55.5,0.900202755,FALSE
266132,0.496,-0.309,-0.832,4435.516667,5,43,55.51666667,1.016720709,FALSE
266133,0.934,-0.398,-1.371,4435.533333,5,43,55.53333333,1.705989742,TRUE
266134,1.219,-0.547,-1.957,4435.55,5,43,55.55,2.369603131,TRUE
266135,0.832,-0.387,-1.762,4435.566667,5,43,55.56666667,1.986614457,TRUE
266136,0.074,-1.09,-1.055,4435.583333,5,43,55.58333333,1.518749815,TRUE
266137,0.859,-0.855,-0.926,4435.6,5,43,55.6,1.525248177,TRUE
266138,0.527,-1.008,-0.133,4435.616667,5,43,55.61666667,1.145199546,FALSE
266139,0.336,-0.762,-0.492,4435.633333,5,43,55.63333333,0.967266251,FALSE
266140,0.477,0.094,-0.309,4435.65,5,43,55.65,0.576060761,FALSE
266141,0.434,0.02,-0.328,4435.666667,5,43,55.66666667,0.544371197,FALSE
266142,0.352,-0.102,-0.438,4435.683333,5,43,55.68333333,0.57109719,FALSE
266143,0.645,-0.203,-0.293,4435.7,5,43,55.7,0.736941653,FALSE
266144,0.473,-0.477,-0.086,4435.716667,5,43,55.71666667,0.677239987,FALSE
266145,0.344,-1.012,-0.188,4435.733333,5,43,55.73333333,1.085276002,FALSE
266146,0.762,-1.988,-0.402,4435.75,5,43,55.75,2.166654564,TRUE
266147,1.176,-2.609,-1.195,4435.766667,5,43,55.76666667,3.10127103,TRUE
266148,0.945,-1.477,-0.648,4435.783333,5,43,55.78333333,1.869346945,TRUE
266149,0.348,-1.191,-0.348,4435.8,5,43,55.8,1.288677229,FALSE
266150,0.543,-0.906,-0.191,4435.816667,5,43,55.81666667,1.073389957,FALSE
266151,0.656,-0.797,-0.172,4435.833333,5,43,55.83333333,1.046484114,FALSE
266152,0.559,-0.719,-0.297,4435.85,5,43,55.85,0.957941021,FALSE
266153,0.363,-0.563,-0.938,4435.866667,5,43,55.86666667,1.152641315,FALSE
266154,0.82,-0.836,-0.23,4435.883333,5,43,55.88333333,1.193396833,FALSE
266155,0.906,-0.629,-0.164,4435.9,5,43,55.9,1.115066366,FALSE
266156,0.949,-0.594,-0.223,4435.916667,5,43,55.91666667,1.141562964,FALSE
266157,0.691,-0.559,-0.27,4435.933333,5,43,55.93333333,0.928903655,FALSE
266158,0.707,-0.609,-0.219,4435.95,5,43,55.95,0.958483698,FALSE
266159,0.523,-0.539,-0.305,4435.966667,5,43,55.96666667,0.810601628,FALSE
266160,0.527,-0.43,-0.41,4435.983333,5,43,55.98333333,0.794184487,FALSE
266161,0.469,-0.289,-0.633,4436,5,43,56,0.839148974,FALSE
266162,0.684,-0.266,-0.957,4436.016667,5,43,56.01666667,1.206010365,FALSE
266163,1.047,-0.516,-1.535,4436.033333,5,43,56.03333333,1.928390521,TRUE
266164,1.246,-0.59,-2.031,4436.05,5,43,56.05,2.454705074,TRUE
266165,0.594,-0.664,-0.313,4436.066667,5,43,56.06666667,0.944299211,FALSE
266166,0.594,-1.441,-1.117,4436.083333,5,43,56.08333333,1.917552085,TRUE
266167,0.648,-1.449,-0.75,4436.1,5,43,56.1,1.755564012,TRUE
266168,0.598,-0.41,0.227,4436.116667,5,43,56.11666667,0.759758514,FALSE
266169,0.215,-0.082,-0.359,4436.133333,5,43,56.13333333,0.426415291,FALSE
266170,0.43,-0.391,-0.629,4436.15,5,43,56.15,0.856400607,FALSE
266171,0.539,0.02,-0.328,4436.166667,5,43,56.16666667,0.631272524,FALSE
266172,0.313,-0.164,-0.305,4436.183333,5,43,56.18333333,0.466786889,FALSE
266173,0.395,-0.363,-0.285,4436.2,5,43,56.2,0.607469341,FALSE
266174,0.965,-0.527,-0.023,4436.216667,5,43,56.21666667,1.099764975,FALSE
266175,0.551,-1.16,0.047,4436.233333,5,43,56.23333333,1.285071982,FALSE
266176,0.969,-2.254,-0.746,4436.25,5,43,56.25,2.564369903,TRUE
266177,1.109,-1.867,-1.133,4436.266667,5,43,56.26666667,2.449338482,TRUE
266178,0.629,-1.457,-0.418,4436.283333,5,43,56.28333333,1.641101459,TRUE
266179,0.305,-1.184,-0.223,4436.3,5,43,56.3,1.242823399,FALSE
266180,0.684,-0.855,-0.133,4436.316667,5,43,56.31666667,1.102982321,FALSE
266181,0.656,-0.832,-0.184,4436.333333,5,43,56.33333333,1.075367844,FALSE
266182,0.676,-0.762,-0.219,4436.35,5,43,56.35,1.041912184,FALSE
266183,0.766,-0.754,-0.551,4436.366667,5,43,56.36666667,1.207838151,FALSE
266184,0.402,-0.758,-0.691,4436.383333,5,43,56.38333333,1.101657388,FALSE
266185,1.047,-0.828,0.035,4436.4,5,43,56.4,1.335296971,FALSE
266186,0.813,-0.613,0.078,4436.416667,5,43,56.41666667,1.021186565,FALSE
266187,1.043,-0.613,-0.152,4436.433333,5,43,56.43333333,1.219312101,FALSE
266188,0.871,-0.598,-0.066,4436.45,5,43,56.45,1.058584432,FALSE
266189,0.57,-0.617,-0.336,4436.466667,5,43,56.46666667,0.904701608,FALSE
266190,0.523,-0.453,-0.395,4436.483333,5,43,56.48333333,0.796720152,FALSE
266191,0.148,-0.258,-0.609,4436.5,5,43,56.5,0.677752905,FALSE
266192,0.352,-0.234,-0.832,4436.516667,5,43,56.51666667,0.933211659,FALSE
266193,0.75,-0.379,-1.141,4436.533333,5,43,56.53333333,1.417046929,FALSE
266194,1.273,-0.543,-1.727,4436.55,5,43,56.55,2.213121551,TRUE
266195,1.227,-0.457,-1.75,4436.566667,5,43,56.56666667,2.18560701,TRUE
266196,-0.625,-1.047,0.379,4436.583333,5,43,56.58333333,1.276900544,FALSE
266197,1.094,-1.465,-1.055,4436.6,5,43,56.6,2.110944338,TRUE
266198,0.574,-1.281,-0.758,4436.616667,5,43,56.61666667,1.595305927,TRUE
266199,0.371,-0.34,-0.035,4436.633333,5,43,56.63333333,0.504446231,FALSE
266200,0.398,-0.309,-0.477,4436.65,5,43,56.65,0.693840039,FALSE
266201,0.395,-0.09,-0.355,4436.666667,5,43,56.66666667,0.538655734,FALSE
266202,0.488,-0.207,-0.328,4436.683333,5,43,56.68333333,0.623359447,FALSE
266203,0.43,-0.039,-0.383,4436.7,5,43,56.7,0.577156824,FALSE
266204,0.543,-0.012,-0.371,4436.716667,5,43,56.71666667,0.657749192,FALSE
266205,0.547,-0.285,-0.113,4436.733333,5,43,56.73333333,0.627059008,FALSE
266206,0.508,-0.867,-0.063,4436.75,5,43,56.75,1.006837623,FALSE
266207,0.66,-1.715,-0.164,4436.766667,5,43,56.76666667,1.844917613,TRUE
266208,0.91,-2.379,-1.211,4436.783333,5,43,56.78333333,2.820330123,TRUE
266209,0.961,-1.875,-0.918,4436.8,5,43,56.8,2.298231929,TRUE
266210,0.648,-1.203,-0.313,4436.816667,5,43,56.81666667,1.401813825,FALSE
266211,0.441,-1.043,-0.094,4436.833333,5,43,56.83333333,1.136294856,FALSE
266212,0.695,-0.879,-0.012,4436.85,5,43,56.85,1.120629287,FALSE
266213,0.691,-0.93,-0.223,4436.866667,5,43,56.86666667,1.179877112,FALSE
266214,0.703,-0.75,-0.273,4436.883333,5,43,56.88333333,1.063596728,FALSE
266215,1.023,-0.832,0,4436.9,5,43,56.9,1.318617837,FALSE
266216,0.867,-0.73,-0.035,4436.916667,5,43,56.91666667,1.133937388,FALSE
266217,0.926,-0.566,-0.051,4436.933333,5,43,56.93333333,1.086477335,FALSE
266218,0.734,-0.551,-0.172,4436.95,5,43,56.95,0.933777811,FALSE
266219,0.652,-0.531,-0.328,4436.966667,5,43,56.96666667,0.902579082,FALSE
266220,0.324,-0.352,-0.414,4436.983333,5,43,56.98333333,0.632673692,FALSE
266221,0.336,-0.313,-0.656,4437,5,43,57,0.800750273,FALSE
266222,0.5,-0.27,-0.977,4437.016667,5,43,57.01666667,1.130234047,FALSE
266223,0.957,-0.246,-1.363,4437.033333,5,43,57.03333333,1.68348864,TRUE
266224,1.266,-0.398,-1.863,4437.05,5,43,57.05,2.287341033,TRUE
266225,0.727,-0.563,-1.836,4437.066667,5,43,57.06666667,2.053385984,TRUE
266226,0.484,-1.93,-1.059,4437.083333,5,43,57.08333333,2.254026841,TRUE
266227,0.941,-1.605,-1.188,4437.1,5,43,57.1,2.207453284,TRUE
266228,0.316,-1.043,-0.582,4437.116667,5,43,57.11666667,1.235487353,FALSE
266229,0.242,-0.102,-0.266,4437.133333,5,43,57.13333333,0.373796736,FALSE
266230,0.395,-0.016,-0.336,4437.15,5,43,57.15,0.518822706,FALSE
266231,0.563,0.105,-0.219,4437.166667,5,43,57.16666667,0.613151694,FALSE
266232,0.426,-0.074,-0.418,4437.183333,5,43,57.18333333,0.601395045,FALSE
266233,0.363,-0.305,-0.219,4437.2,5,43,57.2,0.522259514,FALSE
266234,0.484,-0.449,-0.035,4437.216667,5,43,57.21666667,0.661121774,FALSE
266235,0.527,-1.004,-0.109,4437.233333,5,43,57.23333333,1.139133882,FALSE
266236,0.832,-2,-0.125,4437.25,5,43,57.25,2.169757821,TRUE
266237,0.867,-2.637,-1.465,4437.266667,5,43,57.26666667,3.138739078,TRUE
266238,0.844,-1.559,-0.641,4437.283333,5,43,57.28333333,1.88512546,TRUE
266239,0.16,-1.234,-0.359,4437.3,5,43,57.3,1.295081851,FALSE
266240,0.664,-0.93,-0.152,4437.316667,5,43,57.31666667,1.15277925,FALSE
266241,0.738,-0.836,-0.203,4437.333333,5,43,57.33333333,1.133467688,FALSE
266242,0.578,-0.828,-0.301,4437.35,5,43,57.35,1.053693029,FALSE
266243,0.633,-0.777,-0.406,4437.366667,5,43,57.36666667,1.081320489,FALSE
266244,0.469,-0.645,-0.66,4437.383333,5,43,57.38333333,1.035174381,FALSE
266245,0.926,-0.645,-0.145,4437.4,5,43,57.4,1.137772385,FALSE
266246,1.02,-0.508,-0.168,4437.416667,5,43,57.41666667,1.15181943,FALSE
266247,0.895,-0.484,-0.313,4437.433333,5,43,57.43333333,1.064542155,FALSE
266248,0.707,-0.523,-0.297,4437.45,5,43,57.45,0.928217108,FALSE
266249,0.613,-0.543,-0.344,4437.466667,5,43,57.46666667,0.888230826,FALSE
266250,0.418,-0.531,-0.566,4437.483333,5,43,57.48333333,0.881499291,FALSE
266251,0.117,-0.367,-0.563,4437.5,5,43,57.5,0.68216347,FALSE
266252,0.332,-0.176,-0.695,4437.516667,5,43,57.51666667,0.79007911,FALSE
266253,0.777,-0.402,-1.258,4437.533333,5,43,57.53333333,1.532284895,TRUE
266254,1.254,-0.598,-1.766,4437.55,5,43,57.55,2.246970405,TRUE
266255,1.246,-0.758,-1.98,4437.566667,5,43,57.56666667,2.459162459,TRUE
266256,0.117,-0.996,-0.484,4437.583333,5,43,57.58333333,1.113535361,FALSE
266257,0.77,-1.168,-0.93,4437.6,5,43,57.6,1.679888092,TRUE
266258,0.535,-1.293,-0.875,4437.616667,5,43,57.61666667,1.650363293,TRUE
266259,0.348,-0.508,-0.363,4437.633333,5,43,57.63333333,0.714798573,FALSE
266260,0.035,0.023,-0.168,4437.65,5,43,57.65,0.173141561,FALSE
266261,0.355,-0.199,-0.402,4437.666667,5,43,57.66666667,0.572040208,FALSE
266262,0.711,0.137,-0.102,4437.683333,5,43,57.68333333,0.731227735,FALSE
266263,0.203,-0.246,-0.316,4437.7,5,43,57.7,0.448977728,FALSE
266264,0.32,-0.301,-0.113,4437.716667,5,43,57.71666667,0.453618783,FALSE
266265,0.602,-0.945,-0.133,4437.733333,5,43,57.73333333,1.128325308,FALSE
266266,0.871,-1.926,0,4437.75,5,43,57.75,2.11379209,TRUE
266267,0.727,-2.797,-1.664,4437.766667,5,43,57.76666667,3.334761461,TRUE
266268,0.832,-1.535,-0.832,4437.783333,5,43,57.78333333,1.934081953,TRUE
266269,0.094,-1.32,-0.379,4437.8,5,43,57.8,1.376545313,FALSE
266270,0.398,-0.988,-0.184,4437.816667,5,43,57.81666667,1.08092738,FALSE
266271,0.664,-0.684,-0.164,4437.833333,5,43,57.83333333,0.967288995,FALSE
266272,0.504,-0.809,-0.313,4437.85,5,43,57.85,1.003227791,FALSE
266273,0.645,-0.813,-0.449,4437.866667,5,43,57.86666667,1.130749751,FALSE
266274,0.68,-0.668,-0.336,4437.883333,5,43,57.88333333,1.010702726,FALSE
266275,0.805,-0.699,-0.273,4437.9,5,43,57.9,1.100524875,FALSE
266276,0.938,-0.586,-0.68,4437.916667,5,43,57.91666667,1.298321994,FALSE
266277,0.867,-0.551,-0.184,4437.933333,5,43,57.93333333,1.043621579,FALSE
266278,0.875,-0.621,-0.215,4437.95,5,43,57.95,1.094299319,FALSE
266279,0.762,-0.625,-0.293,4437.966667,5,43,57.96666667,1.028162439,FALSE
266280,0.504,-0.582,-0.367,4437.983333,5,43,57.98333333,0.852894484,FALSE
266281,0.508,-0.402,-0.418,4438,5,43,58,0.770968222,FALSE
266282,0.328,-0.328,-0.641,4438.016667,5,43,58.01666667,0.791232583,FALSE
266283,0.453,-0.313,-0.98,4438.033333,5,43,58.03333333,1.124089854,FALSE
266284,1.063,-0.531,-1.641,4438.05,5,43,58.05,2.026033317,TRUE
266285,1.148,-0.578,-2.109,4438.066667,5,43,58.06666667,2.469791287,TRUE
266286,0.973,-0.684,-0.59,4438.083333,5,43,58.08333333,1.327661478,FALSE
266287,0.738,-1.75,-1.055,4438.1,5,43,58.1,2.172594992,TRUE
266288,0.734,-1.609,-0.859,4438.116667,5,43,58.11666667,1.966092063,TRUE
266289,0.152,-0.574,-0.266,4438.133333,5,43,58.13333333,0.650642759,FALSE
266290,0.137,0.035,-0.355,4438.15,5,43,58.15,0.382124325,FALSE
266291,0.422,0.027,-0.25,4438.166667,5,43,58.16666667,0.491236196,FALSE
266292,0.66,-0.145,-0.344,4438.183333,5,43,58.18333333,0.758261828,FALSE
266293,0.465,-0.105,-0.293,4438.2,5,43,58.2,0.5595525,FALSE
266294,0.242,-0.59,-0.105,4438.216667,5,43,58.21666667,0.646288635,FALSE
266295,0.398,-1.336,-0.027,4438.233333,5,43,58.23333333,1.394284404,FALSE
266296,0.914,-2.535,-0.715,4438.25,5,43,58.25,2.787982425,TRUE
266297,1.219,-2.289,-1.234,4438.266667,5,43,58.26666667,2.871974582,TRUE
266298,0.629,-1.328,-0.496,4438.283333,5,43,58.28333333,1.550883941,TRUE
266299,0.309,-1.039,-0.324,4438.3,5,43,58.3,1.131361127,FALSE
266300,0.73,-0.789,-0.25,4438.316667,5,43,58.31666667,1.103594581,FALSE
266301,0.566,-0.867,-0.355,4438.333333,5,43,58.33333333,1.09456384,FALSE
266302,0.566,-0.789,-0.301,4438.35,5,43,58.35,1.0166012,FALSE
266303,0.645,-0.66,-0.285,4438.366667,5,43,58.36666667,0.965841602,FALSE
266304,0.805,-0.633,-0.34,4438.383333,5,43,58.38333333,1.079033827,FALSE
266305,0.832,-0.563,-0.242,4438.4,5,43,58.4,1.03332328,FALSE
266306,0.863,-0.613,-0.348,4438.416667,5,43,58.41666667,1.114289908,FALSE
266307,1.008,-0.594,-0.379,4438.433333,5,43,58.43333333,1.229854056,FALSE
266308,0.66,-0.438,-0.488,4438.45,5,43,58.45,0.930369819,FALSE
266309,0.352,-0.273,-0.547,4438.466667,5,43,58.46666667,0.705437453,FALSE
266310,0.305,-0.125,-0.645,4438.483333,5,43,58.48333333,0.724344531,FALSE
266311,0.438,-0.258,-0.992,4438.5,5,43,58.5,1.114662281,FALSE
266312,1.113,-0.68,-1.727,4438.516667,5,43,58.51666667,2.164185297,TRUE
266313,1.215,-0.648,-2.035,4438.533333,5,43,58.53333333,2.457102765,TRUE
266314,0.703,-0.59,-0.824,4438.55,5,43,58.55,1.233403827,FALSE
266315,0.664,-1.387,-1.09,4438.566667,5,43,58.56666667,1.88487798,TRUE
266316,1.242,-1.664,-0.379,4438.583333,5,43,58.58333333,2.110711018,TRUE
266317,0.039,-0.73,-0.215,4438.6,5,43,58.6,0.762001312,FALSE
266318,0.086,0.688,0.043,4438.616667,5,43,58.61666667,0.69468626,FALSE
266319,0.547,-0.188,-0.574,4438.633333,5,43,58.63333333,0.814879746,FALSE
266320,0.605,-0.023,-0.254,4438.65,5,43,58.65,0.656559213,FALSE
266321,0.469,-0.48,-0.219,4438.666667,5,43,58.66666667,0.705919259,FALSE
266322,0.211,-0.762,-0.164,4438.683333,5,43,58.68333333,0.807502941,FALSE
266323,0.895,-1.648,-0.168,4438.7,5,43,58.7,1.882857669,TRUE
266324,0.473,-2.594,-1.48,4438.716667,5,43,58.71666667,3.023733619,TRUE
266325,0.922,-1.852,-0.949,4438.733333,5,43,58.73333333,2.276090728,TRUE
266326,0.281,-1.285,-0.445,4438.75,5,43,58.75,1.388600374,FALSE
266327,0.441,-1.105,-0.23,4438.766667,5,43,58.76666667,1.211778032,FALSE
266328,0.727,-0.82,-0.156,4438.783333,5,43,58.78333333,1.106916889,FALSE
266329,0.742,-0.742,-0.258,4438.8,5,43,58.8,1.080597983,FALSE
266330,0.703,-0.656,-0.398,4438.816667,5,43,58.81666667,1.040648356,FALSE
266331,0.641,-0.66,-0.238,4438.833333,5,43,58.83333333,0.95032889,FALSE
266332,0.77,-0.715,-0.656,4438.85,5,43,58.85,1.238733628,FALSE
266333,1.191,-0.785,-0.082,4438.866667,5,43,58.86666667,1.428786198,FALSE
266334,1.371,-0.305,-0.18,4438.883333,5,43,58.88333333,1.416003531,FALSE
266335,0.613,-0.605,-0.336,4438.9,5,43,58.9,0.924494456,FALSE
266336,0.633,-0.496,-0.203,4438.916667,5,43,58.91666667,0.829405811,FALSE
266337,0.43,-0.398,-0.277,4438.933333,5,43,58.93333333,0.648099529,FALSE
266338,0.309,-0.313,-0.445,4438.95,5,43,58.95,0.62567963,FALSE
266339,0.305,-0.25,-0.715,4438.966667,5,43,58.96666667,0.81654761,FALSE
266340,0.621,-0.418,-1.102,4438.983333,5,43,58.98333333,1.332204564,FALSE
266341,1.258,-0.641,-1.809,4439,5,43,59,2.294760554,TRUE
266342,1.379,-0.598,-2.113,4439.016667,5,43,59.01666667,2.593070381,TRUE
266343,0.625,-1.426,-1.422,4439.033333,5,43,59.03333333,2.108597875,TRUE
266344,0.828,-1.785,-1.109,4439.05,5,43,59.05,2.258692099,TRUE
266345,0.23,-0.984,-0.133,4439.066667,5,43,59.06666667,1.01923746,FALSE
266346,-0.297,0.301,-0.012,4439.083333,5,43,59.08333333,0.42302955,FALSE
266347,0.277,0.242,-0.215,4439.1,5,43,59.1,0.426049293,FALSE
266348,0.555,-0.078,-0.07,4439.116667,5,43,59.11666667,0.564808817,FALSE
266349,0.559,-0.25,-0.125,4439.133333,5,43,59.13333333,0.6249848,FALSE
266350,0.262,-0.652,-0.254,4439.15,5,43,59.15,0.747170663,FALSE
266351,0.668,-1.543,0.215,4439.166667,5,43,59.16666667,1.695080529,TRUE
266352,0.086,-3.379,-1.238,4439.183333,5,43,59.18333333,3.599677902,TRUE
266353,0.836,-2.141,-0.84,4439.2,5,43,59.2,2.447116058,TRUE
266354,0.441,-1.504,-0.191,4439.216667,5,43,59.21666667,1.578916717,TRUE
266355,0.387,-1.254,-0.043,4439.233333,5,43,59.23333333,1.313062832,FALSE
266356,0.656,-0.992,-0.129,4439.25,5,43,59.25,1.196261259,FALSE
266357,0.543,-0.93,-0.418,4439.266667,5,43,59.26666667,1.155193923,FALSE
266358,0.445,-0.711,-0.195,4439.283333,5,43,59.28333333,0.861145168,FALSE
266359,0.727,-0.633,0.141,4439.3,5,43,59.3,0.974217122,FALSE
266360,0.977,-0.801,0.039,4439.316667,5,43,59.31666667,1.263982199,FALSE
266361,0.953,-0.73,-0.102,4439.333333,5,43,59.33333333,1.204787533,FALSE
266362,0.844,-0.719,-0.164,4439.35,5,43,59.35,1.120800161,FALSE
266363,0.73,-0.469,-0.293,4439.366667,5,43,59.36666667,0.915811116,FALSE
