,x,y,z,Time,Hour,Minutes,Seconds,Intensity,dt
249226,0.473,-0.84,-0.441,4153.75,5,39,13.75,1.060099052,FALSE
249227,0.496,-0.32,-0.281,4153.766667,5,39,13.76666667,0.653740774,FALSE
249228,0.566,-0.254,-0.449,4153.783333,5,39,13.78333333,0.765815252,FALSE
249229,0.465,-0.133,-0.359,4153.8,5,39,13.8,0.602324663,FALSE
249230,0.336,-0.051,-0.398,4153.816667,5,39,13.81666667,0.52335552,FALSE
249231,0.379,0,-0.348,4153.833333,5,39,13.83333333,0.51453377,FALSE
249232,0.516,-0.266,-0.254,4153.85,5,39,13.85,0.633662371,FALSE
249233,0.984,-0.422,-0.035,4153.866667,5,39,13.86666667,1.071244603,FALSE
249234,0.824,-0.828,-0.227,4153.883333,5,39,13.88333333,1.189995378,FALSE
249235,1.945,-1.887,-1.086,4153.9,5,39,13.9,2.919450291,TRUE
249236,0.387,-2.484,-1.645,4153.916667,5,39,13.91666667,3.00433853,TRUE
249237,0.063,-1.551,-1.656,4153.933333,5,39,13.93333333,2.269781047,TRUE
249238,0.551,-1.074,-0.512,4153.95,5,39,13.95,1.31119068,FALSE
249239,1.086,-0.441,-0.371,4153.966667,5,39,13.96666667,1.229438083,FALSE
249240,0.883,-0.566,-0.676,4153.983333,5,39,13.98333333,1.247806475,FALSE
249241,0.633,-0.609,-0.633,4154,5,39,14,1.082709102,FALSE
249242,0.914,-0.477,-0.578,4154.016667,5,39,14.01666667,1.181951353,FALSE
249243,0.66,-0.215,-0.43,4154.033333,5,39,14.03333333,0.816532302,FALSE
249244,0.418,-0.117,-0.395,4154.05,5,39,14.05,0.586888405,FALSE
249245,0.309,-0.043,-0.285,4154.066667,5,39,14.06666667,0.422557688,FALSE
249246,0.141,0.09,-0.301,4154.083333,5,39,14.08333333,0.344357373,FALSE
249247,0.129,0.191,-0.277,4154.1,5,39,14.1,0.360348442,FALSE
249248,0.211,0.254,-0.313,4154.116667,5,39,14.11666667,0.45497912,FALSE
249249,0.094,0.277,-0.277,4154.133333,5,39,14.13333333,0.402857295,FALSE
249250,0.066,0.285,-0.305,4154.15,5,39,14.15,0.422618031,FALSE
249251,-0.004,0.18,-0.457,4154.166667,5,39,14.16666667,0.491187337,FALSE
249252,0.02,0.086,-0.547,4154.183333,5,39,14.18333333,0.554080319,FALSE
249253,-0.035,-0.043,-0.547,4154.2,5,39,14.2,0.549802692,FALSE
249254,0.195,-0.367,-0.609,4154.216667,5,39,14.21666667,0.737288953,FALSE
249255,0.375,-0.664,-0.609,4154.233333,5,39,14.23333333,0.975910857,FALSE
249256,0.684,-1.141,-0.57,4154.25,5,39,14.25,1.447286081,FALSE
249257,0.691,-1.66,-0.512,4154.266667,5,39,14.26666667,1.869552085,TRUE
249258,0.762,-2.332,-0.57,4154.283333,5,39,14.28333333,2.518683783,TRUE
249259,0.613,-2.43,-0.68,4154.3,5,39,14.3,2.596741997,TRUE
249260,0.25,-2,-0.332,4154.316667,5,39,14.31666667,2.042724651,TRUE
249261,-0.152,-1.758,-0.172,4154.333333,5,39,14.33333333,1.772921882,TRUE
249262,-0.145,-1.758,-0.75,4154.35,5,39,14.35,1.916791329,TRUE
249263,0.191,-1.57,-0.566,4154.366667,5,39,14.36666667,1.679802667,TRUE
249264,-0.113,-1.191,-0.449,4154.383333,5,39,14.38333333,1.277830583,FALSE
249265,0.207,-0.707,-0.43,4154.4,5,39,14.4,0.852993552,FALSE
249266,-0.355,-0.59,-0.059,4154.416667,5,39,14.41666667,0.691090443,FALSE
249267,-0.324,-1.242,-0.773,4154.433333,5,39,14.43333333,1.498355432,FALSE
249268,0.723,-0.629,-1.059,4154.45,5,39,14.45,1.428233524,FALSE
249269,0.488,-0.672,-0.699,4154.466667,5,39,14.46666667,1.085508637,FALSE
249270,0.098,-0.855,-0.273,4154.483333,5,39,14.48333333,0.902861008,FALSE
249271,0.281,-0.758,-0.297,4154.5,5,39,14.5,0.861239804,FALSE
249272,1.078,-0.422,-0.051,4154.516667,5,39,14.51666667,1.158779099,FALSE
249273,-0.129,-0.266,-0.73,4154.533333,5,39,14.53333333,0.78758936,FALSE
249274,0.246,-0.227,-0.156,4154.55,5,39,14.55,0.369297983,FALSE
249275,0.426,-1.922,-0.855,4154.566667,5,39,14.56666667,2.146295646,TRUE
249276,0.488,-0.641,-0.547,4154.583333,5,39,14.58333333,0.973773074,FALSE
249277,0.395,0.07,-0.281,4154.6,5,39,14.6,0.489781584,FALSE
249278,0.402,0,-0.242,4154.616667,5,39,14.61666667,0.46922063,FALSE
249279,0.27,-0.094,-0.227,4154.633333,5,39,14.63333333,0.36505479,FALSE
249280,0.449,-0.383,-0.164,4154.65,5,39,14.65,0.612524285,FALSE
249281,1.152,-0.676,-0.16,4154.666667,5,39,14.66666667,1.345243472,FALSE
249282,1.109,-1.551,-0.09,4154.683333,5,39,14.68333333,1.908816911,TRUE
249283,-0.996,-3.074,-1.629,4154.7,5,39,14.7,3.618719801,TRUE
249284,1.332,-2.227,-0.859,4154.716667,5,39,14.71666667,2.733428982,TRUE
249285,1.148,-0.582,-0.871,4154.733333,5,39,14.73333333,1.554113574,TRUE
249286,0.992,-1.039,-0.664,4154.75,5,39,14.75,1.582555212,TRUE
249287,0.914,-0.781,-0.59,4154.766667,5,39,14.76666667,1.339200134,FALSE
249288,0.871,-0.668,-0.508,4154.783333,5,39,14.78333333,1.209516019,FALSE
249289,0.953,-0.559,-0.402,4154.8,5,39,14.8,1.175709998,FALSE
249290,0.938,-0.488,-0.395,4154.816667,5,39,14.81666667,1.128721844,FALSE
249291,0.902,-0.273,-0.363,4154.833333,5,39,14.83333333,1.009901975,FALSE
249292,0.672,-0.117,-0.316,4154.85,5,39,14.85,0.751750624,FALSE
249293,0.543,0.063,-0.359,4154.866667,5,39,14.86666667,0.653987003,FALSE
249294,0.367,0.188,-0.215,4154.883333,5,39,14.88333333,0.465035483,FALSE
249295,0.289,0.254,-0.203,4154.9,5,39,14.9,0.435024137,FALSE
249296,0.207,0.293,-0.195,4154.916667,5,39,14.91666667,0.408317279,FALSE
249297,0.082,0.305,-0.25,4154.933333,5,39,14.93333333,0.40280144,FALSE
249298,0.074,0.309,-0.348,4154.95,5,39,14.95,0.471233488,FALSE
249299,-0.109,0.238,-0.387,4154.966667,5,39,14.96666667,0.467219435,FALSE
249300,-0.137,0.238,-0.41,4154.983333,5,39,14.98333333,0.493470364,FALSE
249301,-0.086,0.039,-0.492,4155,5,39,15,0.50098004,FALSE
249302,-0.035,-0.078,-0.422,4155.016667,5,39,15.01666667,0.430572874,FALSE
249303,0.215,-0.414,-0.426,4155.033333,5,39,15.03333333,0.631741244,FALSE
249304,0.391,-0.762,-0.496,4155.05,5,39,15.05,0.989717637,FALSE
249305,0.602,-1.219,-0.402,4155.066667,5,39,15.06666667,1.417733755,FALSE
249306,0.723,-1.949,-0.504,4155.083333,5,39,15.08333333,2.139005844,TRUE
249307,0.512,-2.543,-0.5,4155.1,5,39,15.1,2.641778378,TRUE
249308,0.582,-3.063,-1.023,4155.116667,5,39,15.11666667,3.281344541,TRUE
249309,0.316,-2.152,-0.676,4155.133333,5,39,15.13333333,2.277704107,TRUE
249310,-0.043,-1.695,-0.418,4155.15,5,39,15.15,1.746309824,TRUE
249311,0.129,-1.68,-0.727,4155.166667,5,39,15.16666667,1.835094003,TRUE
249312,0.156,-1.34,-0.551,4155.183333,5,39,15.18333333,1.457236082,FALSE
249313,-0.035,-0.902,-0.57,4155.2,5,39,15.2,1.06758091,FALSE
249314,0.043,-0.473,-0.555,4155.216667,5,39,15.21666667,0.730481348,FALSE
249315,-0.289,-0.414,-0.625,4155.233333,5,39,15.23333333,0.803456284,FALSE
249316,0.309,-0.82,-1.082,4155.25,5,39,15.25,1.392337962,FALSE
249317,0.457,-0.582,-1.012,4155.266667,5,39,15.26666667,1.253681379,FALSE
249318,0.129,-0.676,-0.68,4155.283333,5,39,15.28333333,0.967479716,FALSE
249319,0.66,-0.738,-0.41,4155.3,5,39,15.3,1.071608137,FALSE
249320,0.535,-1.238,-0.555,4155.316667,5,39,15.31666667,1.458387466,FALSE
249321,0.52,-0.832,-0.582,4155.333333,5,39,15.33333333,1.140766409,FALSE
249322,0.305,-0.48,-0.496,4155.35,5,39,15.35,0.754613146,FALSE
249323,0.43,-0.238,-0.547,4155.366667,5,39,15.36666667,0.735359096,FALSE
249324,0.387,0.141,-0.125,4155.383333,5,39,15.38333333,0.430435826,FALSE
249325,0.332,-0.277,-0.199,4155.4,5,39,15.4,0.47597689,FALSE
249326,0.418,-0.051,-0.219,4155.416667,5,39,15.41666667,0.474643024,FALSE
249327,0.508,-0.348,-0.215,4155.433333,5,39,15.43333333,0.652221588,FALSE
249328,0.793,-0.664,-0.086,4155.45,5,39,15.45,1.037854036,FALSE
249329,0.75,-0.914,0.066,4155.466667,5,39,15.46666667,1.184167218,FALSE
249330,0.5,-2.586,-1.598,4155.483333,5,39,15.48333333,3.080746663,TRUE
249331,0.949,-2.477,-0.395,4155.5,5,39,15.5,2.681819345,TRUE
249332,1.844,-0.758,-0.863,4155.516667,5,39,15.51666667,2.172479919,TRUE
249333,1.172,-1.105,-0.578,4155.533333,5,39,15.53333333,1.711342456,TRUE
249334,1.215,-0.898,-0.492,4155.55,5,39,15.55,1.588928255,TRUE
249335,0.793,-1,-0.484,4155.566667,5,39,15.56666667,1.364956043,FALSE
249336,0.75,-0.82,-0.5,4155.583333,5,39,15.58333333,1.21856473,FALSE
249337,0.75,-0.367,-0.344,4155.6,5,39,15.6,0.903064228,FALSE
249338,0.828,-0.301,-0.316,4155.616667,5,39,15.61666667,0.935970619,FALSE
249339,0.613,-0.082,-0.301,4155.633333,5,39,15.63333333,0.68781829,FALSE
249340,0.43,0.074,-0.309,4155.65,5,39,15.65,0.534655964,FALSE
249341,0.313,0.18,-0.223,4155.666667,5,39,15.66666667,0.424379547,FALSE
249342,0.18,0.258,-0.18,4155.683333,5,39,15.68333333,0.362441719,FALSE
249343,0.129,0.23,-0.195,4155.7,5,39,15.7,0.32797256,FALSE
249344,0.203,0.168,-0.211,4155.716667,5,39,15.71666667,0.337570733,FALSE
249345,0.258,0.156,-0.34,4155.733333,5,39,15.73333333,0.454422711,FALSE
249346,0.102,0.18,-0.387,4155.75,5,39,15.75,0.438831403,FALSE
249347,0.066,0.152,-0.48,4155.766667,5,39,15.76666667,0.507799173,FALSE
249348,0.109,0.121,-0.602,4155.783333,5,39,15.78333333,0.623639319,FALSE
249349,0.152,-0.109,-0.695,4155.8,5,39,15.8,0.719729116,FALSE
249350,0.352,-0.371,-0.688,4155.816667,5,39,15.81666667,0.857256671,FALSE
249351,0.617,-0.559,-0.621,4155.833333,5,39,15.83333333,1.038658269,FALSE
249352,0.645,-0.879,-0.691,4155.85,5,39,15.85,1.290793167,FALSE
249353,0.766,-1.227,-0.629,4155.866667,5,39,15.86666667,1.577316075,TRUE
249354,0.664,-1.563,-0.418,4155.883333,5,39,15.88333333,1.748882214,TRUE
249355,0.734,-2.113,-0.496,4155.9,5,39,15.9,2.291187683,TRUE
249356,0.367,-2.379,-0.691,4155.916667,5,39,15.91666667,2.504358401,TRUE
249357,0.32,-1.789,-0.328,4155.933333,5,39,15.93333333,1.846755263,TRUE
249358,-0.012,-1.582,-0.234,4155.95,5,39,15.95,1.599257328,TRUE
249359,-0.113,-1.656,-0.477,4155.966667,5,39,15.96666667,1.727030399,TRUE
249360,0.172,-1.41,-0.438,4155.983333,5,39,15.98333333,1.486448115,FALSE
249361,-0.008,-1.277,-0.352,4156,5,39,16,1.324649765,FALSE
249362,0.383,-0.965,-0.508,4156.016667,5,39,16.01666667,1.155845145,FALSE
249363,0.168,-0.629,-0.52,4156.033333,5,39,16.03333333,0.83322566,FALSE
249364,-0.121,-0.484,-0.488,4156.05,5,39,16.05,0.697883228,FALSE
249365,0.215,-0.742,-0.523,4156.066667,5,39,16.06666667,0.932908356,FALSE
249366,0.285,-0.484,-0.773,4156.083333,5,39,16.08333333,0.955515568,FALSE
249367,0.313,-0.621,-0.762,4156.1,5,39,16.1,1.031626871,FALSE
249368,0.703,-0.754,-0.332,4156.116667,5,39,16.11666667,1.0830277,FALSE
249369,0.449,-1.039,-0.566,4156.133333,5,39,16.13333333,1.26549516,FALSE
249370,0.68,-0.883,-0.539,4156.15,5,39,16.15,1.237986268,FALSE
249371,0.305,-0.461,-0.359,4156.166667,5,39,16.16666667,0.659110765,FALSE
249372,0.766,-0.574,-0.473,4156.183333,5,39,16.18333333,1.067689562,FALSE
249373,0.473,-0.047,-0.301,4156.2,5,39,16.2,0.562617988,FALSE
249374,0.313,-0.086,-0.234,4156.216667,5,39,16.21666667,0.400151221,FALSE
249375,0.242,-0.117,-0.176,4156.233333,5,39,16.23333333,0.321292701,FALSE
249376,0.32,-0.102,-0.117,4156.25,5,39,16.25,0.355658544,FALSE
249377,0.805,-0.727,-0.043,4156.266667,5,39,16.26666667,1.085542721,FALSE
249378,0.953,-1.094,-0.016,4156.283333,5,39,16.28333333,1.450965541,FALSE
249379,1.168,-1.945,-1.402,4156.3,5,39,16.3,2.666993251,TRUE
249380,0.121,-2.418,-1.109,4156.316667,5,39,16.31666667,2.662939353,TRUE
249381,1.465,-1.211,-0.824,4156.333333,5,39,16.33333333,2.071647171,TRUE
249382,1.121,-0.902,-0.223,4156.35,5,39,16.35,1.456013049,FALSE
249383,1.027,-0.996,-0.512,4156.366667,5,39,16.36666667,1.519502879,TRUE
249384,0.652,-0.805,-0.613,4156.383333,5,39,16.38333333,1.20370179,FALSE
249385,0.73,-0.602,-0.547,4156.4,5,39,16.4,1.092937784,FALSE
249386,0.941,-0.309,-0.355,4156.416667,5,39,16.41666667,1.052134497,FALSE
249387,0.715,-0.086,-0.254,4156.433333,5,39,16.43333333,0.763634075,FALSE
249388,0.676,-0.078,-0.324,4156.45,5,39,16.45,0.75368163,FALSE
249389,0.438,-0.004,-0.266,4156.466667,5,39,16.46666667,0.51246073,FALSE
249390,0.191,0.094,-0.227,4156.483333,5,39,16.48333333,0.3112009,FALSE
249391,0.234,0.254,-0.254,4156.5,5,39,16.5,0.428705027,FALSE
249392,0.293,0.293,-0.344,4156.516667,5,39,16.51666667,0.538548048,FALSE
249393,0.055,0.262,-0.379,4156.533333,5,39,16.53333333,0.464015086,FALSE
249394,0.137,0.281,-0.422,4156.55,5,39,16.55,0.525179969,FALSE
249395,0.063,0.195,-0.551,4156.566667,5,39,16.56666667,0.587873286,FALSE
249396,0.012,0.145,-0.57,4156.583333,5,39,16.58333333,0.588276296,FALSE
249397,0.055,-0.027,-0.586,4156.6,5,39,16.6,0.589194365,FALSE
249398,0.391,-0.375,-0.699,4156.616667,5,39,16.61666667,0.884368136,FALSE
249399,0.664,-0.594,-0.699,4156.633333,5,39,16.63333333,1.132401431,FALSE
249400,0.633,-0.879,-0.566,4156.65,5,39,16.65,1.222164473,FALSE
249401,0.664,-1.313,-0.676,4156.666667,5,39,16.66666667,1.619209993,TRUE
249402,0.516,-1.594,-0.492,4156.683333,5,39,16.68333333,1.746183266,TRUE
249403,0.57,-1.996,-0.762,4156.7,5,39,16.7,2.211234949,TRUE
249404,0.453,-1.949,-0.738,4156.716667,5,39,16.71666667,2.132710482,TRUE
249405,0.23,-1.641,-0.473,4156.733333,5,39,16.73333333,1.723226625,TRUE
249406,0.133,-1.52,-0.398,4156.75,5,39,16.75,1.576861757,TRUE
249407,0.117,-1.523,-0.438,4156.766667,5,39,16.76666667,1.589044367,TRUE
249408,0.066,-1.438,-0.395,4156.783333,5,39,16.78333333,1.49272402,FALSE
249409,-0.039,-1.121,-0.359,4156.8,5,39,16.8,1.177727897,FALSE
249410,-0.117,-0.859,-0.543,4156.816667,5,39,16.81666667,1.022946235,FALSE
249411,0.012,-0.551,-0.43,4156.833333,5,39,16.83333333,0.699031473,FALSE
249412,0.047,-0.492,-0.633,4156.85,5,39,16.85,0.803095262,FALSE
249413,0.48,-0.551,-1.094,4156.866667,5,39,16.86666667,1.315612785,FALSE
249414,0.34,-0.453,-0.988,4156.883333,5,39,16.88333333,1.138838443,FALSE
249415,0.387,-0.891,-0.867,4156.9,5,39,16.9,1.302051842,FALSE
249416,0.465,-1.012,-0.875,4156.916667,5,39,16.91666667,1.416331176,FALSE
249417,0.418,-0.895,-0.262,4156.933333,5,39,16.93333333,1.021955478,FALSE
249418,0.484,-0.227,-0.203,4156.95,5,39,16.95,0.571833892,FALSE
249419,0.441,0.02,-0.305,4156.966667,5,39,16.96666667,0.536568728,FALSE
249420,0.18,0.156,-0.352,4156.983333,5,39,16.98333333,0.425017647,FALSE
249421,0.176,-0.125,-0.195,4157,5,39,17,0.290905483,FALSE
249422,0.777,-0.633,-0.035,4157.016667,5,39,17.01666667,1.002817531,FALSE
249423,1.035,-0.941,-0.031,4157.033333,5,39,17.03333333,1.399166538,FALSE
249424,1.16,-1.68,-0.527,4157.05,5,39,17.05,2.108489744,TRUE
249425,0.449,-3.07,-1.617,4157.066667,5,39,17.06666667,3.498741202,TRUE
249426,1.395,-1.832,-1.176,4157.083333,5,39,17.08333333,2.585580206,TRUE
249427,1.293,-0.863,-0.383,4157.1,5,39,17.1,1.601033104,TRUE
249428,1.262,-0.934,-0.418,4157.116667,5,39,17.11666667,1.624722746,TRUE
249429,0.621,-0.945,-0.539,4157.133333,5,39,17.13333333,1.252671944,FALSE
249430,0.496,-0.758,-0.613,4157.15,5,39,17.15,1.0937774,FALSE
249431,0.719,-0.371,-0.43,4157.166667,5,39,17.16666667,0.916243417,FALSE
249432,0.66,-0.23,-0.383,4157.183333,5,39,17.18333333,0.796987453,FALSE
249433,0.434,-0.105,-0.34,4157.2,5,39,17.2,0.561231681,FALSE
249434,0.32,0.027,-0.316,4157.216667,5,39,17.21666667,0.450538567,FALSE
249435,0.145,0.148,-0.207,4157.233333,5,39,17.23333333,0.292878815,FALSE
249436,0.129,0.211,-0.184,4157.25,5,39,17.25,0.308249899,FALSE
249437,0.031,0.215,-0.168,4157.266667,5,39,17.26666667,0.274608813,FALSE
249438,0.02,0.172,-0.266,4157.283333,5,39,17.28333333,0.317395652,FALSE
249439,0.004,0.156,-0.359,4157.3,5,39,17.3,0.391449869,FALSE
249440,0.035,0.051,-0.508,4157.316667,5,39,17.31666667,0.511751893,FALSE
249441,0.039,-0.074,-0.563,4157.333333,5,39,17.33333333,0.569180112,FALSE
249442,0.203,-0.383,-0.559,4157.35,5,39,17.35,0.707374724,FALSE
249443,0.438,-0.777,-0.656,4157.366667,5,39,17.36666667,1.107207749,FALSE
249444,0.809,-1.168,-0.602,4157.383333,5,39,17.38333333,1.543084249,TRUE
249445,0.945,-1.527,-0.48,4157.4,5,39,17.4,1.858804454,TRUE
249446,0.543,-1.969,-0.262,4157.416667,5,39,17.41666667,2.059236266,TRUE
249447,0.668,-2.668,-0.793,4157.433333,5,39,17.43333333,2.862393579,TRUE
249448,0.625,-2.121,-0.727,4157.45,5,39,17.45,2.327615733,TRUE
249449,0.008,-1.758,-0.066,4157.466667,5,39,17.46666667,1.759256661,TRUE
249450,-0.195,-1.613,-0.242,4157.483333,5,39,17.48333333,1.642667952,TRUE
249451,0.313,-1.605,-0.605,4157.5,5,39,17.5,1.743565026,TRUE
249452,0.285,-1.418,-0.434,4157.516667,5,39,17.51666667,1.510067879,TRUE
249453,-0.152,-1.117,-0.398,4157.533333,5,39,17.53333333,1.195490276,FALSE
249454,0.176,-0.789,-0.484,4157.55,5,39,17.55,0.942206453,FALSE
249455,0.211,-0.609,-0.543,4157.566667,5,39,17.56666667,0.842763905,FALSE
249456,-0.051,-0.645,-0.73,4157.583333,5,39,17.58333333,0.975461942,FALSE
249457,0.371,-0.473,-0.793,4157.6,5,39,17.6,0.995097483,FALSE
249458,0.309,-0.469,-0.594,4157.616667,5,39,17.61666667,0.817482722,FALSE
249459,0.516,-0.598,-0.414,4157.633333,5,39,17.63333333,0.891771271,FALSE
249460,0.414,-0.793,-0.551,4157.65,5,39,17.65,1.050640757,FALSE
249461,0.789,-0.957,-0.508,4157.666667,5,39,17.66666667,1.340311158,FALSE
249462,0.305,-0.449,-0.25,4157.683333,5,39,17.68333333,0.597600201,FALSE
249463,0.246,-0.16,-0.066,4157.7,5,39,17.7,0.300785638,FALSE
249464,1.016,-0.738,-0.457,4157.716667,5,39,17.71666667,1.336319198,FALSE
249465,0.285,0.09,-0.203,4157.733333,5,39,17.73333333,0.361294893,FALSE
249466,0.414,-0.332,-0.09,4157.75,5,39,17.75,0.538256444,FALSE
249467,0.441,-0.184,-0.074,4157.766667,5,39,17.76666667,0.483542139,FALSE
249468,0.727,-0.465,-0.195,4157.783333,5,39,17.78333333,0.884747987,FALSE
249469,0.969,-1.004,-0.063,4157.8,5,39,17.8,1.396762686,FALSE
249470,1.445,-2.035,-1.066,4157.816667,5,39,17.81666667,2.713964996,TRUE
249471,0.203,-2.813,-1.223,4157.833333,5,39,17.83333333,3.074070103,TRUE
249472,0.875,-1.496,-1.086,4157.85,5,39,17.85,2.045247418,TRUE
249473,0.75,-0.918,-0.582,4157.866667,5,39,17.86666667,1.320586233,FALSE
249474,0.844,-0.77,-0.59,4157.883333,5,39,17.88333333,1.285821138,FALSE
249475,0.664,-0.75,-0.719,4157.9,5,39,17.9,1.233027575,FALSE
249476,0.723,-0.742,-0.68,4157.916667,5,39,17.91666667,1.23923081,FALSE
249477,0.855,-0.527,-0.621,4157.933333,5,39,17.93333333,1.180845036,FALSE
249478,0.668,-0.375,-0.402,4157.95,5,39,17.95,0.865131782,FALSE
249479,0.621,-0.129,-0.348,4157.966667,5,39,17.96666667,0.723454214,FALSE
249480,0.426,0.094,-0.375,4157.983333,5,39,17.98333333,0.57527124,FALSE
249481,0.164,0.309,-0.223,4158,5,39,18,0.414856602,FALSE
249482,-0.004,0.422,-0.227,4158.016667,5,39,18.01666667,0.479196202,FALSE
249483,-0.023,0.449,-0.227,4158.033333,5,39,18.03333333,0.503645709,FALSE
249484,-0.098,0.453,-0.281,4158.05,5,39,18.05,0.542009225,FALSE
249485,-0.16,0.27,-0.383,4158.066667,5,39,18.06666667,0.495165629,FALSE
249486,-0.121,0.117,-0.426,4158.083333,5,39,18.08333333,0.458045849,FALSE
249487,-0.086,-0.078,-0.414,4158.1,5,39,18.1,0.429972092,FALSE
249488,0.129,-0.316,-0.586,4158.116667,5,39,18.11666667,0.678154112,FALSE
249489,0.445,-0.555,-0.664,4158.133333,5,39,18.13333333,0.973111504,FALSE
249490,0.563,-0.848,-0.375,4158.15,5,39,18.15,1.084757116,FALSE
249491,0.738,-1.449,-0.27,4158.166667,5,39,18.16666667,1.648376474,TRUE
249492,0.891,-1.949,-0.27,4158.183333,5,39,18.18333333,2.159949536,TRUE
249493,0.836,-2.25,-0.496,4158.2,5,39,18.2,2.451002244,TRUE
249494,0.586,-2.242,-0.484,4158.216667,5,39,18.21666667,2.367322538,TRUE
249495,0.172,-1.785,-0.129,4158.233333,5,39,18.23333333,1.797901555,TRUE
249496,-0.023,-1.711,-0.242,4158.25,5,39,18.25,1.728182282,TRUE
249497,-0.105,-1.566,-0.41,4158.266667,5,39,18.26666667,1.622184022,TRUE
249498,-2.66,-1.551,-1.977,4158.283333,5,39,18.28333333,3.659198,TRUE
249499,1.605,-0.777,-0.289,4158.3,5,39,18.3,1.806453708,TRUE
249500,0.328,-1.059,0.07,4158.316667,5,39,18.31666667,1.110839772,FALSE
249501,0.066,-0.98,0.113,4158.333333,5,39,18.33333333,0.98869864,FALSE
249502,0.477,-0.617,-0.184,4158.35,5,39,18.35,0.801295202,FALSE
249503,0.465,-0.387,-0.047,4158.366667,5,39,18.36666667,0.60679733,FALSE
249504,-0.102,-0.449,-0.297,4158.383333,5,39,18.38333333,0.547917877,FALSE
249505,0.164,-0.441,-0.5,4158.4,5,39,18.4,0.686569006,FALSE
249506,-0.066,-0.551,-1.309,4158.416667,5,39,18.41666667,1.421772837,FALSE
249507,0.734,-0.48,-0.25,4158.433333,5,39,18.43333333,0.911951753,FALSE
249508,0.602,-0.848,-0.512,4158.45,5,39,18.45,1.159160041,FALSE
249509,0.531,-0.898,-0.688,4158.466667,5,39,18.46666667,1.24968356,FALSE
249510,0.629,-0.883,-0.344,4158.483333,5,39,18.48333333,1.137394391,FALSE
249511,0.418,-0.484,-0.438,4158.5,5,39,18.5,0.775128376,FALSE
249512,0.703,-0.453,-0.316,4158.516667,5,39,18.51666667,0.894021253,FALSE
249513,0.074,-0.02,-0.199,4158.533333,5,39,18.53333333,0.21325337,FALSE
249514,0.363,-0.199,-0.047,4158.55,5,39,18.55,0.416628132,FALSE
249515,1.086,-0.602,-0.023,4158.566667,5,39,18.56666667,1.241905391,FALSE
249516,0.793,-0.91,0.137,4158.583333,5,39,18.58333333,1.21479134,FALSE
249517,1.328,-1.711,-1.379,4158.6,5,39,18.6,2.56763432,TRUE
249518,1.082,-2.578,-1.301,4158.616667,5,39,18.61666667,3.083732965,TRUE
249519,1.281,-1.535,-1.203,4158.633333,5,39,18.63333333,2.333322738,TRUE
249520,0.98,-0.852,-0.395,4158.65,5,39,18.65,1.357324206,FALSE
249521,0.941,-0.531,-0.387,4158.666667,5,39,18.66666667,1.147698131,FALSE
249522,0.703,-0.504,-0.512,4158.683333,5,39,18.68333333,1.00517113,FALSE
249523,0.598,-0.395,-0.531,4158.7,5,39,18.7,0.891958519,FALSE
249524,0.715,-0.203,-0.43,4158.716667,5,39,18.71666667,0.858681547,FALSE
249525,0.684,-0.125,-0.383,4158.733333,5,39,18.73333333,0.793832476,FALSE
249526,0.633,-0.031,-0.371,4158.75,5,39,18.75,0.734364351,FALSE
249527,0.508,0.094,-0.254,4158.766667,5,39,18.76666667,0.575687415,FALSE
249528,0.375,0.211,-0.23,4158.783333,5,39,18.78333333,0.48789958,FALSE
249529,0.254,0.309,-0.242,4158.8,5,39,18.8,0.46750508,FALSE
249530,0.148,0.371,-0.227,4158.816667,5,39,18.81666667,0.459427905,FALSE
249531,0.117,0.355,-0.254,4158.833333,5,39,18.83333333,0.451918134,FALSE
249532,0.176,0.313,-0.371,4158.85,5,39,18.85,0.516319668,FALSE
249533,0.168,0.242,-0.539,4158.866667,5,39,18.86666667,0.614254833,FALSE
249534,0.16,0.148,-0.566,4158.883333,5,39,18.88333333,0.606514633,FALSE
249535,0.016,0.055,-0.465,4158.9,5,39,18.9,0.468514674,FALSE
249536,0.184,-0.25,-0.496,4158.916667,5,39,18.91666667,0.585125628,FALSE
249537,0.383,-0.531,-0.484,4158.933333,5,39,18.93333333,0.814190395,FALSE
249538,0.598,-0.863,-0.426,4158.95,5,39,18.95,1.133070607,FALSE
249539,0.789,-1.227,-0.531,4158.966667,5,39,18.96666667,1.552421012,TRUE
249540,0.535,-1.492,-0.391,4158.983333,5,39,18.98333333,1.632534839,TRUE
249541,0.457,-2.227,-0.34,4159,5,39,19,2.298690497,TRUE
249542,0.762,-2.66,-0.906,4159.016667,5,39,19.01666667,2.911542546,TRUE
249543,0.43,-1.844,-0.227,4159.033333,5,39,19.03333333,1.907030414,TRUE
249544,-0.086,-1.445,-0.035,4159.05,5,39,19.05,1.447979972,FALSE
249545,-0.051,-1.621,-0.289,4159.066667,5,39,19.06666667,1.647350297,TRUE
249546,0.117,-1.617,-0.547,4159.083333,5,39,19.08333333,1.711019287,TRUE
249547,0.07,-1.48,-0.352,4159.1,5,39,19.1,1.522893299,TRUE
249548,0.082,-1.207,-0.258,4159.116667,5,39,19.11666667,1.236987065,FALSE
249549,0.059,-0.848,-0.41,4159.133333,5,39,19.13333333,0.943761093,FALSE
249550,0.191,-0.555,-0.406,4159.15,5,39,19.15,0.713682002,FALSE
249551,0.051,-0.68,-0.363,4159.166667,5,39,19.16666667,0.7725089,FALSE
